date,btc,bitcoin,isPartial
2020-08-17 23:00:00,27,100,False
2020-08-18 00:00:00,24,86,False
2020-08-18 01:00:00,27,89,False
2020-08-18 02:00:00,25,81,False
2020-08-18 03:00:00,28,78,False
2020-08-18 04:00:00,34,79,False
2020-08-18 05:00:00,28,95,False
2020-08-18 06:00:00,24,77,False
2020-08-18 07:00:00,31,97,False
2020-08-18 08:00:00,32,93,False
2020-08-18 09:00:00,25,87,False
2020-08-18 10:00:00,30,83,False
2020-08-18 11:00:00,24,81,False
2020-08-18 12:00:00,34,89,False
2020-08-18 13:00:00,30,81,False
2020-08-18 14:00:00,35,91,False
2020-08-18 15:00:00,27,83,False
2020-08-18 16:00:00,29,78,False
2020-08-18 17:00:00,27,82,False
2020-08-18 18:00:00,29,82,False
2020-08-18 19:00:00,26,80,False
2020-08-18 20:00:00,20,80,False
2020-08-18 21:00:00,25,88,False
2020-08-18 22:00:00,22,76,False
2020-08-18 23:00:00,28,81,False
2020-08-19 00:00:00,24,73,False
2020-08-19 01:00:00,19,67,False
2020-08-19 02:00:00,22,73,False
2020-08-19 03:00:00,17,67,False
2020-08-19 04:00:00,29,79,False
2020-08-19 05:00:00,21,71,False
2020-08-19 06:00:00,25,90,False
2020-08-19 07:00:00,23,79,False
2020-08-19 08:00:00,29,81,False
2020-08-19 09:00:00,26,67,False
2020-08-19 10:00:00,28,82,False
2020-08-19 11:00:00,22,71,False
2020-08-19 12:00:00,24,73,False
2020-08-19 13:00:00,26,74,False
2020-08-19 14:00:00,23,80,False
2020-08-19 15:00:00,26,69,False
2020-08-19 16:00:00,20,71,False
2020-08-19 17:00:00,24,75,False
2020-08-19 18:00:00,24,71,False
2020-08-19 19:00:00,25,70,False
2020-08-19 20:00:00,20,78,False
2020-08-19 21:00:00,26,96,False
2020-08-19 22:00:00,23,79,False
2020-08-19 23:00:00,19,71,False
2020-08-20 00:00:00,21,77,False
2020-08-20 01:00:00,19,62,False
2020-08-20 02:00:00,20,64,False
2020-08-20 03:00:00,21,68,False
2020-08-20 04:00:00,24,72,False
2020-08-20 05:00:00,31,72,False
2020-08-20 06:00:00,24,67,False
2020-08-20 07:00:00,22,74,False
2020-08-20 08:00:00,24,70,False
2020-08-20 09:00:00,27,60,False
2020-08-20 10:00:00,26,70,False
2020-08-20 11:00:00,22,73,False
2020-08-20 12:00:00,23,69,False
2020-08-20 13:00:00,29,74,False
2020-08-20 14:00:00,23,72,False
2020-08-20 15:00:00,20,70,False
2020-08-20 16:00:00,22,73,False
2020-08-20 17:00:00,20,70,False
2020-08-20 18:00:00,25,71,False
2020-08-20 19:00:00,22,75,False
2020-08-20 20:00:00,24,77,False
2020-08-20 21:00:00,18,92,False
2020-08-20 22:00:00,20,83,False
2020-08-20 23:00:00,22,80,False
2020-08-21 00:00:00,14,64,False
2020-08-21 01:00:00,23,70,False
2020-08-21 02:00:00,21,58,False
2020-08-21 03:00:00,27,75,False
2020-08-21 04:00:00,19,58,False
2020-08-21 05:00:00,20,72,False
2020-08-21 06:00:00,25,68,False
2020-08-21 07:00:00,22,71,False
2020-08-21 08:00:00,24,66,False
2020-08-21 09:00:00,25,63,False
2020-08-21 10:00:00,23,72,False
2020-08-21 11:00:00,22,71,False
2020-08-21 12:00:00,19,70,False
2020-08-21 13:00:00,23,68,False
2020-08-21 14:00:00,23,64,False
2020-08-21 15:00:00,26,61,False
2020-08-21 16:00:00,25,63,False
2020-08-21 17:00:00,21,65,False
2020-08-21 18:00:00,22,60,False
2020-08-21 19:00:00,22,65,False
2020-08-21 20:00:00,19,72,False
2020-08-21 21:00:00,24,81,False
2020-08-21 22:00:00,19,76,False
2020-08-21 23:00:00,19,72,False
2020-08-22 00:00:00,23,79,False
2020-08-22 01:00:00,19,73,False
2020-08-22 02:00:00,20,53,False
2020-08-22 03:00:00,22,67,False
2020-08-22 04:00:00,24,65,False
2020-08-22 05:00:00,24,60,False
2020-08-22 06:00:00,20,74,False
2020-08-22 07:00:00,23,73,False
2020-08-22 08:00:00,25,59,False
2020-08-22 09:00:00,22,73,False
2020-08-22 10:00:00,22,61,False
2020-08-22 11:00:00,22,66,False
2020-08-22 12:00:00,23,65,False
2020-08-22 13:00:00,23,65,False
2020-08-22 14:00:00,17,64,False
2020-08-22 15:00:00,20,59,False
2020-08-22 16:00:00,20,62,False
2020-08-22 17:00:00,18,62,False
2020-08-22 18:00:00,25,60,False
2020-08-22 19:00:00,21,64,False
2020-08-22 20:00:00,13,68,False
2020-08-22 21:00:00,21,76,False
2020-08-22 22:00:00,17,62,False
2020-08-22 23:00:00,18,82,False
