date,btc,bitcoin,isPartial
2021-07-08 23:00:00,20,86,False
2021-07-09 00:00:00,24,88,False
2021-07-09 01:00:00,18,80,False
2021-07-09 02:00:00,19,72,False
2021-07-09 03:00:00,19,74,False
2021-07-09 04:00:00,16,94,False
2021-07-09 05:00:00,24,86,False
2021-07-09 06:00:00,24,82,False
2021-07-09 07:00:00,17,73,False
2021-07-09 08:00:00,25,79,False
2021-07-09 09:00:00,20,70,False
2021-07-09 10:00:00,24,83,False
2021-07-09 11:00:00,21,74,False
2021-07-09 12:00:00,22,85,False
2021-07-09 13:00:00,23,85,False
2021-07-09 14:00:00,23,74,False
2021-07-09 15:00:00,22,82,False
2021-07-09 16:00:00,20,75,False
2021-07-09 17:00:00,18,80,False
2021-07-09 18:00:00,19,79,False
2021-07-09 19:00:00,21,86,False
2021-07-09 20:00:00,20,94,False
2021-07-09 21:00:00,19,84,False
2021-07-09 22:00:00,24,88,False
2021-07-09 23:00:00,19,77,False
2021-07-10 00:00:00,16,76,False
2021-07-10 01:00:00,16,75,False
2021-07-10 02:00:00,16,73,False
2021-07-10 03:00:00,16,76,False
2021-07-10 04:00:00,17,73,False
2021-07-10 05:00:00,22,76,False
2021-07-10 06:00:00,15,71,False
2021-07-10 07:00:00,23,67,False
2021-07-10 08:00:00,22,64,False
2021-07-10 09:00:00,25,68,False
2021-07-10 10:00:00,22,69,False
2021-07-10 11:00:00,19,63,False
2021-07-10 12:00:00,16,76,False
2021-07-10 13:00:00,19,72,False
2021-07-10 14:00:00,19,72,False
2021-07-10 15:00:00,18,73,False
2021-07-10 16:00:00,19,76,False
2021-07-10 17:00:00,17,71,False
2021-07-10 18:00:00,19,70,False
2021-07-10 19:00:00,21,72,False
2021-07-10 20:00:00,15,73,False
2021-07-10 21:00:00,18,77,False
2021-07-10 22:00:00,20,88,False
2021-07-10 23:00:00,14,65,False
2021-07-11 00:00:00,16,63,False
2021-07-11 01:00:00,13,59,False
2021-07-11 02:00:00,17,69,False
2021-07-11 03:00:00,14,71,False
2021-07-11 04:00:00,17,64,False
2021-07-11 05:00:00,18,72,False
2021-07-11 06:00:00,22,73,False
2021-07-11 07:00:00,18,70,False
2021-07-11 08:00:00,17,70,False
2021-07-11 09:00:00,22,69,False
2021-07-11 10:00:00,18,75,False
2021-07-11 11:00:00,20,79,False
2021-07-11 12:00:00,18,80,False
2021-07-11 13:00:00,19,72,False
2021-07-11 14:00:00,19,76,False
2021-07-11 15:00:00,16,73,False
2021-07-11 16:00:00,15,71,False
2021-07-11 17:00:00,17,80,False
2021-07-11 18:00:00,18,72,False
2021-07-11 19:00:00,21,69,False
2021-07-11 20:00:00,19,72,False
2021-07-11 21:00:00,15,70,False
2021-07-11 22:00:00,20,91,False
2021-07-11 23:00:00,17,77,False
2021-07-12 00:00:00,16,83,False
2021-07-12 01:00:00,15,72,False
2021-07-12 02:00:00,14,68,False
2021-07-12 03:00:00,14,69,False
2021-07-12 04:00:00,18,81,False
2021-07-12 05:00:00,21,77,False
2021-07-12 06:00:00,18,76,False
2021-07-12 07:00:00,21,67,False
2021-07-12 08:00:00,21,71,False
2021-07-12 09:00:00,21,70,False
2021-07-12 10:00:00,24,72,False
2021-07-12 11:00:00,18,80,False
2021-07-12 12:00:00,20,74,False
2021-07-12 13:00:00,18,78,False
2021-07-12 14:00:00,21,81,False
2021-07-12 15:00:00,18,81,False
2021-07-12 16:00:00,19,78,False
2021-07-12 17:00:00,22,85,False
2021-07-12 18:00:00,20,83,False
2021-07-12 19:00:00,23,91,False
2021-07-12 20:00:00,23,100,False
2021-07-12 21:00:00,20,87,False
2021-07-12 22:00:00,21,87,False
2021-07-12 23:00:00,16,77,False
2021-07-13 00:00:00,19,79,False
2021-07-13 01:00:00,20,72,False
2021-07-13 02:00:00,18,71,False
2021-07-13 03:00:00,16,78,False
2021-07-13 04:00:00,22,78,False
2021-07-13 05:00:00,24,83,False
2021-07-13 06:00:00,23,74,False
2021-07-13 07:00:00,23,76,False
2021-07-13 08:00:00,20,81,False
2021-07-13 09:00:00,19,76,False
2021-07-13 10:00:00,20,76,False
2021-07-13 11:00:00,22,78,False
2021-07-13 12:00:00,21,79,False
2021-07-13 13:00:00,21,84,False
2021-07-13 14:00:00,21,85,False
2021-07-13 15:00:00,20,83,False
2021-07-13 16:00:00,19,76,False
2021-07-13 17:00:00,19,72,False
2021-07-13 18:00:00,23,77,False
2021-07-13 19:00:00,23,94,False
2021-07-13 20:00:00,21,95,False
2021-07-13 21:00:00,20,91,False
2021-07-13 22:00:00,20,80,False
2021-07-13 23:00:00,21,77,False
