date,btc,bitcoin,isPartial
2020-01-30 23:00:00,23,89,False
2020-01-31 00:00:00,20,79,False
2020-01-31 01:00:00,20,70,False
2020-01-31 02:00:00,23,81,False
2020-01-31 03:00:00,21,61,False
2020-01-31 04:00:00,26,70,False
2020-01-31 05:00:00,22,76,False
2020-01-31 06:00:00,25,66,False
2020-01-31 07:00:00,19,68,False
2020-01-31 08:00:00,22,59,False
2020-01-31 09:00:00,22,64,False
2020-01-31 10:00:00,16,56,False
2020-01-31 11:00:00,22,65,False
2020-01-31 12:00:00,19,69,False
2020-01-31 13:00:00,24,62,False
2020-01-31 14:00:00,19,64,False
2020-01-31 15:00:00,20,66,False
2020-01-31 16:00:00,21,60,False
2020-01-31 17:00:00,14,66,False
2020-01-31 18:00:00,15,61,False
2020-01-31 19:00:00,17,63,False
2020-01-31 20:00:00,15,65,False
2020-01-31 21:00:00,21,75,False
2020-01-31 22:00:00,25,75,False
2020-01-31 23:00:00,21,80,False
2020-02-01 00:00:00,20,78,False
2020-02-01 01:00:00,17,65,False
2020-02-01 02:00:00,23,58,False
2020-02-01 03:00:00,20,65,False
2020-02-01 04:00:00,18,66,False
2020-02-01 05:00:00,21,56,False
2020-02-01 06:00:00,23,63,False
2020-02-01 07:00:00,22,56,False
2020-02-01 08:00:00,22,62,False
2020-02-01 09:00:00,17,55,False
2020-02-01 10:00:00,20,54,False
2020-02-01 11:00:00,18,55,False
2020-02-01 12:00:00,18,47,False
2020-02-01 13:00:00,18,48,False
2020-02-01 14:00:00,19,59,False
2020-02-01 15:00:00,16,55,False
2020-02-01 16:00:00,16,54,False
2020-02-01 17:00:00,17,54,False
2020-02-01 18:00:00,15,58,False
2020-02-01 19:00:00,14,63,False
2020-02-01 20:00:00,22,66,False
2020-02-01 21:00:00,19,73,False
2020-02-01 22:00:00,19,82,False
2020-02-01 23:00:00,15,71,False
2020-02-02 00:00:00,18,62,False
2020-02-02 01:00:00,12,68,False
2020-02-02 02:00:00,20,70,False
2020-02-02 03:00:00,20,55,False
2020-02-02 04:00:00,19,61,False
2020-02-02 05:00:00,17,52,False
2020-02-02 06:00:00,16,54,False
2020-02-02 07:00:00,33,64,False
2020-02-02 08:00:00,22,66,False
2020-02-02 09:00:00,21,51,False
2020-02-02 10:00:00,25,66,False
2020-02-02 11:00:00,19,70,False
2020-02-02 12:00:00,19,55,False
2020-02-02 13:00:00,16,62,False
2020-02-02 14:00:00,16,59,False
2020-02-02 15:00:00,15,53,False
2020-02-02 16:00:00,18,58,False
2020-02-02 17:00:00,18,56,False
2020-02-02 18:00:00,15,58,False
2020-02-02 19:00:00,16,63,False
2020-02-02 20:00:00,14,66,False
2020-02-02 21:00:00,18,65,False
2020-02-02 22:00:00,18,73,False
2020-02-02 23:00:00,21,65,False
2020-02-03 00:00:00,19,55,False
2020-02-03 01:00:00,19,62,False
2020-02-03 02:00:00,20,57,False
2020-02-03 03:00:00,19,65,False
2020-02-03 04:00:00,17,62,False
2020-02-03 05:00:00,31,66,False
2020-02-03 06:00:00,20,54,False
2020-02-03 07:00:00,18,68,False
2020-02-03 08:00:00,21,54,False
2020-02-03 09:00:00,21,57,False
2020-02-03 10:00:00,19,52,False
2020-02-03 11:00:00,18,58,False
2020-02-03 12:00:00,21,58,False
2020-02-03 13:00:00,19,54,False
2020-02-03 14:00:00,19,57,False
2020-02-03 15:00:00,17,58,False
2020-02-03 16:00:00,17,56,False
2020-02-03 17:00:00,18,65,False
2020-02-03 18:00:00,16,68,False
2020-02-03 19:00:00,19,59,False
2020-02-03 20:00:00,11,67,False
2020-02-03 21:00:00,19,68,False
2020-02-03 22:00:00,17,75,False
2020-02-03 23:00:00,20,80,False
2020-02-04 00:00:00,15,65,False
2020-02-04 01:00:00,14,69,False
2020-02-04 02:00:00,21,67,False
2020-02-04 03:00:00,18,48,False
2020-02-04 04:00:00,22,59,False
2020-02-04 05:00:00,20,66,False
2020-02-04 06:00:00,16,56,False
2020-02-04 07:00:00,19,61,False
2020-02-04 08:00:00,22,59,False
2020-02-04 09:00:00,17,61,False
2020-02-04 10:00:00,24,64,False
2020-02-04 11:00:00,21,65,False
2020-02-04 12:00:00,16,60,False
2020-02-04 13:00:00,20,56,False
2020-02-04 14:00:00,21,70,False
2020-02-04 15:00:00,18,63,False
2020-02-04 16:00:00,19,63,False
2020-02-04 17:00:00,17,60,False
2020-02-04 18:00:00,15,72,False
2020-02-04 19:00:00,15,62,False
2020-02-04 20:00:00,21,70,False
2020-02-04 21:00:00,23,63,False
2020-02-04 22:00:00,18,82,False
2020-02-04 23:00:00,20,87,False
