date,btc,bitcoin,isPartial
2020-02-14 23:00:00,18,78,False
2020-02-15 00:00:00,21,60,False
2020-02-15 01:00:00,19,56,False
2020-02-15 02:00:00,19,69,False
2020-02-15 03:00:00,24,56,False
2020-02-15 04:00:00,16,55,False
2020-02-15 05:00:00,22,57,False
2020-02-15 06:00:00,24,57,False
2020-02-15 07:00:00,25,60,False
2020-02-15 08:00:00,22,47,False
2020-02-15 09:00:00,23,53,False
2020-02-15 10:00:00,19,57,False
2020-02-15 11:00:00,22,50,False
2020-02-15 12:00:00,20,53,False
2020-02-15 13:00:00,17,58,False
2020-02-15 14:00:00,20,51,False
2020-02-15 15:00:00,19,60,False
2020-02-15 16:00:00,24,67,False
2020-02-15 17:00:00,22,65,False
2020-02-15 18:00:00,23,72,False
2020-02-15 19:00:00,18,63,False
2020-02-15 20:00:00,20,63,False
2020-02-15 21:00:00,15,85,False
2020-02-15 22:00:00,18,72,False
2020-02-15 23:00:00,15,82,False
2020-02-16 00:00:00,13,64,False
2020-02-16 01:00:00,21,59,False
2020-02-16 02:00:00,20,55,False
2020-02-16 03:00:00,16,57,False
2020-02-16 04:00:00,15,58,False
2020-02-16 05:00:00,22,56,False
2020-02-16 06:00:00,24,65,False
2020-02-16 07:00:00,19,54,False
2020-02-16 08:00:00,21,67,False
2020-02-16 09:00:00,18,57,False
2020-02-16 10:00:00,23,54,False
2020-02-16 11:00:00,24,59,False
2020-02-16 12:00:00,14,53,False
2020-02-16 13:00:00,16,51,False
2020-02-16 14:00:00,18,49,False
2020-02-16 15:00:00,15,54,False
2020-02-16 16:00:00,23,62,False
2020-02-16 17:00:00,20,61,False
2020-02-16 18:00:00,19,61,False
2020-02-16 19:00:00,16,60,False
2020-02-16 20:00:00,18,59,False
2020-02-16 21:00:00,15,67,False
2020-02-16 22:00:00,17,69,False
2020-02-16 23:00:00,19,66,False
2020-02-17 00:00:00,18,61,False
2020-02-17 01:00:00,14,64,False
2020-02-17 02:00:00,19,54,False
2020-02-17 03:00:00,21,55,False
2020-02-17 04:00:00,18,55,False
2020-02-17 05:00:00,25,64,False
2020-02-17 06:00:00,23,59,False
2020-02-17 07:00:00,20,67,False
2020-02-17 08:00:00,23,60,False
2020-02-17 09:00:00,23,55,False
2020-02-17 10:00:00,18,60,False
2020-02-17 11:00:00,24,63,False
2020-02-17 12:00:00,19,69,False
2020-02-17 13:00:00,15,65,False
2020-02-17 14:00:00,19,68,False
2020-02-17 15:00:00,18,60,False
2020-02-17 16:00:00,19,63,False
2020-02-17 17:00:00,18,62,False
2020-02-17 18:00:00,18,71,False
2020-02-17 19:00:00,14,65,False
2020-02-17 20:00:00,17,63,False
2020-02-17 21:00:00,17,67,False
2020-02-17 22:00:00,17,70,False
2020-02-17 23:00:00,22,68,False
2020-02-18 00:00:00,17,58,False
2020-02-18 01:00:00,13,57,False
2020-02-18 02:00:00,20,52,False
2020-02-18 03:00:00,15,57,False
2020-02-18 04:00:00,18,61,False
2020-02-18 05:00:00,22,70,False
2020-02-18 06:00:00,25,68,False
2020-02-18 07:00:00,21,55,False
2020-02-18 08:00:00,19,62,False
2020-02-18 09:00:00,26,56,False
2020-02-18 10:00:00,23,65,False
2020-02-18 11:00:00,22,59,False
2020-02-18 12:00:00,22,59,False
2020-02-18 13:00:00,20,57,False
2020-02-18 14:00:00,18,57,False
2020-02-18 15:00:00,18,57,False
2020-02-18 16:00:00,19,57,False
2020-02-18 17:00:00,21,62,False
2020-02-18 18:00:00,19,61,False
2020-02-18 19:00:00,16,63,False
2020-02-18 20:00:00,18,73,False
2020-02-18 21:00:00,20,71,False
2020-02-18 22:00:00,19,77,False
2020-02-18 23:00:00,17,75,False
2020-02-19 00:00:00,21,75,False
2020-02-19 01:00:00,19,59,False
2020-02-19 02:00:00,20,52,False
2020-02-19 03:00:00,22,54,False
2020-02-19 04:00:00,18,59,False
2020-02-19 05:00:00,27,61,False
2020-02-19 06:00:00,21,60,False
2020-02-19 07:00:00,20,62,False
2020-02-19 08:00:00,22,61,False
2020-02-19 09:00:00,23,61,False
2020-02-19 10:00:00,18,65,False
2020-02-19 11:00:00,25,67,False
2020-02-19 12:00:00,17,57,False
2020-02-19 13:00:00,20,59,False
2020-02-19 14:00:00,18,66,False
2020-02-19 15:00:00,21,59,False
2020-02-19 16:00:00,19,63,False
2020-02-19 17:00:00,17,64,False
2020-02-19 18:00:00,16,68,False
2020-02-19 19:00:00,18,64,False
2020-02-19 20:00:00,17,70,False
2020-02-19 21:00:00,19,72,False
2020-02-19 22:00:00,28,100,False
2020-02-19 23:00:00,27,93,False
