date,btc,bitcoin,isPartial
2020-08-27 23:00:00,15,67,False
2020-08-28 00:00:00,15,59,False
2020-08-28 01:00:00,14,62,False
2020-08-28 02:00:00,20,59,False
2020-08-28 03:00:00,18,59,False
2020-08-28 04:00:00,18,58,False
2020-08-28 05:00:00,20,65,False
2020-08-28 06:00:00,24,65,False
2020-08-28 07:00:00,25,60,False
2020-08-28 08:00:00,22,66,False
2020-08-28 09:00:00,24,59,False
2020-08-28 10:00:00,29,52,False
2020-08-28 11:00:00,22,68,False
2020-08-28 12:00:00,19,65,False
2020-08-28 13:00:00,19,63,False
2020-08-28 14:00:00,17,65,False
2020-08-28 15:00:00,20,57,False
2020-08-28 16:00:00,15,65,False
2020-08-28 17:00:00,19,54,False
2020-08-28 18:00:00,17,60,False
2020-08-28 19:00:00,20,65,False
2020-08-28 20:00:00,22,65,False
2020-08-28 21:00:00,17,71,False
2020-08-28 22:00:00,24,71,False
2020-08-28 23:00:00,23,67,False
2020-08-29 00:00:00,16,54,False
2020-08-29 01:00:00,15,55,False
2020-08-29 02:00:00,16,51,False
2020-08-29 03:00:00,16,41,False
2020-08-29 04:00:00,23,46,False
2020-08-29 05:00:00,23,62,False
2020-08-29 06:00:00,18,53,False
2020-08-29 07:00:00,24,66,False
2020-08-29 08:00:00,20,62,False
2020-08-29 09:00:00,21,51,False
2020-08-29 10:00:00,27,57,False
2020-08-29 11:00:00,18,59,False
2020-08-29 12:00:00,18,61,False
2020-08-29 13:00:00,17,54,False
2020-08-29 14:00:00,21,58,False
2020-08-29 15:00:00,18,53,False
2020-08-29 16:00:00,15,52,False
2020-08-29 17:00:00,17,58,False
2020-08-29 18:00:00,14,52,False
2020-08-29 19:00:00,18,55,False
2020-08-29 20:00:00,17,53,False
2020-08-29 21:00:00,11,67,False
2020-08-29 22:00:00,19,60,False
2020-08-29 23:00:00,15,54,False
2020-08-30 00:00:00,17,50,False
2020-08-30 01:00:00,16,62,False
2020-08-30 02:00:00,17,55,False
2020-08-30 03:00:00,17,43,False
2020-08-30 04:00:00,19,56,False
2020-08-30 05:00:00,23,66,False
2020-08-30 06:00:00,22,62,False
2020-08-30 07:00:00,19,55,False
2020-08-30 08:00:00,19,62,False
2020-08-30 09:00:00,26,55,False
2020-08-30 10:00:00,20,52,False
2020-08-30 11:00:00,22,57,False
2020-08-30 12:00:00,20,62,False
2020-08-30 13:00:00,17,60,False
2020-08-30 14:00:00,20,53,False
2020-08-30 15:00:00,19,59,False
2020-08-30 16:00:00,20,60,False
2020-08-30 17:00:00,16,59,False
2020-08-30 18:00:00,16,68,False
2020-08-30 19:00:00,21,62,False
2020-08-30 20:00:00,16,64,False
2020-08-30 21:00:00,20,70,False
2020-08-30 22:00:00,19,66,False
2020-08-30 23:00:00,20,62,False
2020-08-31 00:00:00,16,59,False
2020-08-31 01:00:00,15,70,False
2020-08-31 02:00:00,15,50,False
2020-08-31 03:00:00,17,50,False
2020-08-31 04:00:00,18,49,False
2020-08-31 05:00:00,20,55,False
2020-08-31 06:00:00,22,61,False
2020-08-31 07:00:00,20,58,False
2020-08-31 08:00:00,16,59,False
2020-08-31 09:00:00,22,60,False
2020-08-31 10:00:00,24,58,False
2020-08-31 11:00:00,19,68,False
2020-08-31 12:00:00,20,58,False
2020-08-31 13:00:00,23,60,False
2020-08-31 14:00:00,20,62,False
2020-08-31 15:00:00,19,56,False
2020-08-31 16:00:00,21,64,False
2020-08-31 17:00:00,17,57,False
2020-08-31 18:00:00,15,56,False
2020-08-31 19:00:00,18,67,False
2020-08-31 20:00:00,19,68,False
2020-08-31 21:00:00,23,70,False
2020-08-31 22:00:00,20,77,False
2020-08-31 23:00:00,22,55,False
2020-09-01 00:00:00,21,54,False
2020-09-01 01:00:00,21,47,False
2020-09-01 02:00:00,18,59,False
2020-09-01 03:00:00,16,54,False
2020-09-01 04:00:00,22,57,False
2020-09-01 05:00:00,20,57,False
2020-09-01 06:00:00,23,65,False
2020-09-01 07:00:00,27,72,False
2020-09-01 08:00:00,25,74,False
2020-09-01 09:00:00,31,66,False
2020-09-01 10:00:00,24,71,False
2020-09-01 11:00:00,20,64,False
2020-09-01 12:00:00,24,68,False
2020-09-01 13:00:00,17,66,False
2020-09-01 14:00:00,21,66,False
2020-09-01 15:00:00,21,69,False
2020-09-01 16:00:00,26,77,False
2020-09-01 17:00:00,19,70,False
2020-09-01 18:00:00,26,66,False
2020-09-01 19:00:00,21,67,False
2020-09-01 20:00:00,24,75,False
2020-09-01 21:00:00,22,89,False
2020-09-01 22:00:00,30,82,False
2020-09-01 23:00:00,22,69,False
