date,btc,bitcoin,isPartial
2021-07-28 23:00:00,20,82,False
2021-07-29 00:00:00,19,71,False
2021-07-29 01:00:00,18,71,False
2021-07-29 02:00:00,19,75,False
2021-07-29 03:00:00,14,77,False
2021-07-29 04:00:00,22,80,False
2021-07-29 05:00:00,23,75,False
2021-07-29 06:00:00,22,81,False
2021-07-29 07:00:00,21,66,False
2021-07-29 08:00:00,20,69,False
2021-07-29 09:00:00,22,69,False
2021-07-29 10:00:00,25,75,False
2021-07-29 11:00:00,21,77,False
2021-07-29 12:00:00,24,77,False
2021-07-29 13:00:00,21,74,False
2021-07-29 14:00:00,21,70,False
2021-07-29 15:00:00,18,71,False
2021-07-29 16:00:00,19,74,False
2021-07-29 17:00:00,20,75,False
2021-07-29 18:00:00,18,70,False
2021-07-29 19:00:00,18,77,False
2021-07-29 20:00:00,21,77,False
2021-07-29 21:00:00,19,83,False
2021-07-29 22:00:00,16,68,False
2021-07-29 23:00:00,22,68,False
2021-07-30 00:00:00,19,61,False
2021-07-30 01:00:00,18,66,False
2021-07-30 02:00:00,16,63,False
2021-07-30 03:00:00,16,60,False
2021-07-30 04:00:00,15,71,False
2021-07-30 05:00:00,20,68,False
2021-07-30 06:00:00,20,63,False
2021-07-30 07:00:00,19,73,False
2021-07-30 08:00:00,17,64,False
2021-07-30 09:00:00,20,65,False
2021-07-30 10:00:00,21,71,False
2021-07-30 11:00:00,18,67,False
2021-07-30 12:00:00,17,72,False
2021-07-30 13:00:00,17,67,False
2021-07-30 14:00:00,17,64,False
2021-07-30 15:00:00,19,61,False
2021-07-30 16:00:00,18,69,False
2021-07-30 17:00:00,15,67,False
2021-07-30 18:00:00,14,64,False
2021-07-30 19:00:00,20,68,False
2021-07-30 20:00:00,20,83,False
2021-07-30 21:00:00,29,100,False
2021-07-30 22:00:00,24,95,False
2021-07-30 23:00:00,28,88,False
2021-07-31 00:00:00,23,92,False
2021-07-31 01:00:00,22,86,False
2021-07-31 02:00:00,24,68,False
2021-07-31 03:00:00,23,74,False
2021-07-31 04:00:00,26,76,False
2021-07-31 05:00:00,27,73,False
2021-07-31 06:00:00,26,79,False
2021-07-31 07:00:00,19,77,False
2021-07-31 08:00:00,23,76,False
2021-07-31 09:00:00,27,72,False
2021-07-31 10:00:00,20,73,False
2021-07-31 11:00:00,23,72,False
2021-07-31 12:00:00,22,75,False
2021-07-31 13:00:00,21,65,False
2021-07-31 14:00:00,20,70,False
2021-07-31 15:00:00,22,65,False
2021-07-31 16:00:00,20,69,False
2021-07-31 17:00:00,18,65,False
2021-07-31 18:00:00,18,67,False
2021-07-31 19:00:00,19,71,False
2021-07-31 20:00:00,21,72,False
2021-07-31 21:00:00,23,78,False
2021-07-31 22:00:00,24,83,False
2021-07-31 23:00:00,19,82,False
2021-08-01 00:00:00,17,62,False
2021-08-01 01:00:00,22,70,False
2021-08-01 02:00:00,19,61,False
2021-08-01 03:00:00,22,69,False
2021-08-01 04:00:00,22,76,False
2021-08-01 05:00:00,22,70,False
2021-08-01 06:00:00,23,66,False
2021-08-01 07:00:00,22,74,False
2021-08-01 08:00:00,20,71,False
2021-08-01 09:00:00,22,68,False
2021-08-01 10:00:00,18,65,False
2021-08-01 11:00:00,20,67,False
2021-08-01 12:00:00,17,70,False
2021-08-01 13:00:00,21,70,False
2021-08-01 14:00:00,17,71,False
2021-08-01 15:00:00,19,66,False
2021-08-01 16:00:00,20,70,False
2021-08-01 17:00:00,16,75,False
2021-08-01 18:00:00,19,71,False
2021-08-01 19:00:00,18,73,False
2021-08-01 20:00:00,20,81,False
2021-08-01 21:00:00,19,71,False
2021-08-01 22:00:00,19,70,False
2021-08-01 23:00:00,17,75,False
2021-08-02 00:00:00,22,72,False
2021-08-02 01:00:00,17,67,False
2021-08-02 02:00:00,19,64,False
2021-08-02 03:00:00,18,68,False
2021-08-02 04:00:00,19,68,False
2021-08-02 05:00:00,21,68,False
2021-08-02 06:00:00,21,70,False
2021-08-02 07:00:00,19,69,False
2021-08-02 08:00:00,20,65,False
2021-08-02 09:00:00,21,70,False
2021-08-02 10:00:00,21,68,False
2021-08-02 11:00:00,20,64,False
2021-08-02 12:00:00,18,67,False
2021-08-02 13:00:00,17,68,False
2021-08-02 14:00:00,18,71,False
2021-08-02 15:00:00,19,69,False
2021-08-02 16:00:00,18,65,False
2021-08-02 17:00:00,19,65,False
2021-08-02 18:00:00,15,66,False
2021-08-02 19:00:00,17,70,False
2021-08-02 20:00:00,23,80,False
2021-08-02 21:00:00,21,82,False
2021-08-02 22:00:00,17,71,False
2021-08-02 23:00:00,17,67,False
