date,btc,bitcoin,isPartial
2020-08-12 23:00:00,14,66,False
2020-08-13 00:00:00,15,51,False
2020-08-13 01:00:00,19,56,False
2020-08-13 02:00:00,16,55,False
2020-08-13 03:00:00,18,48,False
2020-08-13 04:00:00,21,57,False
2020-08-13 05:00:00,14,57,False
2020-08-13 06:00:00,21,64,False
2020-08-13 07:00:00,20,57,False
2020-08-13 08:00:00,20,56,False
2020-08-13 09:00:00,18,56,False
2020-08-13 10:00:00,14,53,False
2020-08-13 11:00:00,19,56,False
2020-08-13 12:00:00,19,60,False
2020-08-13 13:00:00,19,53,False
2020-08-13 14:00:00,16,50,False
2020-08-13 15:00:00,16,49,False
2020-08-13 16:00:00,17,52,False
2020-08-13 17:00:00,18,55,False
2020-08-13 18:00:00,12,59,False
2020-08-13 19:00:00,13,67,False
2020-08-13 20:00:00,16,65,False
2020-08-13 21:00:00,22,82,False
2020-08-13 22:00:00,20,69,False
2020-08-13 23:00:00,18,68,False
2020-08-14 00:00:00,14,66,False
2020-08-14 01:00:00,17,60,False
2020-08-14 02:00:00,16,66,False
2020-08-14 03:00:00,15,56,False
2020-08-14 04:00:00,19,62,False
2020-08-14 05:00:00,21,60,False
2020-08-14 06:00:00,15,53,False
2020-08-14 07:00:00,21,60,False
2020-08-14 08:00:00,22,60,False
2020-08-14 09:00:00,20,51,False
2020-08-14 10:00:00,17,58,False
2020-08-14 11:00:00,18,62,False
2020-08-14 12:00:00,18,60,False
2020-08-14 13:00:00,19,56,False
2020-08-14 14:00:00,19,64,False
2020-08-14 15:00:00,14,56,False
2020-08-14 16:00:00,22,59,False
2020-08-14 17:00:00,15,55,False
2020-08-14 18:00:00,18,59,False
2020-08-14 19:00:00,16,51,False
2020-08-14 20:00:00,14,59,False
2020-08-14 21:00:00,18,67,False
2020-08-14 22:00:00,20,67,False
2020-08-14 23:00:00,18,51,False
2020-08-15 00:00:00,19,59,False
2020-08-15 01:00:00,23,61,False
2020-08-15 02:00:00,18,57,False
2020-08-15 03:00:00,14,54,False
2020-08-15 04:00:00,21,52,False
2020-08-15 05:00:00,16,52,False
2020-08-15 06:00:00,16,64,False
2020-08-15 07:00:00,21,54,False
2020-08-15 08:00:00,20,66,False
2020-08-15 09:00:00,19,61,False
2020-08-15 10:00:00,19,57,False
2020-08-15 11:00:00,18,57,False
2020-08-15 12:00:00,18,57,False
2020-08-15 13:00:00,19,50,False
2020-08-15 14:00:00,15,51,False
2020-08-15 15:00:00,18,57,False
2020-08-15 16:00:00,18,58,False
2020-08-15 17:00:00,18,51,False
2020-08-15 18:00:00,15,56,False
2020-08-15 19:00:00,16,56,False
2020-08-15 20:00:00,18,51,False
2020-08-15 21:00:00,19,73,False
2020-08-15 22:00:00,20,67,False
2020-08-15 23:00:00,17,65,False
2020-08-16 00:00:00,14,59,False
2020-08-16 01:00:00,17,54,False
2020-08-16 02:00:00,19,52,False
2020-08-16 03:00:00,17,46,False
2020-08-16 04:00:00,18,56,False
2020-08-16 05:00:00,21,54,False
2020-08-16 06:00:00,20,53,False
2020-08-16 07:00:00,21,56,False
2020-08-16 08:00:00,19,65,False
2020-08-16 09:00:00,18,52,False
2020-08-16 10:00:00,18,57,False
2020-08-16 11:00:00,14,55,False
2020-08-16 12:00:00,19,56,False
2020-08-16 13:00:00,16,62,False
2020-08-16 14:00:00,19,56,False
2020-08-16 15:00:00,17,53,False
2020-08-16 16:00:00,20,53,False
2020-08-16 17:00:00,16,56,False
2020-08-16 18:00:00,14,50,False
2020-08-16 19:00:00,24,60,False
2020-08-16 20:00:00,19,64,False
2020-08-16 21:00:00,16,68,False
2020-08-16 22:00:00,19,66,False
2020-08-16 23:00:00,14,63,False
2020-08-17 00:00:00,18,53,False
2020-08-17 01:00:00,15,59,False
2020-08-17 02:00:00,21,52,False
2020-08-17 03:00:00,20,55,False
2020-08-17 04:00:00,18,37,False
2020-08-17 05:00:00,17,55,False
2020-08-17 06:00:00,18,51,False
2020-08-17 07:00:00,20,55,False
2020-08-17 08:00:00,17,62,False
2020-08-17 09:00:00,23,54,False
2020-08-17 10:00:00,17,55,False
2020-08-17 11:00:00,17,61,False
2020-08-17 12:00:00,17,58,False
2020-08-17 13:00:00,20,59,False
2020-08-17 14:00:00,24,74,False
2020-08-17 15:00:00,25,81,False
2020-08-17 16:00:00,30,84,False
2020-08-17 17:00:00,25,86,False
2020-08-17 18:00:00,21,87,False
2020-08-17 19:00:00,22,82,False
2020-08-17 20:00:00,25,85,False
2020-08-17 21:00:00,25,100,False
2020-08-17 22:00:00,22,78,False
2020-08-17 23:00:00,21,78,False
