date,btc,bitcoin,isPartial
2021-12-30 23:00:00,12,47,False
2021-12-31 00:00:00,11,43,False
2021-12-31 01:00:00,10,42,False
2021-12-31 02:00:00,10,39,False
2021-12-31 03:00:00,10,41,False
2021-12-31 04:00:00,11,41,False
2021-12-31 05:00:00,11,38,False
2021-12-31 06:00:00,11,41,False
2021-12-31 07:00:00,12,39,False
2021-12-31 08:00:00,12,41,False
2021-12-31 09:00:00,16,46,False
2021-12-31 10:00:00,12,38,False
2021-12-31 11:00:00,13,37,False
2021-12-31 12:00:00,12,38,False
2021-12-31 13:00:00,12,44,False
2021-12-31 14:00:00,13,45,False
2021-12-31 15:00:00,12,45,False
2021-12-31 16:00:00,12,44,False
2021-12-31 17:00:00,10,41,False
2021-12-31 18:00:00,12,45,False
2021-12-31 19:00:00,14,48,False
2021-12-31 20:00:00,15,49,False
2021-12-31 21:00:00,12,49,False
2021-12-31 22:00:00,11,44,False
2021-12-31 23:00:00,9,47,False
2022-01-01 00:00:00,10,44,False
2022-01-01 01:00:00,11,40,False
2022-01-01 02:00:00,10,35,False
2022-01-01 03:00:00,11,41,False
2022-01-01 04:00:00,12,37,False
2022-01-01 05:00:00,12,35,False
2022-01-01 06:00:00,12,34,False
2022-01-01 07:00:00,11,36,False
2022-01-01 08:00:00,11,38,False
2022-01-01 09:00:00,8,43,False
2022-01-01 10:00:00,11,43,False
2022-01-01 11:00:00,11,39,False
2022-01-01 12:00:00,11,34,False
2022-01-01 13:00:00,11,40,False
2022-01-01 14:00:00,11,41,False
2022-01-01 15:00:00,11,41,False
2022-01-01 16:00:00,10,41,False
2022-01-01 17:00:00,11,42,False
2022-01-01 18:00:00,11,44,False
2022-01-01 19:00:00,12,47,False
2022-01-01 20:00:00,12,44,False
2022-01-01 21:00:00,12,47,False
2022-01-01 22:00:00,11,50,False
2022-01-01 23:00:00,9,42,False
2022-01-02 00:00:00,10,46,False
2022-01-02 01:00:00,9,41,False
2022-01-02 02:00:00,12,37,False
2022-01-02 03:00:00,14,43,False
2022-01-02 04:00:00,12,43,False
2022-01-02 05:00:00,11,35,False
2022-01-02 06:00:00,10,37,False
2022-01-02 07:00:00,12,37,False
2022-01-02 08:00:00,11,35,False
2022-01-02 09:00:00,10,39,False
2022-01-02 10:00:00,13,39,False
2022-01-02 11:00:00,11,37,False
2022-01-02 12:00:00,10,40,False
2022-01-02 13:00:00,12,43,False
2022-01-02 14:00:00,12,42,False
2022-01-02 15:00:00,11,40,False
2022-01-02 16:00:00,11,44,False
2022-01-02 17:00:00,11,42,False
2022-01-02 18:00:00,10,44,False
2022-01-02 19:00:00,10,46,False
2022-01-02 20:00:00,11,43,False
2022-01-02 21:00:00,13,46,False
2022-01-02 22:00:00,12,40,False
2022-01-02 23:00:00,12,45,False
2022-01-03 00:00:00,7,48,False
2022-01-03 01:00:00,9,48,False
2022-01-03 02:00:00,12,38,False
2022-01-03 03:00:00,9,42,False
2022-01-03 04:00:00,12,41,False
2022-01-03 05:00:00,13,38,False
2022-01-03 06:00:00,13,36,False
2022-01-03 07:00:00,12,38,False
2022-01-03 08:00:00,12,41,False
2022-01-03 09:00:00,12,36,False
2022-01-03 10:00:00,12,37,False
2022-01-03 11:00:00,9,39,False
2022-01-03 12:00:00,14,40,False
2022-01-03 13:00:00,10,40,False
2022-01-03 14:00:00,11,43,False
2022-01-03 15:00:00,13,40,False
2022-01-03 16:00:00,11,48,False
2022-01-03 17:00:00,12,47,False
2022-01-03 18:00:00,11,47,False
2022-01-03 19:00:00,13,50,False
2022-01-03 20:00:00,15,52,False
2022-01-03 21:00:00,13,54,False
2022-01-03 22:00:00,10,51,False
2022-01-03 23:00:00,12,48,False
2022-01-04 00:00:00,10,49,False
2022-01-04 01:00:00,11,44,False
2022-01-04 02:00:00,10,38,False
2022-01-04 03:00:00,12,37,False
2022-01-04 04:00:00,12,42,False
2022-01-04 05:00:00,13,42,False
2022-01-04 06:00:00,14,40,False
2022-01-04 07:00:00,13,37,False
2022-01-04 08:00:00,11,37,False
2022-01-04 09:00:00,11,42,False
2022-01-04 10:00:00,10,39,False
2022-01-04 11:00:00,12,38,False
2022-01-04 12:00:00,12,44,False
2022-01-04 13:00:00,12,44,False
2022-01-04 14:00:00,11,44,False
2022-01-04 15:00:00,12,42,False
2022-01-04 16:00:00,12,44,False
2022-01-04 17:00:00,11,44,False
2022-01-04 18:00:00,12,47,False
2022-01-04 19:00:00,13,49,False
2022-01-04 20:00:00,11,54,False
2022-01-04 21:00:00,13,48,False
2022-01-04 22:00:00,10,44,False
2022-01-04 23:00:00,12,48,False
