date,btc,bitcoin,isPartial
2021-01-09 23:00:00,12,52,False
2021-01-10 00:00:00,10,50,False
2021-01-10 01:00:00,11,47,False
2021-01-10 02:00:00,10,47,False
2021-01-10 03:00:00,10,44,False
2021-01-10 04:00:00,9,42,False
2021-01-10 05:00:00,12,41,False
2021-01-10 06:00:00,10,38,False
2021-01-10 07:00:00,13,45,False
2021-01-10 08:00:00,11,49,False
2021-01-10 09:00:00,12,48,False
2021-01-10 10:00:00,11,45,False
2021-01-10 11:00:00,12,45,False
2021-01-10 12:00:00,11,46,False
2021-01-10 13:00:00,11,46,False
2021-01-10 14:00:00,10,45,False
2021-01-10 15:00:00,11,44,False
2021-01-10 16:00:00,11,47,False
2021-01-10 17:00:00,12,54,False
2021-01-10 18:00:00,12,58,False
2021-01-10 19:00:00,13,56,False
2021-01-10 20:00:00,19,83,False
2021-01-10 21:00:00,19,73,False
2021-01-10 22:00:00,14,64,False
2021-01-10 23:00:00,14,55,False
2021-01-11 00:00:00,12,50,False
2021-01-11 01:00:00,13,46,False
2021-01-11 02:00:00,13,50,False
2021-01-11 03:00:00,20,67,False
2021-01-11 04:00:00,18,64,False
2021-01-11 05:00:00,19,60,False
2021-01-11 06:00:00,22,79,False
2021-01-11 07:00:00,22,83,False
2021-01-11 08:00:00,18,71,False
2021-01-11 09:00:00,15,66,False
2021-01-11 10:00:00,17,63,False
2021-01-11 11:00:00,15,68,False
2021-01-11 12:00:00,16,70,False
2021-01-11 13:00:00,15,72,False
2021-01-11 14:00:00,20,88,False
2021-01-11 15:00:00,20,82,False
2021-01-11 16:00:00,21,100,False
2021-01-11 17:00:00,20,96,False
2021-01-11 18:00:00,19,87,False
2021-01-11 19:00:00,18,85,False
2021-01-11 20:00:00,17,88,False
2021-01-11 21:00:00,20,86,False
2021-01-11 22:00:00,18,84,False
2021-01-11 23:00:00,19,77,False
2021-01-12 00:00:00,16,68,False
2021-01-12 01:00:00,15,59,False
2021-01-12 02:00:00,13,57,False
2021-01-12 03:00:00,14,54,False
2021-01-12 04:00:00,14,55,False
2021-01-12 05:00:00,15,57,False
2021-01-12 06:00:00,15,61,False
2021-01-12 07:00:00,15,57,False
2021-01-12 08:00:00,13,57,False
2021-01-12 09:00:00,14,53,False
2021-01-12 10:00:00,12,52,False
2021-01-12 11:00:00,13,55,False
2021-01-12 12:00:00,13,56,False
2021-01-12 13:00:00,11,53,False
2021-01-12 14:00:00,13,57,False
2021-01-12 15:00:00,12,61,False
2021-01-12 16:00:00,11,57,False
2021-01-12 17:00:00,12,55,False
2021-01-12 18:00:00,12,58,False
2021-01-12 19:00:00,12,56,False
2021-01-12 20:00:00,12,59,False
2021-01-12 21:00:00,12,55,False
2021-01-12 22:00:00,10,58,False
2021-01-12 23:00:00,11,56,False
2021-01-13 00:00:00,11,50,False
2021-01-13 01:00:00,11,48,False
2021-01-13 02:00:00,10,50,False
2021-01-13 03:00:00,11,46,False
2021-01-13 04:00:00,11,41,False
2021-01-13 05:00:00,11,50,False
2021-01-13 06:00:00,11,48,False
2021-01-13 07:00:00,10,48,False
2021-01-13 08:00:00,11,48,False
2021-01-13 09:00:00,10,43,False
2021-01-13 10:00:00,10,42,False
2021-01-13 11:00:00,10,43,False
2021-01-13 12:00:00,10,47,False
2021-01-13 13:00:00,10,47,False
2021-01-13 14:00:00,10,47,False
2021-01-13 15:00:00,11,49,False
2021-01-13 16:00:00,9,45,False
2021-01-13 17:00:00,10,49,False
2021-01-13 18:00:00,10,54,False
2021-01-13 19:00:00,10,52,False
2021-01-13 20:00:00,11,58,False
2021-01-13 21:00:00,11,56,False
2021-01-13 22:00:00,11,61,False
2021-01-13 23:00:00,13,55,False
2021-01-14 00:00:00,13,50,False
2021-01-14 01:00:00,10,50,False
2021-01-14 02:00:00,10,44,False
2021-01-14 03:00:00,9,46,False
2021-01-14 04:00:00,10,41,False
2021-01-14 05:00:00,11,49,False
2021-01-14 06:00:00,11,48,False
2021-01-14 07:00:00,11,50,False
2021-01-14 08:00:00,11,45,False
2021-01-14 09:00:00,10,44,False
2021-01-14 10:00:00,10,42,False
2021-01-14 11:00:00,9,43,False
2021-01-14 12:00:00,10,47,False
2021-01-14 13:00:00,10,46,False
2021-01-14 14:00:00,12,54,False
2021-01-14 15:00:00,13,55,False
2021-01-14 16:00:00,12,56,False
2021-01-14 17:00:00,13,56,False
2021-01-14 18:00:00,11,56,False
2021-01-14 19:00:00,11,61,False
2021-01-14 20:00:00,11,56,False
2021-01-14 21:00:00,11,59,False
2021-01-14 22:00:00,12,60,False
2021-01-14 23:00:00,10,55,False
