date,btc,bitcoin,isPartial
2020-10-01 23:00:00,28,95,False
2020-10-02 00:00:00,22,65,False
2020-10-02 01:00:00,20,65,False
2020-10-02 02:00:00,27,69,False
2020-10-02 03:00:00,21,70,False
2020-10-02 04:00:00,23,62,False
2020-10-02 05:00:00,30,79,False
2020-10-02 06:00:00,27,78,False
2020-10-02 07:00:00,21,73,False
2020-10-02 08:00:00,29,84,False
2020-10-02 09:00:00,26,84,False
2020-10-02 10:00:00,29,84,False
2020-10-02 11:00:00,26,71,False
2020-10-02 12:00:00,21,75,False
2020-10-02 13:00:00,24,72,False
2020-10-02 14:00:00,29,80,False
2020-10-02 15:00:00,23,70,False
2020-10-02 16:00:00,21,70,False
2020-10-02 17:00:00,22,69,False
2020-10-02 18:00:00,23,80,False
2020-10-02 19:00:00,24,80,False
2020-10-02 20:00:00,22,83,False
2020-10-02 21:00:00,27,73,False
2020-10-02 22:00:00,20,86,False
2020-10-02 23:00:00,25,75,False
2020-10-03 00:00:00,28,68,False
2020-10-03 01:00:00,20,69,False
2020-10-03 02:00:00,22,67,False
2020-10-03 03:00:00,24,64,False
2020-10-03 04:00:00,24,67,False
2020-10-03 05:00:00,26,71,False
2020-10-03 06:00:00,26,70,False
2020-10-03 07:00:00,24,74,False
2020-10-03 08:00:00,24,77,False
2020-10-03 09:00:00,26,60,False
2020-10-03 10:00:00,26,53,False
2020-10-03 11:00:00,22,67,False
2020-10-03 12:00:00,26,77,False
2020-10-03 13:00:00,26,79,False
2020-10-03 14:00:00,18,74,False
2020-10-03 15:00:00,18,64,False
2020-10-03 16:00:00,21,62,False
2020-10-03 17:00:00,23,70,False
2020-10-03 18:00:00,22,66,False
2020-10-03 19:00:00,20,64,False
2020-10-03 20:00:00,18,65,False
2020-10-03 21:00:00,19,78,False
2020-10-03 22:00:00,21,80,False
2020-10-03 23:00:00,15,71,False
2020-10-04 00:00:00,18,61,False
2020-10-04 01:00:00,17,75,False
2020-10-04 02:00:00,16,69,False
2020-10-04 03:00:00,21,62,False
2020-10-04 04:00:00,25,56,False
2020-10-04 05:00:00,19,86,False
2020-10-04 06:00:00,17,74,False
2020-10-04 07:00:00,20,61,False
2020-10-04 08:00:00,22,70,False
2020-10-04 09:00:00,23,58,False
2020-10-04 10:00:00,21,63,False
2020-10-04 11:00:00,18,59,False
2020-10-04 12:00:00,16,65,False
2020-10-04 13:00:00,17,70,False
2020-10-04 14:00:00,20,67,False
2020-10-04 15:00:00,16,64,False
2020-10-04 16:00:00,14,68,False
2020-10-04 17:00:00,19,62,False
2020-10-04 18:00:00,19,63,False
2020-10-04 19:00:00,17,70,False
2020-10-04 20:00:00,20,81,False
2020-10-04 21:00:00,21,82,False
2020-10-04 22:00:00,23,77,False
2020-10-04 23:00:00,23,57,False
2020-10-05 00:00:00,22,65,False
2020-10-05 01:00:00,18,59,False
2020-10-05 02:00:00,16,59,False
2020-10-05 03:00:00,20,54,False
2020-10-05 04:00:00,20,69,False
2020-10-05 05:00:00,21,67,False
2020-10-05 06:00:00,26,61,False
2020-10-05 07:00:00,25,68,False
2020-10-05 08:00:00,27,68,False
2020-10-05 09:00:00,26,68,False
2020-10-05 10:00:00,25,77,False
2020-10-05 11:00:00,25,76,False
2020-10-05 12:00:00,23,71,False
2020-10-05 13:00:00,24,72,False
2020-10-05 14:00:00,20,74,False
2020-10-05 15:00:00,26,79,False
2020-10-05 16:00:00,23,81,False
2020-10-05 17:00:00,27,69,False
2020-10-05 18:00:00,22,78,False
2020-10-05 19:00:00,18,82,False
2020-10-05 20:00:00,19,92,False
2020-10-05 21:00:00,26,87,False
2020-10-05 22:00:00,23,86,False
2020-10-05 23:00:00,21,82,False
2020-10-06 00:00:00,19,80,False
2020-10-06 01:00:00,21,65,False
2020-10-06 02:00:00,21,62,False
2020-10-06 03:00:00,23,53,False
2020-10-06 04:00:00,21,68,False
2020-10-06 05:00:00,24,79,False
2020-10-06 06:00:00,26,61,False
2020-10-06 07:00:00,23,67,False
2020-10-06 08:00:00,18,79,False
2020-10-06 09:00:00,23,61,False
2020-10-06 10:00:00,24,78,False
2020-10-06 11:00:00,23,76,False
2020-10-06 12:00:00,19,74,False
2020-10-06 13:00:00,22,69,False
2020-10-06 14:00:00,27,79,False
2020-10-06 15:00:00,26,68,False
2020-10-06 16:00:00,21,69,False
2020-10-06 17:00:00,18,73,False
2020-10-06 18:00:00,21,73,False
2020-10-06 19:00:00,24,69,False
2020-10-06 20:00:00,19,74,False
2020-10-06 21:00:00,24,81,False
2020-10-06 22:00:00,29,92,False
2020-10-06 23:00:00,23,72,False
