date,btc,bitcoin,isPartial
2020-07-23 23:00:00,8,28,False
2020-07-24 00:00:00,8,30,False
2020-07-24 01:00:00,6,25,False
2020-07-24 02:00:00,9,25,False
2020-07-24 03:00:00,9,30,False
2020-07-24 04:00:00,7,27,False
2020-07-24 05:00:00,9,32,False
2020-07-24 06:00:00,11,27,False
2020-07-24 07:00:00,9,26,False
2020-07-24 08:00:00,10,31,False
2020-07-24 09:00:00,9,29,False
2020-07-24 10:00:00,11,29,False
2020-07-24 11:00:00,11,23,False
2020-07-24 12:00:00,9,26,False
2020-07-24 13:00:00,8,29,False
2020-07-24 14:00:00,9,32,False
2020-07-24 15:00:00,9,27,False
2020-07-24 16:00:00,8,26,False
2020-07-24 17:00:00,10,30,False
2020-07-24 18:00:00,7,26,False
2020-07-24 19:00:00,7,33,False
2020-07-24 20:00:00,10,28,False
2020-07-24 21:00:00,9,39,False
2020-07-24 22:00:00,8,34,False
2020-07-24 23:00:00,7,26,False
2020-07-25 00:00:00,6,28,False
2020-07-25 01:00:00,8,23,False
2020-07-25 02:00:00,8,25,False
2020-07-25 03:00:00,8,25,False
2020-07-25 04:00:00,8,22,False
2020-07-25 05:00:00,7,30,False
2020-07-25 06:00:00,7,30,False
2020-07-25 07:00:00,7,26,False
2020-07-25 08:00:00,11,31,False
2020-07-25 09:00:00,11,31,False
2020-07-25 10:00:00,10,28,False
2020-07-25 11:00:00,8,27,False
2020-07-25 12:00:00,8,27,False
2020-07-25 13:00:00,7,35,False
2020-07-25 14:00:00,8,30,False
2020-07-25 15:00:00,8,27,False
2020-07-25 16:00:00,7,28,False
2020-07-25 17:00:00,9,36,False
2020-07-25 18:00:00,8,34,False
2020-07-25 19:00:00,7,29,False
2020-07-25 20:00:00,8,32,False
2020-07-25 21:00:00,10,42,False
2020-07-25 22:00:00,9,34,False
2020-07-25 23:00:00,10,32,False
2020-07-26 00:00:00,10,31,False
2020-07-26 01:00:00,8,32,False
2020-07-26 02:00:00,9,27,False
2020-07-26 03:00:00,11,31,False
2020-07-26 04:00:00,10,28,False
2020-07-26 05:00:00,10,35,False
2020-07-26 06:00:00,9,26,False
2020-07-26 07:00:00,11,28,False
2020-07-26 08:00:00,11,35,False
2020-07-26 09:00:00,12,35,False
2020-07-26 10:00:00,18,46,False
2020-07-26 11:00:00,15,38,False
2020-07-26 12:00:00,11,38,False
2020-07-26 13:00:00,12,38,False
2020-07-26 14:00:00,13,33,False
2020-07-26 15:00:00,13,35,False
2020-07-26 16:00:00,13,34,False
2020-07-26 17:00:00,10,38,False
2020-07-26 18:00:00,11,33,False
2020-07-26 19:00:00,11,35,False
2020-07-26 20:00:00,10,35,False
2020-07-26 21:00:00,10,43,False
2020-07-26 22:00:00,10,40,False
2020-07-26 23:00:00,9,31,False
2020-07-27 00:00:00,10,29,False
2020-07-27 01:00:00,14,39,False
2020-07-27 02:00:00,12,38,False
2020-07-27 03:00:00,14,43,False
2020-07-27 04:00:00,16,42,False
2020-07-27 05:00:00,17,47,False
2020-07-27 06:00:00,18,46,False
2020-07-27 07:00:00,13,41,False
2020-07-27 08:00:00,14,44,False
2020-07-27 09:00:00,14,41,False
2020-07-27 10:00:00,14,41,False
2020-07-27 11:00:00,15,40,False
2020-07-27 12:00:00,14,42,False
2020-07-27 13:00:00,14,43,False
2020-07-27 14:00:00,15,43,False
2020-07-27 15:00:00,15,43,False
2020-07-27 16:00:00,17,45,False
2020-07-27 17:00:00,21,61,False
2020-07-27 18:00:00,19,64,False
2020-07-27 19:00:00,21,59,False
2020-07-27 20:00:00,19,59,False
2020-07-27 21:00:00,19,64,False
2020-07-27 22:00:00,33,100,False
2020-07-27 23:00:00,21,76,False
2020-07-28 00:00:00,19,69,False
2020-07-28 01:00:00,21,64,False
2020-07-28 02:00:00,19,57,False
2020-07-28 03:00:00,20,55,False
2020-07-28 04:00:00,18,51,False
2020-07-28 05:00:00,19,60,False
2020-07-28 06:00:00,22,54,False
2020-07-28 07:00:00,22,49,False
2020-07-28 08:00:00,18,48,False
2020-07-28 09:00:00,19,45,False
2020-07-28 10:00:00,19,52,False
2020-07-28 11:00:00,17,51,False
2020-07-28 12:00:00,18,53,False
2020-07-28 13:00:00,18,49,False
2020-07-28 14:00:00,22,55,False
2020-07-28 15:00:00,21,54,False
2020-07-28 16:00:00,16,52,False
2020-07-28 17:00:00,14,48,False
2020-07-28 18:00:00,15,51,False
2020-07-28 19:00:00,13,57,False
2020-07-28 20:00:00,14,52,False
2020-07-28 21:00:00,16,54,False
2020-07-28 22:00:00,13,52,False
2020-07-28 23:00:00,12,45,False
