date,btc,bitcoin,isPartial
2020-05-14 23:00:00,29,99,False
2020-05-15 00:00:00,25,80,False
2020-05-15 01:00:00,24,82,False
2020-05-15 02:00:00,28,86,False
2020-05-15 03:00:00,21,81,False
2020-05-15 04:00:00,24,84,False
2020-05-15 05:00:00,23,100,False
2020-05-15 06:00:00,31,87,False
2020-05-15 07:00:00,24,79,False
2020-05-15 08:00:00,29,87,False
2020-05-15 09:00:00,24,76,False
2020-05-15 10:00:00,25,87,False
2020-05-15 11:00:00,22,86,False
2020-05-15 12:00:00,27,80,False
2020-05-15 13:00:00,27,85,False
2020-05-15 14:00:00,22,76,False
2020-05-15 15:00:00,27,72,False
2020-05-15 16:00:00,23,77,False
2020-05-15 17:00:00,21,79,False
2020-05-15 18:00:00,20,73,False
2020-05-15 19:00:00,18,90,False
2020-05-15 20:00:00,25,93,False
2020-05-15 21:00:00,29,92,False
2020-05-15 22:00:00,23,80,False
2020-05-15 23:00:00,22,79,False
2020-05-16 00:00:00,19,91,False
2020-05-16 01:00:00,23,76,False
2020-05-16 02:00:00,21,68,False
2020-05-16 03:00:00,24,75,False
2020-05-16 04:00:00,22,69,False
2020-05-16 05:00:00,20,81,False
2020-05-16 06:00:00,21,67,False
2020-05-16 07:00:00,27,78,False
2020-05-16 08:00:00,23,73,False
2020-05-16 09:00:00,25,78,False
2020-05-16 10:00:00,22,74,False
2020-05-16 11:00:00,25,73,False
2020-05-16 12:00:00,30,76,False
2020-05-16 13:00:00,25,74,False
2020-05-16 14:00:00,21,68,False
2020-05-16 15:00:00,22,68,False
2020-05-16 16:00:00,19,80,False
2020-05-16 17:00:00,19,69,False
2020-05-16 18:00:00,19,71,False
2020-05-16 19:00:00,20,74,False
2020-05-16 20:00:00,18,79,False
2020-05-16 21:00:00,15,86,False
2020-05-16 22:00:00,23,81,False
2020-05-16 23:00:00,19,81,False
2020-05-17 00:00:00,18,72,False
2020-05-17 01:00:00,21,70,False
2020-05-17 02:00:00,19,71,False
2020-05-17 03:00:00,25,67,False
2020-05-17 04:00:00,22,63,False
2020-05-17 05:00:00,21,70,False
2020-05-17 06:00:00,28,76,False
2020-05-17 07:00:00,22,69,False
2020-05-17 08:00:00,15,72,False
2020-05-17 09:00:00,18,75,False
2020-05-17 10:00:00,23,67,False
2020-05-17 11:00:00,13,78,False
2020-05-17 12:00:00,22,64,False
2020-05-17 13:00:00,22,81,False
2020-05-17 14:00:00,23,78,False
2020-05-17 15:00:00,27,78,False
2020-05-17 16:00:00,27,78,False
2020-05-17 17:00:00,21,71,False
2020-05-17 18:00:00,21,86,False
2020-05-17 19:00:00,25,80,False
2020-05-17 20:00:00,20,91,False
2020-05-17 21:00:00,21,97,False
2020-05-17 22:00:00,22,90,False
2020-05-17 23:00:00,23,76,False
2020-05-18 00:00:00,23,86,False
2020-05-18 01:00:00,25,69,False
2020-05-18 02:00:00,25,88,False
2020-05-18 03:00:00,21,79,False
2020-05-18 04:00:00,27,77,False
2020-05-18 05:00:00,25,86,False
2020-05-18 06:00:00,29,79,False
2020-05-18 07:00:00,26,75,False
2020-05-18 08:00:00,20,77,False
2020-05-18 09:00:00,21,79,False
2020-05-18 10:00:00,24,75,False
2020-05-18 11:00:00,27,73,False
2020-05-18 12:00:00,20,71,False
2020-05-18 13:00:00,24,71,False
2020-05-18 14:00:00,21,75,False
2020-05-18 15:00:00,22,69,False
2020-05-18 16:00:00,21,80,False
2020-05-18 17:00:00,20,71,False
2020-05-18 18:00:00,24,77,False
2020-05-18 19:00:00,19,75,False
2020-05-18 20:00:00,18,83,False
2020-05-18 21:00:00,19,80,False
2020-05-18 22:00:00,20,81,False
2020-05-18 23:00:00,20,75,False
2020-05-19 00:00:00,20,63,False
2020-05-19 01:00:00,16,64,False
2020-05-19 02:00:00,19,63,False
2020-05-19 03:00:00,19,56,False
2020-05-19 04:00:00,22,74,False
2020-05-19 05:00:00,17,77,False
2020-05-19 06:00:00,20,72,False
2020-05-19 07:00:00,24,62,False
2020-05-19 08:00:00,23,68,False
2020-05-19 09:00:00,23,80,False
2020-05-19 10:00:00,20,76,False
2020-05-19 11:00:00,24,77,False
2020-05-19 12:00:00,25,76,False
2020-05-19 13:00:00,22,66,False
2020-05-19 14:00:00,20,68,False
2020-05-19 15:00:00,20,65,False
2020-05-19 16:00:00,19,61,False
2020-05-19 17:00:00,19,69,False
2020-05-19 18:00:00,18,72,False
2020-05-19 19:00:00,19,69,False
2020-05-19 20:00:00,21,77,False
2020-05-19 21:00:00,18,76,False
2020-05-19 22:00:00,18,79,False
2020-05-19 23:00:00,20,78,False
