date,btc,bitcoin,isPartial
2021-07-23 23:00:00,12,38,False
2021-07-24 00:00:00,11,37,False
2021-07-24 01:00:00,10,41,False
2021-07-24 02:00:00,9,38,False
2021-07-24 03:00:00,8,34,False
2021-07-24 04:00:00,11,39,False
2021-07-24 05:00:00,11,39,False
2021-07-24 06:00:00,12,36,False
2021-07-24 07:00:00,12,36,False
2021-07-24 08:00:00,11,35,False
2021-07-24 09:00:00,11,35,False
2021-07-24 10:00:00,11,42,False
2021-07-24 11:00:00,10,36,False
2021-07-24 12:00:00,10,36,False
2021-07-24 13:00:00,11,39,False
2021-07-24 14:00:00,10,38,False
2021-07-24 15:00:00,13,39,False
2021-07-24 16:00:00,12,40,False
2021-07-24 17:00:00,12,46,False
2021-07-24 18:00:00,12,42,False
2021-07-24 19:00:00,12,46,False
2021-07-24 20:00:00,12,41,False
2021-07-24 21:00:00,11,43,False
2021-07-24 22:00:00,11,41,False
2021-07-24 23:00:00,11,42,False
2021-07-25 00:00:00,10,38,False
2021-07-25 01:00:00,10,37,False
2021-07-25 02:00:00,11,34,False
2021-07-25 03:00:00,11,35,False
2021-07-25 04:00:00,10,33,False
2021-07-25 05:00:00,13,40,False
2021-07-25 06:00:00,13,40,False
2021-07-25 07:00:00,12,47,False
2021-07-25 08:00:00,13,39,False
2021-07-25 09:00:00,11,37,False
2021-07-25 10:00:00,11,37,False
2021-07-25 11:00:00,10,37,False
2021-07-25 12:00:00,11,41,False
2021-07-25 13:00:00,10,37,False
2021-07-25 14:00:00,11,38,False
2021-07-25 15:00:00,9,38,False
2021-07-25 16:00:00,11,40,False
2021-07-25 17:00:00,10,40,False
2021-07-25 18:00:00,11,39,False
2021-07-25 19:00:00,11,40,False
2021-07-25 20:00:00,12,45,False
2021-07-25 21:00:00,10,42,False
2021-07-25 22:00:00,11,44,False
2021-07-25 23:00:00,13,42,False
2021-07-26 00:00:00,15,48,False
2021-07-26 01:00:00,35,93,False
2021-07-26 02:00:00,24,79,False
2021-07-26 03:00:00,25,69,False
2021-07-26 04:00:00,27,70,False
2021-07-26 05:00:00,23,67,False
2021-07-26 06:00:00,22,71,False
2021-07-26 07:00:00,24,73,False
2021-07-26 08:00:00,20,64,False
2021-07-26 09:00:00,19,62,False
2021-07-26 10:00:00,20,69,False
2021-07-26 11:00:00,20,67,False
2021-07-26 12:00:00,18,68,False
2021-07-26 13:00:00,16,65,False
2021-07-26 14:00:00,18,62,False
2021-07-26 15:00:00,17,64,False
2021-07-26 16:00:00,18,65,False
2021-07-26 17:00:00,19,72,False
2021-07-26 18:00:00,20,74,False
2021-07-26 19:00:00,28,94,False
2021-07-26 20:00:00,24,100,False
2021-07-26 21:00:00,21,84,False
2021-07-26 22:00:00,17,73,False
2021-07-26 23:00:00,16,64,False
2021-07-27 00:00:00,15,62,False
2021-07-27 01:00:00,14,58,False
2021-07-27 02:00:00,15,56,False
2021-07-27 03:00:00,14,54,False
2021-07-27 04:00:00,14,55,False
2021-07-27 05:00:00,17,57,False
2021-07-27 06:00:00,15,56,False
2021-07-27 07:00:00,15,47,False
2021-07-27 08:00:00,15,49,False
2021-07-27 09:00:00,15,50,False
2021-07-27 10:00:00,13,53,False
2021-07-27 11:00:00,14,53,False
2021-07-27 12:00:00,14,50,False
2021-07-27 13:00:00,14,56,False
2021-07-27 14:00:00,15,52,False
2021-07-27 15:00:00,14,51,False
2021-07-27 16:00:00,15,51,False
2021-07-27 17:00:00,15,48,False
2021-07-27 18:00:00,12,52,False
2021-07-27 19:00:00,12,52,False
2021-07-27 20:00:00,15,59,False
2021-07-27 21:00:00,12,52,False
2021-07-27 22:00:00,12,49,False
2021-07-27 23:00:00,11,52,False
2021-07-28 00:00:00,12,48,False
2021-07-28 01:00:00,13,44,False
2021-07-28 02:00:00,15,45,False
2021-07-28 03:00:00,16,47,False
2021-07-28 04:00:00,13,48,False
2021-07-28 05:00:00,17,53,False
2021-07-28 06:00:00,17,55,False
2021-07-28 07:00:00,14,47,False
2021-07-28 08:00:00,14,48,False
2021-07-28 09:00:00,15,51,False
2021-07-28 10:00:00,17,50,False
2021-07-28 11:00:00,18,54,False
2021-07-28 12:00:00,15,49,False
2021-07-28 13:00:00,15,54,False
2021-07-28 14:00:00,14,47,False
2021-07-28 15:00:00,12,43,False
2021-07-28 16:00:00,14,45,False
2021-07-28 17:00:00,16,48,False
2021-07-28 18:00:00,14,49,False
2021-07-28 19:00:00,15,51,False
2021-07-28 20:00:00,15,55,False
2021-07-28 21:00:00,13,53,False
2021-07-28 22:00:00,15,48,False
2021-07-28 23:00:00,12,49,False
