date,btc,bitcoin,isPartial
2021-10-01 23:00:00,18,60,False
2021-10-02 00:00:00,16,53,False
2021-10-02 01:00:00,12,52,False
2021-10-02 02:00:00,11,47,False
2021-10-02 03:00:00,12,47,False
2021-10-02 04:00:00,16,52,False
2021-10-02 05:00:00,16,55,False
2021-10-02 06:00:00,17,54,False
2021-10-02 07:00:00,16,53,False
2021-10-02 08:00:00,16,45,False
2021-10-02 09:00:00,13,49,False
2021-10-02 10:00:00,13,47,False
2021-10-02 11:00:00,14,48,False
2021-10-02 12:00:00,14,47,False
2021-10-02 13:00:00,13,47,False
2021-10-02 14:00:00,12,49,False
2021-10-02 15:00:00,15,45,False
2021-10-02 16:00:00,11,47,False
2021-10-02 17:00:00,13,48,False
2021-10-02 18:00:00,13,49,False
2021-10-02 19:00:00,13,56,False
2021-10-02 20:00:00,11,50,False
2021-10-02 21:00:00,14,55,False
2021-10-02 22:00:00,13,55,False
2021-10-02 23:00:00,13,50,False
2021-10-03 00:00:00,15,42,False
2021-10-03 01:00:00,13,46,False
2021-10-03 02:00:00,10,49,False
2021-10-03 03:00:00,13,46,False
2021-10-03 04:00:00,13,43,False
2021-10-03 05:00:00,15,51,False
2021-10-03 06:00:00,12,50,False
2021-10-03 07:00:00,13,51,False
2021-10-03 08:00:00,11,40,False
2021-10-03 09:00:00,12,44,False
2021-10-03 10:00:00,12,46,False
2021-10-03 11:00:00,11,40,False
2021-10-03 12:00:00,12,45,False
2021-10-03 13:00:00,13,41,False
2021-10-03 14:00:00,11,40,False
2021-10-03 15:00:00,12,43,False
2021-10-03 16:00:00,12,42,False
2021-10-03 17:00:00,12,44,False
2021-10-03 18:00:00,14,55,False
2021-10-03 19:00:00,14,52,False
2021-10-03 20:00:00,17,56,False
2021-10-03 21:00:00,16,54,False
2021-10-03 22:00:00,13,56,False
2021-10-03 23:00:00,16,50,False
2021-10-04 00:00:00,9,42,False
2021-10-04 01:00:00,10,40,False
2021-10-04 02:00:00,10,38,False
2021-10-04 03:00:00,12,45,False
2021-10-04 04:00:00,15,47,False
2021-10-04 05:00:00,13,50,False
2021-10-04 06:00:00,14,48,False
2021-10-04 07:00:00,15,38,False
2021-10-04 08:00:00,13,46,False
2021-10-04 09:00:00,11,45,False
2021-10-04 10:00:00,13,51,False
2021-10-04 11:00:00,12,48,False
2021-10-04 12:00:00,12,45,False
2021-10-04 13:00:00,12,48,False
2021-10-04 14:00:00,14,46,False
2021-10-04 15:00:00,14,50,False
2021-10-04 16:00:00,12,57,False
2021-10-04 17:00:00,14,51,False
2021-10-04 18:00:00,16,60,False
2021-10-04 19:00:00,16,63,False
2021-10-04 20:00:00,18,72,False
2021-10-04 21:00:00,17,64,False
2021-10-04 22:00:00,17,59,False
2021-10-04 23:00:00,13,50,False
2021-10-05 00:00:00,16,50,False
2021-10-05 01:00:00,13,51,False
2021-10-05 02:00:00,12,51,False
2021-10-05 03:00:00,15,51,False
2021-10-05 04:00:00,16,57,False
2021-10-05 05:00:00,14,54,False
2021-10-05 06:00:00,16,54,False
2021-10-05 07:00:00,16,50,False
2021-10-05 08:00:00,17,47,False
2021-10-05 09:00:00,18,51,False
2021-10-05 10:00:00,18,60,False
2021-10-05 11:00:00,18,59,False
2021-10-05 12:00:00,17,57,False
2021-10-05 13:00:00,17,57,False
2021-10-05 14:00:00,17,57,False
2021-10-05 15:00:00,17,56,False
2021-10-05 16:00:00,15,61,False
2021-10-05 17:00:00,15,60,False
2021-10-05 18:00:00,19,63,False
2021-10-05 19:00:00,21,69,False
2021-10-05 20:00:00,20,78,False
2021-10-05 21:00:00,25,83,False
2021-10-05 22:00:00,23,68,False
2021-10-05 23:00:00,20,60,False
2021-10-06 00:00:00,13,56,False
2021-10-06 01:00:00,14,61,False
2021-10-06 02:00:00,19,62,False
2021-10-06 03:00:00,14,60,False
2021-10-06 04:00:00,18,65,False
2021-10-06 05:00:00,19,60,False
2021-10-06 06:00:00,16,61,False
2021-10-06 07:00:00,17,53,False
2021-10-06 08:00:00,19,56,False
2021-10-06 09:00:00,18,59,False
2021-10-06 10:00:00,20,57,False
2021-10-06 11:00:00,16,59,False
2021-10-06 12:00:00,20,63,False
2021-10-06 13:00:00,34,96,False
2021-10-06 14:00:00,24,93,False
2021-10-06 15:00:00,24,83,False
2021-10-06 16:00:00,25,96,False
2021-10-06 17:00:00,24,84,False
2021-10-06 18:00:00,25,89,False
2021-10-06 19:00:00,22,88,False
2021-10-06 20:00:00,25,100,False
2021-10-06 21:00:00,25,90,False
2021-10-06 22:00:00,25,80,False
2021-10-06 23:00:00,22,83,False
