date,btc,bitcoin,isPartial
2021-09-21 23:00:00,18,61,False
2021-09-22 00:00:00,16,67,False
2021-09-22 01:00:00,13,64,False
2021-09-22 02:00:00,15,61,False
2021-09-22 03:00:00,17,54,False
2021-09-22 04:00:00,15,57,False
2021-09-22 05:00:00,16,57,False
2021-09-22 06:00:00,17,54,False
2021-09-22 07:00:00,15,52,False
2021-09-22 08:00:00,15,47,False
2021-09-22 09:00:00,15,49,False
2021-09-22 10:00:00,14,51,False
2021-09-22 11:00:00,13,52,False
2021-09-22 12:00:00,15,53,False
2021-09-22 13:00:00,15,51,False
2021-09-22 14:00:00,13,49,False
2021-09-22 15:00:00,13,52,False
2021-09-22 16:00:00,13,52,False
2021-09-22 17:00:00,13,52,False
2021-09-22 18:00:00,15,55,False
2021-09-22 19:00:00,15,55,False
2021-09-22 20:00:00,14,60,False
2021-09-22 21:00:00,15,59,False
2021-09-22 22:00:00,15,51,False
2021-09-22 23:00:00,12,56,False
2021-09-23 00:00:00,10,47,False
2021-09-23 01:00:00,11,47,False
2021-09-23 02:00:00,12,42,False
2021-09-23 03:00:00,11,49,False
2021-09-23 04:00:00,14,53,False
2021-09-23 05:00:00,13,52,False
2021-09-23 06:00:00,14,52,False
2021-09-23 07:00:00,14,46,False
2021-09-23 08:00:00,15,48,False
2021-09-23 09:00:00,13,45,False
2021-09-23 10:00:00,14,47,False
2021-09-23 11:00:00,12,48,False
2021-09-23 12:00:00,11,45,False
2021-09-23 13:00:00,13,45,False
2021-09-23 14:00:00,13,47,False
2021-09-23 15:00:00,12,59,False
2021-09-23 16:00:00,14,45,False
2021-09-23 17:00:00,12,48,False
2021-09-23 18:00:00,14,50,False
2021-09-23 19:00:00,11,52,False
2021-09-23 20:00:00,12,56,False
2021-09-23 21:00:00,11,55,False
2021-09-23 22:00:00,12,57,False
2021-09-23 23:00:00,12,49,False
2021-09-24 00:00:00,15,44,False
2021-09-24 01:00:00,9,43,False
2021-09-24 02:00:00,9,40,False
2021-09-24 03:00:00,12,40,False
2021-09-24 04:00:00,14,48,False
2021-09-24 05:00:00,12,46,False
2021-09-24 06:00:00,12,43,False
2021-09-24 07:00:00,14,43,False
2021-09-24 08:00:00,13,39,False
2021-09-24 09:00:00,21,55,False
2021-09-24 10:00:00,22,73,False
2021-09-24 11:00:00,21,88,False
2021-09-24 12:00:00,23,98,False
2021-09-24 13:00:00,24,100,False
2021-09-24 14:00:00,24,91,False
2021-09-24 15:00:00,19,85,False
2021-09-24 16:00:00,20,82,False
2021-09-24 17:00:00,17,80,False
2021-09-24 18:00:00,19,74,False
2021-09-24 19:00:00,17,74,False
2021-09-24 20:00:00,16,77,False
2021-09-24 21:00:00,16,77,False
2021-09-24 22:00:00,15,73,False
2021-09-24 23:00:00,17,66,False
2021-09-25 00:00:00,16,62,False
2021-09-25 01:00:00,14,59,False
2021-09-25 02:00:00,17,55,False
2021-09-25 03:00:00,13,58,False
2021-09-25 04:00:00,13,51,False
2021-09-25 05:00:00,17,64,False
2021-09-25 06:00:00,14,56,False
2021-09-25 07:00:00,17,58,False
2021-09-25 08:00:00,14,60,False
2021-09-25 09:00:00,15,53,False
2021-09-25 10:00:00,14,50,False
2021-09-25 11:00:00,15,50,False
2021-09-25 12:00:00,11,50,False
2021-09-25 13:00:00,10,46,False
2021-09-25 14:00:00,14,50,False
2021-09-25 15:00:00,11,47,False
2021-09-25 16:00:00,12,48,False
2021-09-25 17:00:00,11,52,False
2021-09-25 18:00:00,13,49,False
2021-09-25 19:00:00,12,47,False
2021-09-25 20:00:00,12,53,False
2021-09-25 21:00:00,11,54,False
2021-09-25 22:00:00,12,52,False
2021-09-25 23:00:00,11,47,False
2021-09-26 00:00:00,11,46,False
2021-09-26 01:00:00,12,43,False
2021-09-26 02:00:00,9,45,False
2021-09-26 03:00:00,15,42,False
2021-09-26 04:00:00,11,38,False
2021-09-26 05:00:00,9,45,False
2021-09-26 06:00:00,12,47,False
2021-09-26 07:00:00,14,49,False
2021-09-26 08:00:00,14,54,False
2021-09-26 09:00:00,13,49,False
2021-09-26 10:00:00,17,48,False
2021-09-26 11:00:00,14,46,False
2021-09-26 12:00:00,13,45,False
2021-09-26 13:00:00,11,40,False
2021-09-26 14:00:00,12,44,False
2021-09-26 15:00:00,11,41,False
2021-09-26 16:00:00,11,44,False
2021-09-26 17:00:00,10,43,False
2021-09-26 18:00:00,10,45,False
2021-09-26 19:00:00,11,48,False
2021-09-26 20:00:00,11,51,False
2021-09-26 21:00:00,11,54,False
2021-09-26 22:00:00,12,49,False
2021-09-26 23:00:00,9,46,False
