date,btc,bitcoin,isPartial
2020-01-15 23:00:00,22,96,False
2020-01-16 00:00:00,18,85,False
2020-01-16 01:00:00,28,81,False
2020-01-16 02:00:00,21,84,False
2020-01-16 03:00:00,20,71,False
2020-01-16 04:00:00,22,79,False
2020-01-16 05:00:00,25,85,False
2020-01-16 06:00:00,25,79,False
2020-01-16 07:00:00,35,74,False
2020-01-16 08:00:00,25,75,False
2020-01-16 09:00:00,20,72,False
2020-01-16 10:00:00,24,75,False
2020-01-16 11:00:00,18,76,False
2020-01-16 12:00:00,19,73,False
2020-01-16 13:00:00,26,69,False
2020-01-16 14:00:00,20,69,False
2020-01-16 15:00:00,21,62,False
2020-01-16 16:00:00,25,69,False
2020-01-16 17:00:00,20,74,False
2020-01-16 18:00:00,20,71,False
2020-01-16 19:00:00,19,76,False
2020-01-16 20:00:00,20,86,False
2020-01-16 21:00:00,21,86,False
2020-01-16 22:00:00,23,88,False
2020-01-16 23:00:00,25,86,False
2020-01-17 00:00:00,24,85,False
2020-01-17 01:00:00,18,66,False
2020-01-17 02:00:00,22,68,False
2020-01-17 03:00:00,24,67,False
2020-01-17 04:00:00,25,66,False
2020-01-17 05:00:00,25,69,False
2020-01-17 06:00:00,29,81,False
2020-01-17 07:00:00,31,88,False
2020-01-17 08:00:00,29,81,False
2020-01-17 09:00:00,27,85,False
2020-01-17 10:00:00,34,95,False
2020-01-17 11:00:00,28,80,False
2020-01-17 12:00:00,26,80,False
2020-01-17 13:00:00,23,68,False
2020-01-17 14:00:00,23,63,False
2020-01-17 15:00:00,25,71,False
2020-01-17 16:00:00,23,83,False
2020-01-17 17:00:00,23,82,False
2020-01-17 18:00:00,26,75,False
2020-01-17 19:00:00,19,84,False
2020-01-17 20:00:00,19,87,False
2020-01-17 21:00:00,20,93,False
2020-01-17 22:00:00,29,92,False
2020-01-17 23:00:00,24,100,False
2020-01-18 00:00:00,20,85,False
2020-01-18 01:00:00,19,76,False
2020-01-18 02:00:00,20,76,False
2020-01-18 03:00:00,26,81,False
2020-01-18 04:00:00,33,70,False
2020-01-18 05:00:00,23,70,False
2020-01-18 06:00:00,25,60,False
2020-01-18 07:00:00,29,69,False
2020-01-18 08:00:00,28,76,False
2020-01-18 09:00:00,24,69,False
2020-01-18 10:00:00,23,67,False
2020-01-18 11:00:00,21,61,False
2020-01-18 12:00:00,21,65,False
2020-01-18 13:00:00,19,74,False
2020-01-18 14:00:00,20,77,False
2020-01-18 15:00:00,25,74,False
2020-01-18 16:00:00,20,77,False
2020-01-18 17:00:00,18,64,False
2020-01-18 18:00:00,25,67,False
2020-01-18 19:00:00,15,70,False
2020-01-18 20:00:00,23,74,False
2020-01-18 21:00:00,21,81,False
2020-01-18 22:00:00,20,89,False
2020-01-18 23:00:00,27,90,False
2020-01-19 00:00:00,25,90,False
2020-01-19 01:00:00,31,94,False
2020-01-19 02:00:00,26,84,False
2020-01-19 03:00:00,28,88,False
2020-01-19 04:00:00,34,85,False
2020-01-19 05:00:00,31,69,False
2020-01-19 06:00:00,26,78,False
2020-01-19 07:00:00,32,87,False
2020-01-19 08:00:00,29,76,False
2020-01-19 09:00:00,21,78,False
2020-01-19 10:00:00,24,81,False
2020-01-19 11:00:00,33,77,False
2020-01-19 12:00:00,28,83,False
2020-01-19 13:00:00,25,91,False
2020-01-19 14:00:00,22,69,False
2020-01-19 15:00:00,20,73,False
2020-01-19 16:00:00,22,72,False
2020-01-19 17:00:00,20,74,False
2020-01-19 18:00:00,19,64,False
2020-01-19 19:00:00,23,77,False
2020-01-19 20:00:00,23,89,False
2020-01-19 21:00:00,22,78,False
2020-01-19 22:00:00,22,94,False
2020-01-19 23:00:00,24,93,False
2020-01-20 00:00:00,20,71,False
2020-01-20 01:00:00,19,61,False
2020-01-20 02:00:00,20,65,False
2020-01-20 03:00:00,18,65,False
2020-01-20 04:00:00,15,64,False
2020-01-20 05:00:00,25,76,False
2020-01-20 06:00:00,22,79,False
2020-01-20 07:00:00,25,79,False
2020-01-20 08:00:00,20,70,False
2020-01-20 09:00:00,24,61,False
2020-01-20 10:00:00,23,75,False
2020-01-20 11:00:00,22,83,False
2020-01-20 12:00:00,32,84,False
2020-01-20 13:00:00,25,80,False
2020-01-20 14:00:00,25,74,False
2020-01-20 15:00:00,17,65,False
2020-01-20 16:00:00,20,71,False
2020-01-20 17:00:00,14,73,False
2020-01-20 18:00:00,20,72,False
2020-01-20 19:00:00,20,80,False
2020-01-20 20:00:00,22,70,False
2020-01-20 21:00:00,24,69,False
2020-01-20 22:00:00,20,97,False
2020-01-20 23:00:00,26,86,False
