date,btc,bitcoin,isPartial
2020-09-06 23:00:00,22,86,False
2020-09-07 00:00:00,20,63,False
2020-09-07 01:00:00,21,56,False
2020-09-07 02:00:00,21,66,False
2020-09-07 03:00:00,20,67,False
2020-09-07 04:00:00,21,65,False
2020-09-07 05:00:00,24,68,False
2020-09-07 06:00:00,29,87,False
2020-09-07 07:00:00,27,76,False
2020-09-07 08:00:00,23,77,False
2020-09-07 09:00:00,28,68,False
2020-09-07 10:00:00,29,82,False
2020-09-07 11:00:00,29,78,False
2020-09-07 12:00:00,31,85,False
2020-09-07 13:00:00,29,92,False
2020-09-07 14:00:00,26,82,False
2020-09-07 15:00:00,26,78,False
2020-09-07 16:00:00,24,82,False
2020-09-07 17:00:00,26,83,False
2020-09-07 18:00:00,22,75,False
2020-09-07 19:00:00,22,81,False
2020-09-07 20:00:00,20,92,False
2020-09-07 21:00:00,25,100,False
2020-09-07 22:00:00,25,75,False
2020-09-07 23:00:00,27,94,False
2020-09-08 00:00:00,26,79,False
2020-09-08 01:00:00,19,70,False
2020-09-08 02:00:00,21,60,False
2020-09-08 03:00:00,31,74,False
2020-09-08 04:00:00,22,75,False
2020-09-08 05:00:00,22,76,False
2020-09-08 06:00:00,23,76,False
2020-09-08 07:00:00,26,74,False
2020-09-08 08:00:00,24,70,False
2020-09-08 09:00:00,26,85,False
2020-09-08 10:00:00,21,73,False
2020-09-08 11:00:00,26,81,False
2020-09-08 12:00:00,26,80,False
2020-09-08 13:00:00,31,81,False
2020-09-08 14:00:00,24,78,False
2020-09-08 15:00:00,25,81,False
2020-09-08 16:00:00,27,73,False
2020-09-08 17:00:00,22,64,False
2020-09-08 18:00:00,22,70,False
2020-09-08 19:00:00,27,82,False
2020-09-08 20:00:00,27,73,False
2020-09-08 21:00:00,21,85,False
2020-09-08 22:00:00,25,94,False
2020-09-08 23:00:00,27,75,False
2020-09-09 00:00:00,23,81,False
2020-09-09 01:00:00,26,68,False
2020-09-09 02:00:00,19,70,False
2020-09-09 03:00:00,32,63,False
2020-09-09 04:00:00,27,71,False
2020-09-09 05:00:00,32,71,False
2020-09-09 06:00:00,29,79,False
2020-09-09 07:00:00,23,62,False
2020-09-09 08:00:00,30,80,False
2020-09-09 09:00:00,21,77,False
2020-09-09 10:00:00,25,73,False
2020-09-09 11:00:00,24,76,False
2020-09-09 12:00:00,23,74,False
2020-09-09 13:00:00,23,69,False
2020-09-09 14:00:00,24,74,False
2020-09-09 15:00:00,21,74,False
2020-09-09 16:00:00,23,63,False
2020-09-09 17:00:00,20,74,False
2020-09-09 18:00:00,25,86,False
2020-09-09 19:00:00,23,85,False
2020-09-09 20:00:00,24,78,False
2020-09-09 21:00:00,25,72,False
2020-09-09 22:00:00,21,81,False
2020-09-09 23:00:00,19,69,False
2020-09-10 00:00:00,27,64,False
2020-09-10 01:00:00,19,72,False
2020-09-10 02:00:00,24,74,False
2020-09-10 03:00:00,17,58,False
2020-09-10 04:00:00,23,73,False
2020-09-10 05:00:00,26,74,False
2020-09-10 06:00:00,27,60,False
2020-09-10 07:00:00,26,68,False
2020-09-10 08:00:00,25,70,False
2020-09-10 09:00:00,24,67,False
2020-09-10 10:00:00,25,63,False
2020-09-10 11:00:00,29,74,False
2020-09-10 12:00:00,25,68,False
2020-09-10 13:00:00,22,67,False
2020-09-10 14:00:00,22,77,False
2020-09-10 15:00:00,25,70,False
2020-09-10 16:00:00,22,67,False
2020-09-10 17:00:00,23,71,False
2020-09-10 18:00:00,21,64,False
2020-09-10 19:00:00,24,67,False
2020-09-10 20:00:00,20,80,False
2020-09-10 21:00:00,26,84,False
2020-09-10 22:00:00,18,73,False
2020-09-10 23:00:00,16,68,False
2020-09-11 00:00:00,17,58,False
2020-09-11 01:00:00,12,64,False
2020-09-11 02:00:00,22,63,False
2020-09-11 03:00:00,26,64,False
2020-09-11 04:00:00,27,66,False
2020-09-11 05:00:00,27,71,False
2020-09-11 06:00:00,24,63,False
2020-09-11 07:00:00,20,77,False
2020-09-11 08:00:00,25,72,False
2020-09-11 09:00:00,28,66,False
2020-09-11 10:00:00,25,62,False
2020-09-11 11:00:00,23,77,False
2020-09-11 12:00:00,22,78,False
2020-09-11 13:00:00,23,72,False
2020-09-11 14:00:00,22,62,False
2020-09-11 15:00:00,23,58,False
2020-09-11 16:00:00,20,64,False
2020-09-11 17:00:00,19,68,False
2020-09-11 18:00:00,17,58,False
2020-09-11 19:00:00,18,68,False
2020-09-11 20:00:00,19,66,False
2020-09-11 21:00:00,25,88,False
2020-09-11 22:00:00,21,85,False
2020-09-11 23:00:00,21,77,False
