date,btc,bitcoin,isPartial
2020-01-05 23:00:00,13,61,False
2020-01-06 00:00:00,13,59,False
2020-01-06 01:00:00,16,51,False
2020-01-06 02:00:00,14,48,False
2020-01-06 03:00:00,11,51,False
2020-01-06 04:00:00,19,53,False
2020-01-06 05:00:00,19,61,False
2020-01-06 06:00:00,23,48,False
2020-01-06 07:00:00,18,53,False
2020-01-06 08:00:00,19,55,False
2020-01-06 09:00:00,20,63,False
2020-01-06 10:00:00,18,57,False
2020-01-06 11:00:00,15,57,False
2020-01-06 12:00:00,18,58,False
2020-01-06 13:00:00,18,63,False
2020-01-06 14:00:00,20,55,False
2020-01-06 15:00:00,15,60,False
2020-01-06 16:00:00,15,63,False
2020-01-06 17:00:00,12,59,False
2020-01-06 18:00:00,14,56,False
2020-01-06 19:00:00,14,57,False
2020-01-06 20:00:00,14,58,False
2020-01-06 21:00:00,14,59,False
2020-01-06 22:00:00,22,74,False
2020-01-06 23:00:00,26,81,False
2020-01-07 00:00:00,30,80,False
2020-01-07 01:00:00,18,68,False
2020-01-07 02:00:00,26,64,False
2020-01-07 03:00:00,24,69,False
2020-01-07 04:00:00,26,66,False
2020-01-07 05:00:00,21,71,False
2020-01-07 06:00:00,26,66,False
2020-01-07 07:00:00,19,67,False
2020-01-07 08:00:00,22,64,False
2020-01-07 09:00:00,20,68,False
2020-01-07 10:00:00,19,60,False
2020-01-07 11:00:00,24,72,False
2020-01-07 12:00:00,21,67,False
2020-01-07 13:00:00,19,63,False
2020-01-07 14:00:00,12,58,False
2020-01-07 15:00:00,16,60,False
2020-01-07 16:00:00,15,57,False
2020-01-07 17:00:00,20,69,False
2020-01-07 18:00:00,23,76,False
2020-01-07 19:00:00,20,81,False
2020-01-07 20:00:00,19,87,False
2020-01-07 21:00:00,26,89,False
2020-01-07 22:00:00,24,81,False
2020-01-07 23:00:00,22,75,False
2020-01-08 00:00:00,27,100,False
2020-01-08 01:00:00,27,97,False
2020-01-08 02:00:00,31,79,False
2020-01-08 03:00:00,32,89,False
2020-01-08 04:00:00,34,75,False
2020-01-08 05:00:00,23,66,False
2020-01-08 06:00:00,31,84,False
2020-01-08 07:00:00,31,70,False
2020-01-08 08:00:00,28,78,False
2020-01-08 09:00:00,27,76,False
2020-01-08 10:00:00,27,78,False
2020-01-08 11:00:00,28,76,False
2020-01-08 12:00:00,24,71,False
2020-01-08 13:00:00,19,72,False
2020-01-08 14:00:00,22,70,False
2020-01-08 15:00:00,22,70,False
2020-01-08 16:00:00,19,77,False
2020-01-08 17:00:00,19,75,False
2020-01-08 18:00:00,22,74,False
2020-01-08 19:00:00,20,63,False
2020-01-08 20:00:00,19,78,False
2020-01-08 21:00:00,18,87,False
2020-01-08 22:00:00,18,83,False
2020-01-08 23:00:00,20,74,False
2020-01-09 00:00:00,19,74,False
2020-01-09 01:00:00,19,63,False
2020-01-09 02:00:00,14,66,False
2020-01-09 03:00:00,21,65,False
2020-01-09 04:00:00,24,58,False
2020-01-09 05:00:00,22,66,False
2020-01-09 06:00:00,17,68,False
2020-01-09 07:00:00,21,61,False
2020-01-09 08:00:00,23,61,False
2020-01-09 09:00:00,16,59,False
2020-01-09 10:00:00,22,55,False
2020-01-09 11:00:00,19,53,False
2020-01-09 12:00:00,18,61,False
2020-01-09 13:00:00,19,58,False
2020-01-09 14:00:00,18,54,False
2020-01-09 15:00:00,17,54,False
2020-01-09 16:00:00,18,60,False
2020-01-09 17:00:00,17,56,False
2020-01-09 18:00:00,15,58,False
2020-01-09 19:00:00,17,57,False
2020-01-09 20:00:00,18,55,False
2020-01-09 21:00:00,19,80,False
2020-01-09 22:00:00,18,69,False
2020-01-09 23:00:00,16,72,False
2020-01-10 00:00:00,18,59,False
2020-01-10 01:00:00,20,57,False
2020-01-10 02:00:00,18,49,False
2020-01-10 03:00:00,15,43,False
2020-01-10 04:00:00,20,57,False
2020-01-10 05:00:00,17,53,False
2020-01-10 06:00:00,16,57,False
2020-01-10 07:00:00,22,61,False
2020-01-10 08:00:00,17,54,False
2020-01-10 09:00:00,22,50,False
2020-01-10 10:00:00,16,62,False
2020-01-10 11:00:00,16,54,False
2020-01-10 12:00:00,19,56,False
2020-01-10 13:00:00,14,46,False
2020-01-10 14:00:00,21,55,False
2020-01-10 15:00:00,18,61,False
2020-01-10 16:00:00,19,61,False
2020-01-10 17:00:00,19,63,False
2020-01-10 18:00:00,18,70,False
2020-01-10 19:00:00,14,67,False
2020-01-10 20:00:00,16,70,False
2020-01-10 21:00:00,17,70,False
2020-01-10 22:00:00,15,80,False
2020-01-10 23:00:00,14,68,False
