date,btc,bitcoin,isPartial
2020-03-05 23:00:00,9,34,False
2020-03-06 00:00:00,7,30,False
2020-03-06 01:00:00,7,29,False
2020-03-06 02:00:00,7,24,False
2020-03-06 03:00:00,10,26,False
2020-03-06 04:00:00,7,32,False
2020-03-06 05:00:00,11,28,False
2020-03-06 06:00:00,11,29,False
2020-03-06 07:00:00,9,28,False
2020-03-06 08:00:00,11,29,False
2020-03-06 09:00:00,10,24,False
2020-03-06 10:00:00,10,27,False
2020-03-06 11:00:00,9,28,False
2020-03-06 12:00:00,9,26,False
2020-03-06 13:00:00,8,27,False
2020-03-06 14:00:00,8,25,False
2020-03-06 15:00:00,7,27,False
2020-03-06 16:00:00,6,27,False
2020-03-06 17:00:00,9,29,False
2020-03-06 18:00:00,8,32,False
2020-03-06 19:00:00,9,27,False
2020-03-06 20:00:00,7,29,False
2020-03-06 21:00:00,10,27,False
2020-03-06 22:00:00,7,29,False
2020-03-06 23:00:00,7,34,False
2020-03-07 00:00:00,5,26,False
2020-03-07 01:00:00,8,26,False
2020-03-07 02:00:00,8,24,False
2020-03-07 03:00:00,8,21,False
2020-03-07 04:00:00,6,20,False
2020-03-07 05:00:00,9,30,False
2020-03-07 06:00:00,9,28,False
2020-03-07 07:00:00,9,26,False
2020-03-07 08:00:00,8,25,False
2020-03-07 09:00:00,9,23,False
2020-03-07 10:00:00,8,24,False
2020-03-07 11:00:00,7,23,False
2020-03-07 12:00:00,9,22,False
2020-03-07 13:00:00,7,20,False
2020-03-07 14:00:00,7,23,False
2020-03-07 15:00:00,7,23,False
2020-03-07 16:00:00,8,22,False
2020-03-07 17:00:00,6,23,False
2020-03-07 18:00:00,7,27,False
2020-03-07 19:00:00,7,23,False
2020-03-07 20:00:00,7,24,False
2020-03-07 21:00:00,6,24,False
2020-03-07 22:00:00,6,31,False
2020-03-07 23:00:00,6,26,False
2020-03-08 00:00:00,5,26,False
2020-03-08 01:00:00,7,22,False
2020-03-08 02:00:00,8,24,False
2020-03-08 03:00:00,8,21,False
2020-03-08 04:00:00,8,25,False
2020-03-08 05:00:00,8,26,False
2020-03-08 06:00:00,10,22,False
2020-03-08 07:00:00,8,23,False
2020-03-08 08:00:00,8,24,False
2020-03-08 09:00:00,10,23,False
2020-03-08 10:00:00,8,22,False
2020-03-08 11:00:00,7,22,False
2020-03-08 12:00:00,8,21,False
2020-03-08 13:00:00,8,27,False
2020-03-08 14:00:00,5,25,False
2020-03-08 15:00:00,9,28,False
2020-03-08 16:00:00,11,34,False
2020-03-08 17:00:00,9,30,False
2020-03-08 18:00:00,8,31,False
2020-03-08 19:00:00,7,34,False
2020-03-08 20:00:00,8,29,False
2020-03-08 21:00:00,7,28,False
2020-03-08 22:00:00,10,32,False
2020-03-08 23:00:00,10,36,False
2020-03-09 00:00:00,11,39,False
2020-03-09 01:00:00,10,32,False
2020-03-09 02:00:00,12,35,False
2020-03-09 03:00:00,12,41,False
2020-03-09 04:00:00,16,46,False
2020-03-09 05:00:00,17,51,False
2020-03-09 06:00:00,15,46,False
2020-03-09 07:00:00,15,44,False
2020-03-09 08:00:00,13,47,False
2020-03-09 09:00:00,13,44,False
2020-03-09 10:00:00,13,47,False
2020-03-09 11:00:00,13,47,False
2020-03-09 12:00:00,11,43,False
2020-03-09 13:00:00,12,44,False
2020-03-09 14:00:00,13,49,False
2020-03-09 15:00:00,13,48,False
2020-03-09 16:00:00,13,48,False
2020-03-09 17:00:00,10,46,False
2020-03-09 18:00:00,14,49,False
2020-03-09 19:00:00,10,46,False
2020-03-09 20:00:00,11,50,False
2020-03-09 21:00:00,11,48,False
2020-03-09 22:00:00,11,52,False
2020-03-09 23:00:00,9,52,False
2020-03-10 00:00:00,9,47,False
2020-03-10 01:00:00,9,39,False
2020-03-10 02:00:00,9,36,False
2020-03-10 03:00:00,10,33,False
2020-03-10 04:00:00,13,39,False
2020-03-10 05:00:00,12,43,False
2020-03-10 06:00:00,15,39,False
2020-03-10 07:00:00,12,40,False
2020-03-10 08:00:00,10,39,False
2020-03-10 09:00:00,8,35,False
2020-03-10 10:00:00,10,34,False
2020-03-10 11:00:00,11,37,False
2020-03-10 12:00:00,11,39,False
2020-03-10 13:00:00,8,36,False
2020-03-10 14:00:00,10,36,False
2020-03-10 15:00:00,8,36,False
2020-03-10 16:00:00,10,31,False
2020-03-10 17:00:00,8,31,False
2020-03-10 18:00:00,8,32,False
2020-03-10 19:00:00,7,34,False
2020-03-10 20:00:00,9,36,False
2020-03-10 21:00:00,7,32,False
2020-03-10 22:00:00,6,33,False
2020-03-10 23:00:00,7,33,False
