date,btc,bitcoin,isPartial
2021-04-29 23:00:00,22,82,False
2021-04-30 00:00:00,22,72,False
2021-04-30 01:00:00,18,72,False
2021-04-30 02:00:00,17,67,False
2021-04-30 03:00:00,16,78,False
2021-04-30 04:00:00,21,72,False
2021-04-30 05:00:00,22,76,False
2021-04-30 06:00:00,19,75,False
2021-04-30 07:00:00,23,72,False
2021-04-30 08:00:00,22,73,False
2021-04-30 09:00:00,22,74,False
2021-04-30 10:00:00,21,82,False
2021-04-30 11:00:00,19,74,False
2021-04-30 12:00:00,19,70,False
2021-04-30 13:00:00,20,71,False
2021-04-30 14:00:00,23,84,False
2021-04-30 15:00:00,24,84,False
2021-04-30 16:00:00,21,86,False
2021-04-30 17:00:00,23,90,False
2021-04-30 18:00:00,23,92,False
2021-04-30 19:00:00,22,89,False
2021-04-30 20:00:00,23,100,False
2021-04-30 21:00:00,20,92,False
2021-04-30 22:00:00,25,95,False
2021-04-30 23:00:00,23,89,False
2021-05-01 00:00:00,25,89,False
2021-05-01 01:00:00,22,78,False
2021-05-01 02:00:00,22,87,False
2021-05-01 03:00:00,21,83,False
2021-05-01 04:00:00,25,81,False
2021-05-01 05:00:00,24,88,False
2021-05-01 06:00:00,22,89,False
2021-05-01 07:00:00,21,84,False
2021-05-01 08:00:00,20,84,False
2021-05-01 09:00:00,19,76,False
2021-05-01 10:00:00,23,79,False
2021-05-01 11:00:00,20,81,False
2021-05-01 12:00:00,22,82,False
2021-05-01 13:00:00,18,80,False
2021-05-01 14:00:00,17,74,False
2021-05-01 15:00:00,19,77,False
2021-05-01 16:00:00,18,73,False
2021-05-01 17:00:00,16,68,False
2021-05-01 18:00:00,22,72,False
2021-05-01 19:00:00,18,80,False
2021-05-01 20:00:00,21,85,False
2021-05-01 21:00:00,20,91,False
2021-05-01 22:00:00,21,92,False
2021-05-01 23:00:00,22,82,False
2021-05-02 00:00:00,18,76,False
2021-05-02 01:00:00,18,74,False
2021-05-02 02:00:00,14,74,False
2021-05-02 03:00:00,17,72,False
2021-05-02 04:00:00,23,81,False
2021-05-02 05:00:00,18,70,False
2021-05-02 06:00:00,21,72,False
2021-05-02 07:00:00,16,70,False
2021-05-02 08:00:00,22,74,False
2021-05-02 09:00:00,17,62,False
2021-05-02 10:00:00,16,69,False
2021-05-02 11:00:00,19,81,False
2021-05-02 12:00:00,18,71,False
2021-05-02 13:00:00,19,72,False
2021-05-02 14:00:00,16,62,False
2021-05-02 15:00:00,16,67,False
2021-05-02 16:00:00,16,70,False
2021-05-02 17:00:00,17,67,False
2021-05-02 18:00:00,16,74,False
2021-05-02 19:00:00,19,77,False
2021-05-02 20:00:00,20,76,False
2021-05-02 21:00:00,22,79,False
2021-05-02 22:00:00,26,85,False
2021-05-02 23:00:00,19,75,False
2021-05-03 00:00:00,19,77,False
2021-05-03 01:00:00,18,74,False
2021-05-03 02:00:00,22,75,False
2021-05-03 03:00:00,21,70,False
2021-05-03 04:00:00,21,85,False
2021-05-03 05:00:00,24,86,False
2021-05-03 06:00:00,20,78,False
2021-05-03 07:00:00,24,72,False
2021-05-03 08:00:00,23,82,False
2021-05-03 09:00:00,20,74,False
2021-05-03 10:00:00,21,80,False
2021-05-03 11:00:00,24,72,False
2021-05-03 12:00:00,21,81,False
2021-05-03 13:00:00,21,81,False
2021-05-03 14:00:00,23,79,False
2021-05-03 15:00:00,20,81,False
2021-05-03 16:00:00,19,76,False
2021-05-03 17:00:00,19,88,False
2021-05-03 18:00:00,17,89,False
2021-05-03 19:00:00,21,89,False
2021-05-03 20:00:00,21,83,False
2021-05-03 21:00:00,25,93,False
2021-05-03 22:00:00,23,85,False
2021-05-03 23:00:00,21,91,False
2021-05-04 00:00:00,23,85,False
2021-05-04 01:00:00,22,81,False
2021-05-04 02:00:00,20,75,False
2021-05-04 03:00:00,18,82,False
2021-05-04 04:00:00,21,73,False
2021-05-04 05:00:00,18,82,False
2021-05-04 06:00:00,22,80,False
2021-05-04 07:00:00,19,71,False
2021-05-04 08:00:00,19,74,False
2021-05-04 09:00:00,22,75,False
2021-05-04 10:00:00,17,75,False
2021-05-04 11:00:00,20,74,False
2021-05-04 12:00:00,19,81,False
2021-05-04 13:00:00,22,81,False
2021-05-04 14:00:00,24,93,False
2021-05-04 15:00:00,24,96,False
2021-05-04 16:00:00,25,94,False
2021-05-04 17:00:00,22,89,False
2021-05-04 18:00:00,21,95,False
2021-05-04 19:00:00,19,91,False
2021-05-04 20:00:00,19,85,False
2021-05-04 21:00:00,22,92,False
2021-05-04 22:00:00,23,97,False
2021-05-04 23:00:00,21,84,False
