date,btc,bitcoin,isPartial
2020-12-05 23:00:00,25,85,False
2020-12-06 00:00:00,24,85,False
2020-12-06 01:00:00,24,89,False
2020-12-06 02:00:00,21,76,False
2020-12-06 03:00:00,21,75,False
2020-12-06 04:00:00,24,74,False
2020-12-06 05:00:00,21,71,False
2020-12-06 06:00:00,29,82,False
2020-12-06 07:00:00,27,81,False
2020-12-06 08:00:00,21,69,False
2020-12-06 09:00:00,25,76,False
2020-12-06 10:00:00,22,78,False
2020-12-06 11:00:00,22,74,False
2020-12-06 12:00:00,24,80,False
2020-12-06 13:00:00,21,71,False
2020-12-06 14:00:00,19,67,False
2020-12-06 15:00:00,25,76,False
2020-12-06 16:00:00,22,82,False
2020-12-06 17:00:00,23,79,False
2020-12-06 18:00:00,18,82,False
2020-12-06 19:00:00,16,75,False
2020-12-06 20:00:00,18,69,False
2020-12-06 21:00:00,15,80,False
2020-12-06 22:00:00,23,81,False
2020-12-06 23:00:00,26,87,False
2020-12-07 00:00:00,23,87,False
2020-12-07 01:00:00,28,76,False
2020-12-07 02:00:00,22,78,False
2020-12-07 03:00:00,20,72,False
2020-12-07 04:00:00,20,75,False
2020-12-07 05:00:00,25,83,False
2020-12-07 06:00:00,21,76,False
2020-12-07 07:00:00,25,73,False
2020-12-07 08:00:00,24,71,False
2020-12-07 09:00:00,27,82,False
2020-12-07 10:00:00,24,80,False
2020-12-07 11:00:00,26,75,False
2020-12-07 12:00:00,19,75,False
2020-12-07 13:00:00,23,77,False
2020-12-07 14:00:00,23,83,False
2020-12-07 15:00:00,20,81,False
2020-12-07 16:00:00,22,81,False
2020-12-07 17:00:00,22,78,False
2020-12-07 18:00:00,22,83,False
2020-12-07 19:00:00,19,100,False
2020-12-07 20:00:00,22,92,False
2020-12-07 21:00:00,25,87,False
2020-12-07 22:00:00,17,86,False
2020-12-07 23:00:00,22,85,False
2020-12-08 00:00:00,24,76,False
2020-12-08 01:00:00,17,76,False
2020-12-08 02:00:00,22,66,False
2020-12-08 03:00:00,20,74,False
2020-12-08 04:00:00,27,79,False
2020-12-08 05:00:00,29,74,False
2020-12-08 06:00:00,25,64,False
2020-12-08 07:00:00,24,65,False
2020-12-08 08:00:00,26,72,False
2020-12-08 09:00:00,20,73,False
2020-12-08 10:00:00,22,82,False
2020-12-08 11:00:00,22,78,False
2020-12-08 12:00:00,24,81,False
2020-12-08 13:00:00,22,79,False
2020-12-08 14:00:00,21,83,False
2020-12-08 15:00:00,25,83,False
2020-12-08 16:00:00,24,80,False
2020-12-08 17:00:00,18,82,False
2020-12-08 18:00:00,21,85,False
2020-12-08 19:00:00,20,77,False
2020-12-08 20:00:00,23,74,False
2020-12-08 21:00:00,21,90,False
2020-12-08 22:00:00,24,88,False
2020-12-08 23:00:00,30,98,False
2020-12-09 00:00:00,23,85,False
2020-12-09 01:00:00,19,92,False
2020-12-09 02:00:00,19,78,False
2020-12-09 03:00:00,23,80,False
2020-12-09 04:00:00,23,86,False
2020-12-09 05:00:00,22,79,False
2020-12-09 06:00:00,26,78,False
2020-12-09 07:00:00,28,83,False
2020-12-09 08:00:00,31,98,False
2020-12-09 09:00:00,28,85,False
2020-12-09 10:00:00,24,77,False
2020-12-09 11:00:00,25,83,False
2020-12-09 12:00:00,23,78,False
2020-12-09 13:00:00,21,83,False
2020-12-09 14:00:00,25,78,False
2020-12-09 15:00:00,24,80,False
2020-12-09 16:00:00,23,76,False
2020-12-09 17:00:00,23,76,False
2020-12-09 18:00:00,21,85,False
2020-12-09 19:00:00,20,90,False
2020-12-09 20:00:00,24,77,False
2020-12-09 21:00:00,23,89,False
2020-12-09 22:00:00,24,94,False
2020-12-09 23:00:00,24,91,False
2020-12-10 00:00:00,20,78,False
2020-12-10 01:00:00,18,77,False
2020-12-10 02:00:00,25,68,False
2020-12-10 03:00:00,23,69,False
2020-12-10 04:00:00,23,67,False
2020-12-10 05:00:00,22,71,False
2020-12-10 06:00:00,21,65,False
2020-12-10 07:00:00,20,69,False
2020-12-10 08:00:00,19,62,False
2020-12-10 09:00:00,20,72,False
2020-12-10 10:00:00,19,67,False
2020-12-10 11:00:00,19,66,False
2020-12-10 12:00:00,23,80,False
2020-12-10 13:00:00,25,69,False
2020-12-10 14:00:00,24,78,False
2020-12-10 15:00:00,19,76,False
2020-12-10 16:00:00,24,77,False
2020-12-10 17:00:00,20,78,False
2020-12-10 18:00:00,20,75,False
2020-12-10 19:00:00,18,83,False
2020-12-10 20:00:00,17,76,False
2020-12-10 21:00:00,21,85,False
2020-12-10 22:00:00,21,87,False
2020-12-10 23:00:00,18,80,False
