date,btc,bitcoin,isPartial
2021-12-20 23:00:00,20,75,False
2021-12-21 00:00:00,20,74,False
2021-12-21 01:00:00,20,75,False
2021-12-21 02:00:00,16,70,False
2021-12-21 03:00:00,15,65,False
2021-12-21 04:00:00,22,81,False
2021-12-21 05:00:00,29,81,False
2021-12-21 06:00:00,28,89,False
2021-12-21 07:00:00,21,70,False
2021-12-21 08:00:00,20,71,False
2021-12-21 09:00:00,21,66,False
2021-12-21 10:00:00,25,69,False
2021-12-21 11:00:00,22,69,False
2021-12-21 12:00:00,23,76,False
2021-12-21 13:00:00,20,76,False
2021-12-21 14:00:00,23,76,False
2021-12-21 15:00:00,23,74,False
2021-12-21 16:00:00,17,73,False
2021-12-21 17:00:00,20,74,False
2021-12-21 18:00:00,21,70,False
2021-12-21 19:00:00,21,81,False
2021-12-21 20:00:00,19,81,False
2021-12-21 21:00:00,22,79,False
2021-12-21 22:00:00,18,80,False
2021-12-21 23:00:00,19,86,False
2021-12-22 00:00:00,20,76,False
2021-12-22 01:00:00,18,67,False
2021-12-22 02:00:00,18,73,False
2021-12-22 03:00:00,19,75,False
2021-12-22 04:00:00,15,68,False
2021-12-22 05:00:00,21,74,False
2021-12-22 06:00:00,22,65,False
2021-12-22 07:00:00,20,68,False
2021-12-22 08:00:00,20,71,False
2021-12-22 09:00:00,17,67,False
2021-12-22 10:00:00,17,63,False
2021-12-22 11:00:00,22,66,False
2021-12-22 12:00:00,21,68,False
2021-12-22 13:00:00,20,67,False
2021-12-22 14:00:00,21,69,False
2021-12-22 15:00:00,24,76,False
2021-12-22 16:00:00,21,69,False
2021-12-22 17:00:00,24,77,False
2021-12-22 18:00:00,25,71,False
2021-12-22 19:00:00,22,82,False
2021-12-22 20:00:00,19,74,False
2021-12-22 21:00:00,21,79,False
2021-12-22 22:00:00,19,83,False
2021-12-22 23:00:00,20,75,False
2021-12-23 00:00:00,18,68,False
2021-12-23 01:00:00,22,66,False
2021-12-23 02:00:00,19,58,False
2021-12-23 03:00:00,19,67,False
2021-12-23 04:00:00,22,63,False
2021-12-23 05:00:00,22,64,False
2021-12-23 06:00:00,21,62,False
2021-12-23 07:00:00,21,62,False
2021-12-23 08:00:00,20,61,False
2021-12-23 09:00:00,21,64,False
2021-12-23 10:00:00,15,60,False
2021-12-23 11:00:00,18,61,False
2021-12-23 12:00:00,17,62,False
2021-12-23 13:00:00,14,63,False
2021-12-23 14:00:00,21,66,False
2021-12-23 15:00:00,18,63,False
2021-12-23 16:00:00,18,70,False
2021-12-23 17:00:00,21,73,False
2021-12-23 18:00:00,28,100,False
2021-12-23 19:00:00,28,96,False
2021-12-23 20:00:00,27,90,False
2021-12-23 21:00:00,24,91,False
2021-12-23 22:00:00,26,88,False
2021-12-23 23:00:00,24,89,False
2021-12-24 00:00:00,24,78,False
2021-12-24 01:00:00,20,89,False
2021-12-24 02:00:00,21,79,False
2021-12-24 03:00:00,19,79,False
2021-12-24 04:00:00,21,74,False
2021-12-24 05:00:00,24,69,False
2021-12-24 06:00:00,22,75,False
2021-12-24 07:00:00,22,69,False
2021-12-24 08:00:00,23,74,False
2021-12-24 09:00:00,24,65,False
2021-12-24 10:00:00,21,71,False
2021-12-24 11:00:00,24,75,False
2021-12-24 12:00:00,21,73,False
2021-12-24 13:00:00,23,74,False
2021-12-24 14:00:00,23,75,False
2021-12-24 15:00:00,22,71,False
2021-12-24 16:00:00,23,85,False
2021-12-24 17:00:00,20,76,False
2021-12-24 18:00:00,23,77,False
2021-12-24 19:00:00,21,91,False
2021-12-24 20:00:00,23,99,False
2021-12-24 21:00:00,26,86,False
2021-12-24 22:00:00,19,84,False
2021-12-24 23:00:00,22,76,False
2021-12-25 00:00:00,14,77,False
2021-12-25 01:00:00,19,66,False
2021-12-25 02:00:00,15,64,False
2021-12-25 03:00:00,18,69,False
2021-12-25 04:00:00,18,62,False
2021-12-25 05:00:00,18,61,False
2021-12-25 06:00:00,17,55,False
2021-12-25 07:00:00,18,69,False
2021-12-25 08:00:00,18,66,False
2021-12-25 09:00:00,21,65,False
2021-12-25 10:00:00,19,59,False
2021-12-25 11:00:00,19,70,False
2021-12-25 12:00:00,19,63,False
2021-12-25 13:00:00,19,63,False
2021-12-25 14:00:00,17,72,False
2021-12-25 15:00:00,16,69,False
2021-12-25 16:00:00,19,72,False
2021-12-25 17:00:00,20,76,False
2021-12-25 18:00:00,22,72,False
2021-12-25 19:00:00,18,82,False
2021-12-25 20:00:00,21,79,False
2021-12-25 21:00:00,16,75,False
2021-12-25 22:00:00,20,83,False
2021-12-25 23:00:00,19,82,False
