date,btc,bitcoin,isPartial
2020-07-18 23:00:00,14,63,False
2020-07-19 00:00:00,15,72,False
2020-07-19 01:00:00,19,56,False
2020-07-19 02:00:00,18,56,False
2020-07-19 03:00:00,17,47,False
2020-07-19 04:00:00,16,56,False
2020-07-19 05:00:00,13,83,False
2020-07-19 06:00:00,14,60,False
2020-07-19 07:00:00,16,64,False
2020-07-19 08:00:00,17,69,False
2020-07-19 09:00:00,19,55,False
2020-07-19 10:00:00,17,59,False
2020-07-19 11:00:00,19,57,False
2020-07-19 12:00:00,16,62,False
2020-07-19 13:00:00,15,61,False
2020-07-19 14:00:00,18,57,False
2020-07-19 15:00:00,15,56,False
2020-07-19 16:00:00,16,56,False
2020-07-19 17:00:00,17,54,False
2020-07-19 18:00:00,20,61,False
2020-07-19 19:00:00,13,57,False
2020-07-19 20:00:00,18,56,False
2020-07-19 21:00:00,10,72,False
2020-07-19 22:00:00,17,79,False
2020-07-19 23:00:00,19,69,False
2020-07-20 00:00:00,17,59,False
2020-07-20 01:00:00,22,44,False
2020-07-20 02:00:00,12,57,False
2020-07-20 03:00:00,12,50,False
2020-07-20 04:00:00,19,57,False
2020-07-20 05:00:00,14,50,False
2020-07-20 06:00:00,19,57,False
2020-07-20 07:00:00,18,50,False
2020-07-20 08:00:00,20,47,False
2020-07-20 09:00:00,20,50,False
2020-07-20 10:00:00,19,54,False
2020-07-20 11:00:00,16,45,False
2020-07-20 12:00:00,16,55,False
2020-07-20 13:00:00,17,60,False
2020-07-20 14:00:00,18,52,False
2020-07-20 15:00:00,16,56,False
2020-07-20 16:00:00,18,59,False
2020-07-20 17:00:00,19,61,False
2020-07-20 18:00:00,23,66,False
2020-07-20 19:00:00,18,59,False
2020-07-20 20:00:00,19,58,False
2020-07-20 21:00:00,18,80,False
2020-07-20 22:00:00,16,62,False
2020-07-20 23:00:00,19,61,False
2020-07-21 00:00:00,17,65,False
2020-07-21 01:00:00,19,48,False
2020-07-21 02:00:00,15,43,False
2020-07-21 03:00:00,12,51,False
2020-07-21 04:00:00,21,60,False
2020-07-21 05:00:00,15,58,False
2020-07-21 06:00:00,19,53,False
2020-07-21 07:00:00,21,56,False
2020-07-21 08:00:00,24,66,False
2020-07-21 09:00:00,17,62,False
2020-07-21 10:00:00,20,59,False
2020-07-21 11:00:00,24,61,False
2020-07-21 12:00:00,18,64,False
2020-07-21 13:00:00,21,65,False
2020-07-21 14:00:00,24,69,False
2020-07-21 15:00:00,22,60,False
2020-07-21 16:00:00,16,60,False
2020-07-21 17:00:00,23,65,False
2020-07-21 18:00:00,18,68,False
2020-07-21 19:00:00,20,65,False
2020-07-21 20:00:00,21,69,False
2020-07-21 21:00:00,20,82,False
2020-07-21 22:00:00,18,76,False
2020-07-21 23:00:00,16,74,False
2020-07-22 00:00:00,18,74,False
2020-07-22 01:00:00,17,61,False
2020-07-22 02:00:00,18,62,False
2020-07-22 03:00:00,16,61,False
2020-07-22 04:00:00,20,52,False
2020-07-22 05:00:00,21,60,False
2020-07-22 06:00:00,23,55,False
2020-07-22 07:00:00,16,55,False
2020-07-22 08:00:00,19,67,False
2020-07-22 09:00:00,20,58,False
2020-07-22 10:00:00,24,63,False
2020-07-22 11:00:00,17,65,False
2020-07-22 12:00:00,19,66,False
2020-07-22 13:00:00,14,67,False
2020-07-22 14:00:00,21,58,False
2020-07-22 15:00:00,20,63,False
2020-07-22 16:00:00,19,64,False
2020-07-22 17:00:00,20,60,False
2020-07-22 18:00:00,18,63,False
2020-07-22 19:00:00,15,64,False
2020-07-22 20:00:00,10,65,False
2020-07-22 21:00:00,18,71,False
2020-07-22 22:00:00,22,68,False
2020-07-22 23:00:00,28,80,False
2020-07-23 00:00:00,21,74,False
2020-07-23 01:00:00,20,73,False
2020-07-23 02:00:00,23,54,False
2020-07-23 03:00:00,22,69,False
2020-07-23 04:00:00,25,68,False
2020-07-23 05:00:00,22,71,False
2020-07-23 06:00:00,25,61,False
2020-07-23 07:00:00,21,66,False
2020-07-23 08:00:00,15,65,False
2020-07-23 09:00:00,20,69,False
2020-07-23 10:00:00,18,63,False
2020-07-23 11:00:00,20,66,False
2020-07-23 12:00:00,25,66,False
2020-07-23 13:00:00,18,73,False
2020-07-23 14:00:00,20,58,False
2020-07-23 15:00:00,23,71,False
2020-07-23 16:00:00,23,80,False
2020-07-23 17:00:00,24,80,False
2020-07-23 18:00:00,22,70,False
2020-07-23 19:00:00,17,72,False
2020-07-23 20:00:00,20,70,False
2020-07-23 21:00:00,21,94,False
2020-07-23 22:00:00,23,81,False
2020-07-23 23:00:00,19,67,False
