date,btc,bitcoin,isPartial
2020-10-31 23:00:00,13,53,False
2020-11-01 00:00:00,12,49,False
2020-11-01 01:00:00,13,45,False
2020-11-01 02:00:00,10,42,False
2020-11-01 03:00:00,14,49,False
2020-11-01 04:00:00,17,40,False
2020-11-01 05:00:00,14,42,False
2020-11-01 06:00:00,14,44,False
2020-11-01 07:00:00,14,43,False
2020-11-01 08:00:00,16,40,False
2020-11-01 09:00:00,16,41,False
2020-11-01 10:00:00,11,40,False
2020-11-01 11:00:00,13,44,False
2020-11-01 12:00:00,12,40,False
2020-11-01 13:00:00,13,46,False
2020-11-01 14:00:00,11,40,False
2020-11-01 15:00:00,12,40,False
2020-11-01 16:00:00,12,42,False
2020-11-01 17:00:00,14,41,False
2020-11-01 18:00:00,14,42,False
2020-11-01 19:00:00,14,44,False
2020-11-01 20:00:00,15,47,False
2020-11-01 21:00:00,14,50,False
2020-11-01 22:00:00,14,52,False
2020-11-01 23:00:00,15,44,False
2020-11-02 00:00:00,10,40,False
2020-11-02 01:00:00,12,39,False
2020-11-02 02:00:00,14,40,False
2020-11-02 03:00:00,12,38,False
2020-11-02 04:00:00,16,40,False
2020-11-02 05:00:00,16,40,False
2020-11-02 06:00:00,16,40,False
2020-11-02 07:00:00,15,46,False
2020-11-02 08:00:00,16,46,False
2020-11-02 09:00:00,12,41,False
2020-11-02 10:00:00,15,44,False
2020-11-02 11:00:00,13,41,False
2020-11-02 12:00:00,17,47,False
2020-11-02 13:00:00,14,47,False
2020-11-02 14:00:00,13,46,False
2020-11-02 15:00:00,14,46,False
2020-11-02 16:00:00,13,43,False
2020-11-02 17:00:00,13,47,False
2020-11-02 18:00:00,13,48,False
2020-11-02 19:00:00,12,48,False
2020-11-02 20:00:00,17,51,False
2020-11-02 21:00:00,14,46,False
2020-11-02 22:00:00,12,50,False
2020-11-02 23:00:00,14,46,False
2020-11-03 00:00:00,12,40,False
2020-11-03 01:00:00,11,39,False
2020-11-03 02:00:00,13,33,False
2020-11-03 03:00:00,14,44,False
2020-11-03 04:00:00,10,36,False
2020-11-03 05:00:00,14,45,False
2020-11-03 06:00:00,17,41,False
2020-11-03 07:00:00,14,42,False
2020-11-03 08:00:00,13,39,False
2020-11-03 09:00:00,15,39,False
2020-11-03 10:00:00,15,37,False
2020-11-03 11:00:00,17,38,False
2020-11-03 12:00:00,13,43,False
2020-11-03 13:00:00,14,43,False
2020-11-03 14:00:00,14,37,False
2020-11-03 15:00:00,12,40,False
2020-11-03 16:00:00,12,38,False
2020-11-03 17:00:00,12,44,False
2020-11-03 18:00:00,12,40,False
2020-11-03 19:00:00,12,41,False
2020-11-03 20:00:00,13,46,False
2020-11-03 21:00:00,10,42,False
2020-11-03 22:00:00,11,42,False
2020-11-03 23:00:00,16,55,False
2020-11-04 00:00:00,17,45,False
2020-11-04 01:00:00,12,37,False
2020-11-04 02:00:00,13,33,False
2020-11-04 03:00:00,12,37,False
2020-11-04 04:00:00,15,37,False
2020-11-04 05:00:00,14,35,False
2020-11-04 06:00:00,13,37,False
2020-11-04 07:00:00,15,39,False
2020-11-04 08:00:00,14,40,False
2020-11-04 09:00:00,11,35,False
2020-11-04 10:00:00,10,35,False
2020-11-04 11:00:00,11,35,False
2020-11-04 12:00:00,13,37,False
2020-11-04 13:00:00,12,42,False
2020-11-04 14:00:00,12,38,False
2020-11-04 15:00:00,12,35,False
2020-11-04 16:00:00,14,41,False
2020-11-04 17:00:00,16,50,False
2020-11-04 18:00:00,15,48,False
2020-11-04 19:00:00,13,48,False
2020-11-04 20:00:00,12,42,False
2020-11-04 21:00:00,12,48,False
2020-11-04 22:00:00,13,46,False
2020-11-04 23:00:00,13,44,False
2020-11-05 00:00:00,15,42,False
2020-11-05 01:00:00,12,35,False
2020-11-05 02:00:00,11,38,False
2020-11-05 03:00:00,18,44,False
2020-11-05 04:00:00,15,39,False
2020-11-05 05:00:00,15,49,False
2020-11-05 06:00:00,16,49,False
2020-11-05 07:00:00,18,50,False
2020-11-05 08:00:00,21,51,False
2020-11-05 09:00:00,16,51,False
2020-11-05 10:00:00,19,50,False
2020-11-05 11:00:00,21,55,False
2020-11-05 12:00:00,19,60,False
2020-11-05 13:00:00,21,66,False
2020-11-05 14:00:00,20,58,False
2020-11-05 15:00:00,22,61,False
2020-11-05 16:00:00,27,80,False
2020-11-05 17:00:00,22,73,False
2020-11-05 18:00:00,24,75,False
2020-11-05 19:00:00,22,70,False
2020-11-05 20:00:00,21,70,False
2020-11-05 21:00:00,19,76,False
2020-11-05 22:00:00,26,82,False
2020-11-05 23:00:00,29,100,False
