date,btc,bitcoin,isPartial
2021-07-03 23:00:00,22,80,False
2021-07-04 00:00:00,19,69,False
2021-07-04 01:00:00,18,71,False
2021-07-04 02:00:00,15,68,False
2021-07-04 03:00:00,17,68,False
2021-07-04 04:00:00,19,76,False
2021-07-04 05:00:00,22,67,False
2021-07-04 06:00:00,23,83,False
2021-07-04 07:00:00,21,82,False
2021-07-04 08:00:00,25,83,False
2021-07-04 09:00:00,21,82,False
2021-07-04 10:00:00,22,78,False
2021-07-04 11:00:00,19,78,False
2021-07-04 12:00:00,22,84,False
2021-07-04 13:00:00,20,77,False
2021-07-04 14:00:00,18,83,False
2021-07-04 15:00:00,20,78,False
2021-07-04 16:00:00,18,84,False
2021-07-04 17:00:00,19,85,False
2021-07-04 18:00:00,19,80,False
2021-07-04 19:00:00,17,81,False
2021-07-04 20:00:00,24,89,False
2021-07-04 21:00:00,24,95,False
2021-07-04 22:00:00,23,96,False
2021-07-04 23:00:00,18,100,False
2021-07-05 00:00:00,21,87,False
2021-07-05 01:00:00,13,80,False
2021-07-05 02:00:00,16,74,False
2021-07-05 03:00:00,19,81,False
2021-07-05 04:00:00,19,80,False
2021-07-05 05:00:00,22,80,False
2021-07-05 06:00:00,21,77,False
2021-07-05 07:00:00,20,74,False
2021-07-05 08:00:00,21,73,False
2021-07-05 09:00:00,23,79,False
2021-07-05 10:00:00,21,82,False
2021-07-05 11:00:00,24,83,False
2021-07-05 12:00:00,26,86,False
2021-07-05 13:00:00,17,82,False
2021-07-05 14:00:00,19,83,False
2021-07-05 15:00:00,20,85,False
2021-07-05 16:00:00,17,79,False
2021-07-05 17:00:00,21,84,False
2021-07-05 18:00:00,16,87,False
2021-07-05 19:00:00,19,84,False
2021-07-05 20:00:00,19,94,False
2021-07-05 21:00:00,21,88,False
2021-07-05 22:00:00,16,90,False
2021-07-05 23:00:00,17,80,False
2021-07-06 00:00:00,18,74,False
2021-07-06 01:00:00,13,75,False
2021-07-06 02:00:00,17,66,False
2021-07-06 03:00:00,21,67,False
2021-07-06 04:00:00,18,86,False
2021-07-06 05:00:00,22,81,False
2021-07-06 06:00:00,22,80,False
2021-07-06 07:00:00,24,70,False
2021-07-06 08:00:00,21,68,False
2021-07-06 09:00:00,22,74,False
2021-07-06 10:00:00,22,82,False
2021-07-06 11:00:00,19,73,False
2021-07-06 12:00:00,21,82,False
2021-07-06 13:00:00,18,85,False
2021-07-06 14:00:00,18,75,False
2021-07-06 15:00:00,21,76,False
2021-07-06 16:00:00,18,81,False
2021-07-06 17:00:00,20,74,False
2021-07-06 18:00:00,16,74,False
2021-07-06 19:00:00,18,74,False
2021-07-06 20:00:00,18,76,False
2021-07-06 21:00:00,15,81,False
2021-07-06 22:00:00,19,81,False
2021-07-06 23:00:00,19,70,False
2021-07-07 00:00:00,17,68,False
2021-07-07 01:00:00,17,65,False
2021-07-07 02:00:00,14,65,False
2021-07-07 03:00:00,18,67,False
2021-07-07 04:00:00,16,70,False
2021-07-07 05:00:00,23,70,False
2021-07-07 06:00:00,17,72,False
2021-07-07 07:00:00,17,65,False
2021-07-07 08:00:00,19,70,False
2021-07-07 09:00:00,19,73,False
2021-07-07 10:00:00,20,70,False
2021-07-07 11:00:00,19,75,False
2021-07-07 12:00:00,18,66,False
2021-07-07 13:00:00,17,74,False
2021-07-07 14:00:00,21,76,False
2021-07-07 15:00:00,19,71,False
2021-07-07 16:00:00,16,69,False
2021-07-07 17:00:00,15,72,False
2021-07-07 18:00:00,17,78,False
2021-07-07 19:00:00,16,74,False
2021-07-07 20:00:00,19,76,False
2021-07-07 21:00:00,19,72,False
2021-07-07 22:00:00,18,74,False
2021-07-07 23:00:00,14,64,False
2021-07-08 00:00:00,16,67,False
2021-07-08 01:00:00,15,70,False
2021-07-08 02:00:00,18,72,False
2021-07-08 03:00:00,18,72,False
2021-07-08 04:00:00,19,69,False
2021-07-08 05:00:00,22,76,False
2021-07-08 06:00:00,21,75,False
2021-07-08 07:00:00,24,77,False
2021-07-08 08:00:00,20,80,False
2021-07-08 09:00:00,21,75,False
2021-07-08 10:00:00,21,80,False
2021-07-08 11:00:00,21,83,False
2021-07-08 12:00:00,22,86,False
2021-07-08 13:00:00,23,80,False
2021-07-08 14:00:00,21,75,False
2021-07-08 15:00:00,24,83,False
2021-07-08 16:00:00,20,79,False
2021-07-08 17:00:00,18,74,False
2021-07-08 18:00:00,18,80,False
2021-07-08 19:00:00,18,83,False
2021-07-08 20:00:00,22,86,False
2021-07-08 21:00:00,19,85,False
2021-07-08 22:00:00,20,82,False
2021-07-08 23:00:00,18,78,False
