date,btc,bitcoin,isPartial
2021-04-24 23:00:00,16,67,False
2021-04-25 00:00:00,17,59,False
2021-04-25 01:00:00,15,54,False
2021-04-25 02:00:00,14,52,False
2021-04-25 03:00:00,11,54,False
2021-04-25 04:00:00,15,58,False
2021-04-25 05:00:00,15,56,False
2021-04-25 06:00:00,18,61,False
2021-04-25 07:00:00,19,64,False
2021-04-25 08:00:00,17,62,False
2021-04-25 09:00:00,14,57,False
2021-04-25 10:00:00,15,54,False
2021-04-25 11:00:00,14,61,False
2021-04-25 12:00:00,15,57,False
2021-04-25 13:00:00,14,53,False
2021-04-25 14:00:00,13,54,False
2021-04-25 15:00:00,13,54,False
2021-04-25 16:00:00,14,56,False
2021-04-25 17:00:00,14,59,False
2021-04-25 18:00:00,15,62,False
2021-04-25 19:00:00,14,60,False
2021-04-25 20:00:00,16,69,False
2021-04-25 21:00:00,26,100,False
2021-04-25 22:00:00,24,93,False
2021-04-25 23:00:00,19,68,False
2021-04-26 00:00:00,19,65,False
2021-04-26 01:00:00,16,56,False
2021-04-26 02:00:00,18,65,False
2021-04-26 03:00:00,19,59,False
2021-04-26 04:00:00,17,63,False
2021-04-26 05:00:00,18,72,False
2021-04-26 06:00:00,19,67,False
2021-04-26 07:00:00,18,64,False
2021-04-26 08:00:00,17,64,False
2021-04-26 09:00:00,15,59,False
2021-04-26 10:00:00,18,66,False
2021-04-26 11:00:00,18,66,False
2021-04-26 12:00:00,17,66,False
2021-04-26 13:00:00,16,64,False
2021-04-26 14:00:00,17,61,False
2021-04-26 15:00:00,16,63,False
2021-04-26 16:00:00,14,58,False
2021-04-26 17:00:00,17,61,False
2021-04-26 18:00:00,17,62,False
2021-04-26 19:00:00,17,66,False
2021-04-26 20:00:00,17,75,False
2021-04-26 21:00:00,18,76,False
2021-04-26 22:00:00,19,72,False
2021-04-26 23:00:00,15,64,False
2021-04-27 00:00:00,16,61,False
2021-04-27 01:00:00,13,58,False
2021-04-27 02:00:00,15,58,False
2021-04-27 03:00:00,14,53,False
2021-04-27 04:00:00,15,60,False
2021-04-27 05:00:00,14,59,False
2021-04-27 06:00:00,17,57,False
2021-04-27 07:00:00,16,53,False
2021-04-27 08:00:00,16,53,False
2021-04-27 09:00:00,16,50,False
2021-04-27 10:00:00,14,49,False
2021-04-27 11:00:00,15,60,False
2021-04-27 12:00:00,17,61,False
2021-04-27 13:00:00,14,68,False
2021-04-27 14:00:00,15,62,False
2021-04-27 15:00:00,14,63,False
2021-04-27 16:00:00,13,65,False
2021-04-27 17:00:00,15,57,False
2021-04-27 18:00:00,13,60,False
2021-04-27 19:00:00,12,57,False
2021-04-27 20:00:00,14,63,False
2021-04-27 21:00:00,13,68,False
2021-04-27 22:00:00,14,58,False
2021-04-27 23:00:00,13,57,False
2021-04-28 00:00:00,14,53,False
2021-04-28 01:00:00,14,55,False
2021-04-28 02:00:00,14,51,False
2021-04-28 03:00:00,14,52,False
2021-04-28 04:00:00,13,56,False
2021-04-28 05:00:00,16,59,False
2021-04-28 06:00:00,14,54,False
2021-04-28 07:00:00,13,49,False
2021-04-28 08:00:00,11,49,False
2021-04-28 09:00:00,12,45,False
2021-04-28 10:00:00,15,49,False
2021-04-28 11:00:00,12,53,False
2021-04-28 12:00:00,11,50,False
2021-04-28 13:00:00,12,53,False
2021-04-28 14:00:00,12,52,False
2021-04-28 15:00:00,12,52,False
2021-04-28 16:00:00,11,50,False
2021-04-28 17:00:00,11,50,False
2021-04-28 18:00:00,13,52,False
2021-04-28 19:00:00,12,55,False
2021-04-28 20:00:00,18,68,False
2021-04-28 21:00:00,17,62,False
2021-04-28 22:00:00,13,53,False
2021-04-28 23:00:00,13,47,False
2021-04-29 00:00:00,11,51,False
2021-04-29 01:00:00,10,45,False
2021-04-29 02:00:00,11,45,False
2021-04-29 03:00:00,10,44,False
2021-04-29 04:00:00,13,54,False
2021-04-29 05:00:00,14,48,False
2021-04-29 06:00:00,15,49,False
2021-04-29 07:00:00,12,42,False
2021-04-29 08:00:00,13,40,False
2021-04-29 09:00:00,12,45,False
2021-04-29 10:00:00,13,46,False
2021-04-29 11:00:00,11,45,False
2021-04-29 12:00:00,10,43,False
2021-04-29 13:00:00,12,45,False
2021-04-29 14:00:00,12,46,False
2021-04-29 15:00:00,12,49,False
2021-04-29 16:00:00,12,51,False
2021-04-29 17:00:00,13,49,False
2021-04-29 18:00:00,13,54,False
2021-04-29 19:00:00,11,54,False
2021-04-29 20:00:00,12,55,False
2021-04-29 21:00:00,13,54,False
2021-04-29 22:00:00,11,50,False
2021-04-29 23:00:00,13,49,False
