date,btc,bitcoin,isPartial
2020-12-20 23:00:00,11,49,False
2020-12-21 00:00:00,13,47,False
2020-12-21 01:00:00,13,45,False
2020-12-21 02:00:00,11,46,False
2020-12-21 03:00:00,11,45,False
2020-12-21 04:00:00,12,45,False
2020-12-21 05:00:00,12,45,False
2020-12-21 06:00:00,13,50,False
2020-12-21 07:00:00,14,48,False
2020-12-21 08:00:00,15,54,False
2020-12-21 09:00:00,11,49,False
2020-12-21 10:00:00,13,50,False
2020-12-21 11:00:00,15,50,False
2020-12-21 12:00:00,13,51,False
2020-12-21 13:00:00,14,47,False
2020-12-21 14:00:00,15,45,False
2020-12-21 15:00:00,15,49,False
2020-12-21 16:00:00,14,49,False
2020-12-21 17:00:00,12,51,False
2020-12-21 18:00:00,12,48,False
2020-12-21 19:00:00,13,46,False
2020-12-21 20:00:00,13,49,False
2020-12-21 21:00:00,11,48,False
2020-12-21 22:00:00,11,48,False
2020-12-21 23:00:00,12,48,False
2020-12-22 00:00:00,10,42,False
2020-12-22 01:00:00,11,42,False
2020-12-22 02:00:00,9,35,False
2020-12-22 03:00:00,9,43,False
2020-12-22 04:00:00,11,42,False
2020-12-22 05:00:00,12,38,False
2020-12-22 06:00:00,13,38,False
2020-12-22 07:00:00,11,38,False
2020-12-22 08:00:00,12,39,False
2020-12-22 09:00:00,9,41,False
2020-12-22 10:00:00,11,35,False
2020-12-22 11:00:00,8,40,False
2020-12-22 12:00:00,11,37,False
2020-12-22 13:00:00,12,40,False
2020-12-22 14:00:00,13,40,False
2020-12-22 15:00:00,12,41,False
2020-12-22 16:00:00,12,43,False
2020-12-22 17:00:00,11,43,False
2020-12-22 18:00:00,10,42,False
2020-12-22 19:00:00,10,46,False
2020-12-22 20:00:00,11,43,False
2020-12-22 21:00:00,10,49,False
2020-12-22 22:00:00,13,46,False
2020-12-22 23:00:00,12,46,False
2020-12-23 00:00:00,10,44,False
2020-12-23 01:00:00,11,44,False
2020-12-23 02:00:00,11,35,False
2020-12-23 03:00:00,12,39,False
2020-12-23 04:00:00,9,38,False
2020-12-23 05:00:00,11,38,False
2020-12-23 06:00:00,12,34,False
2020-12-23 07:00:00,11,33,False
2020-12-23 08:00:00,10,42,False
2020-12-23 09:00:00,11,40,False
2020-12-23 10:00:00,10,38,False
2020-12-23 11:00:00,11,37,False
2020-12-23 12:00:00,12,40,False
2020-12-23 13:00:00,12,37,False
2020-12-23 14:00:00,12,39,False
2020-12-23 15:00:00,12,40,False
2020-12-23 16:00:00,11,37,False
2020-12-23 17:00:00,12,37,False
2020-12-23 18:00:00,11,41,False
2020-12-23 19:00:00,10,38,False
2020-12-23 20:00:00,10,43,False
2020-12-23 21:00:00,10,41,False
2020-12-23 22:00:00,15,44,False
2020-12-23 23:00:00,10,49,False
2020-12-24 00:00:00,11,38,False
2020-12-24 01:00:00,9,37,False
2020-12-24 02:00:00,11,36,False
2020-12-24 03:00:00,10,39,False
2020-12-24 04:00:00,11,32,False
2020-12-24 05:00:00,11,37,False
2020-12-24 06:00:00,10,33,False
2020-12-24 07:00:00,11,34,False
2020-12-24 08:00:00,11,35,False
2020-12-24 09:00:00,11,36,False
2020-12-24 10:00:00,9,33,False
2020-12-24 11:00:00,11,36,False
2020-12-24 12:00:00,11,35,False
2020-12-24 13:00:00,10,37,False
2020-12-24 14:00:00,10,34,False
2020-12-24 15:00:00,10,34,False
2020-12-24 16:00:00,11,34,False
2020-12-24 17:00:00,9,39,False
2020-12-24 18:00:00,11,34,False
2020-12-24 19:00:00,9,37,False
2020-12-24 20:00:00,10,34,False
2020-12-24 21:00:00,11,33,False
2020-12-24 22:00:00,9,40,False
2020-12-24 23:00:00,9,41,False
2020-12-25 00:00:00,10,37,False
2020-12-25 01:00:00,10,33,False
2020-12-25 02:00:00,10,33,False
2020-12-25 03:00:00,9,33,False
2020-12-25 04:00:00,8,31,False
2020-12-25 05:00:00,10,28,False
2020-12-25 06:00:00,11,31,False
2020-12-25 07:00:00,10,31,False
2020-12-25 08:00:00,10,36,False
2020-12-25 09:00:00,8,38,False
2020-12-25 10:00:00,11,38,False
2020-12-25 11:00:00,14,39,False
2020-12-25 12:00:00,14,50,False
2020-12-25 13:00:00,14,50,False
2020-12-25 14:00:00,13,44,False
2020-12-25 15:00:00,11,46,False
2020-12-25 16:00:00,11,39,False
2020-12-25 17:00:00,11,43,False
2020-12-25 18:00:00,10,42,False
2020-12-25 19:00:00,12,43,False
2020-12-25 20:00:00,11,45,False
2020-12-25 21:00:00,11,48,False
2020-12-25 22:00:00,12,47,False
2020-12-25 23:00:00,13,53,False
