date,doge,dogecoin,isPartial
2020-05-14 23:00:00,70,4,False
2020-05-15 00:00:00,45,13,False
2020-05-15 01:00:00,68,14,False
2020-05-15 02:00:00,76,19,False
2020-05-15 03:00:00,54,20,False
2020-05-15 04:00:00,84,5,False
2020-05-15 05:00:00,68,5,False
2020-05-15 06:00:00,57,35,False
2020-05-15 07:00:00,36,12,False
2020-05-15 08:00:00,39,0,False
2020-05-15 09:00:00,38,4,False
2020-05-15 10:00:00,15,11,False
2020-05-15 11:00:00,18,7,False
2020-05-15 12:00:00,33,20,False
2020-05-15 13:00:00,55,12,False
2020-05-15 14:00:00,29,15,False
2020-05-15 15:00:00,61,20,False
2020-05-15 16:00:00,53,12,False
2020-05-15 17:00:00,59,12,False
2020-05-15 18:00:00,79,25,False
2020-05-15 19:00:00,70,7,False
2020-05-15 20:00:00,63,7,False
2020-05-15 21:00:00,56,11,False
2020-05-15 22:00:00,63,8,False
2020-05-15 23:00:00,42,9,False
2020-05-16 00:00:00,43,24,False
2020-05-16 01:00:00,58,15,False
2020-05-16 02:00:00,71,15,False
2020-05-16 03:00:00,100,0,False
2020-05-16 04:00:00,70,32,False
2020-05-16 05:00:00,69,32,False
2020-05-16 06:00:00,60,30,False
2020-05-16 07:00:00,62,19,False
2020-05-16 08:00:00,77,18,False
2020-05-16 09:00:00,44,9,False
2020-05-16 10:00:00,56,22,False
2020-05-16 11:00:00,53,12,False
2020-05-16 12:00:00,73,4,False
2020-05-16 13:00:00,39,4,False
2020-05-16 14:00:00,44,10,False
2020-05-16 15:00:00,64,10,False
2020-05-16 16:00:00,57,3,False
2020-05-16 17:00:00,52,28,False
2020-05-16 18:00:00,39,4,False
2020-05-16 19:00:00,44,4,False
2020-05-16 20:00:00,42,27,False
2020-05-16 21:00:00,49,12,False
2020-05-16 22:00:00,64,5,False
2020-05-16 23:00:00,84,20,False
2020-05-17 00:00:00,66,15,False
2020-05-17 01:00:00,67,16,False
2020-05-17 02:00:00,58,21,False
2020-05-17 03:00:00,67,28,False
2020-05-17 04:00:00,57,23,False
2020-05-17 05:00:00,79,28,False
2020-05-17 06:00:00,64,5,False
2020-05-17 07:00:00,44,15,False
2020-05-17 08:00:00,41,18,False
2020-05-17 09:00:00,32,5,False
2020-05-17 10:00:00,9,0,False
2020-05-17 11:00:00,25,21,False
2020-05-17 12:00:00,31,4,False
2020-05-17 13:00:00,43,4,False
2020-05-17 14:00:00,41,17,False
2020-05-17 15:00:00,51,10,False
2020-05-17 16:00:00,40,0,False
2020-05-17 17:00:00,37,3,False
2020-05-17 18:00:00,48,10,False
2020-05-17 19:00:00,57,11,False
2020-05-17 20:00:00,49,19,False
2020-05-17 21:00:00,69,8,False
2020-05-17 22:00:00,54,14,False
2020-05-17 23:00:00,82,19,False
2020-05-18 00:00:00,81,24,False
2020-05-18 01:00:00,81,29,False
2020-05-18 02:00:00,38,24,False
2020-05-18 03:00:00,60,10,False
2020-05-18 04:00:00,61,5,False
2020-05-18 05:00:00,39,24,False
2020-05-18 06:00:00,26,9,False
2020-05-18 07:00:00,48,8,False
2020-05-18 08:00:00,38,4,False
2020-05-18 09:00:00,44,15,False
2020-05-18 10:00:00,29,4,False
2020-05-18 11:00:00,52,17,False
2020-05-18 12:00:00,32,6,False
2020-05-18 13:00:00,21,6,False
2020-05-18 14:00:00,42,8,False
2020-05-18 15:00:00,66,14,False
2020-05-18 16:00:00,52,17,False
2020-05-18 17:00:00,38,18,False
2020-05-18 18:00:00,55,9,False
2020-05-18 19:00:00,77,9,False
2020-05-18 20:00:00,50,7,False
2020-05-18 21:00:00,30,19,False
2020-05-18 22:00:00,21,17,False
2020-05-18 23:00:00,49,9,False
2020-05-19 00:00:00,55,31,False
2020-05-19 01:00:00,37,27,False
2020-05-19 02:00:00,81,28,False
2020-05-19 03:00:00,74,19,False
2020-05-19 04:00:00,46,15,False
2020-05-19 05:00:00,59,19,False
2020-05-19 06:00:00,53,4,False
2020-05-19 07:00:00,37,20,False
2020-05-19 08:00:00,39,4,False
2020-05-19 09:00:00,27,7,False
2020-05-19 10:00:00,45,0,False
2020-05-19 11:00:00,28,14,False
2020-05-19 12:00:00,36,13,False
2020-05-19 13:00:00,53,9,False
2020-05-19 14:00:00,57,13,False
2020-05-19 15:00:00,44,3,False
2020-05-19 16:00:00,56,12,False
2020-05-19 17:00:00,36,21,False
2020-05-19 18:00:00,56,15,False
2020-05-19 19:00:00,55,16,False
2020-05-19 20:00:00,35,3,False
2020-05-19 21:00:00,49,7,False
2020-05-19 22:00:00,82,17,False
2020-05-19 23:00:00,55,4,False
