date,doge,dogecoin,isPartial
2021-10-01 23:00:00,16,36,False
2021-10-02 00:00:00,28,38,False
2021-10-02 01:00:00,27,33,False
2021-10-02 02:00:00,33,44,False
2021-10-02 03:00:00,9,29,False
2021-10-02 04:00:00,15,28,False
2021-10-02 05:00:00,13,34,False
2021-10-02 06:00:00,18,35,False
2021-10-02 07:00:00,20,28,False
2021-10-02 08:00:00,19,29,False
2021-10-02 09:00:00,28,24,False
2021-10-02 10:00:00,19,28,False
2021-10-02 11:00:00,17,26,False
2021-10-02 12:00:00,10,25,False
2021-10-02 13:00:00,15,23,False
2021-10-02 14:00:00,22,35,False
2021-10-02 15:00:00,26,25,False
2021-10-02 16:00:00,23,25,False
2021-10-02 17:00:00,16,37,False
2021-10-02 18:00:00,20,32,False
2021-10-02 19:00:00,21,36,False
2021-10-02 20:00:00,24,39,False
2021-10-02 21:00:00,18,44,False
2021-10-02 22:00:00,25,21,False
2021-10-02 23:00:00,16,33,False
2021-10-03 00:00:00,19,29,False
2021-10-03 01:00:00,17,28,False
2021-10-03 02:00:00,27,30,False
2021-10-03 03:00:00,35,35,False
2021-10-03 04:00:00,17,36,False
2021-10-03 05:00:00,28,38,False
2021-10-03 06:00:00,20,40,False
2021-10-03 07:00:00,20,24,False
2021-10-03 08:00:00,9,29,False
2021-10-03 09:00:00,12,19,False
2021-10-03 10:00:00,13,21,False
2021-10-03 11:00:00,15,23,False
2021-10-03 12:00:00,16,32,False
2021-10-03 13:00:00,21,22,False
2021-10-03 14:00:00,19,17,False
2021-10-03 15:00:00,14,32,False
2021-10-03 16:00:00,24,28,False
2021-10-03 17:00:00,18,28,False
2021-10-03 18:00:00,18,32,False
2021-10-03 19:00:00,24,35,False
2021-10-03 20:00:00,22,34,False
2021-10-03 21:00:00,21,25,False
2021-10-03 22:00:00,16,39,False
2021-10-03 23:00:00,32,28,False
2021-10-04 00:00:00,26,37,False
2021-10-04 01:00:00,26,36,False
2021-10-04 02:00:00,21,27,False
2021-10-04 03:00:00,23,43,False
2021-10-04 04:00:00,26,48,False
2021-10-04 05:00:00,21,33,False
2021-10-04 06:00:00,18,25,False
2021-10-04 07:00:00,27,18,False
2021-10-04 08:00:00,16,28,False
2021-10-04 09:00:00,18,28,False
2021-10-04 10:00:00,12,24,False
2021-10-04 11:00:00,18,28,False
2021-10-04 12:00:00,18,29,False
2021-10-04 13:00:00,30,58,False
2021-10-04 14:00:00,24,40,False
2021-10-04 15:00:00,22,34,False
2021-10-04 16:00:00,26,33,False
2021-10-04 17:00:00,18,41,False
2021-10-04 18:00:00,25,45,False
2021-10-04 19:00:00,27,66,False
2021-10-04 20:00:00,59,100,False
2021-10-04 21:00:00,34,71,False
2021-10-04 22:00:00,46,83,False
2021-10-04 23:00:00,53,99,False
2021-10-05 00:00:00,23,70,False
2021-10-05 01:00:00,26,56,False
2021-10-05 02:00:00,33,53,False
2021-10-05 03:00:00,26,42,False
2021-10-05 04:00:00,25,60,False
2021-10-05 05:00:00,27,60,False
2021-10-05 06:00:00,25,50,False
2021-10-05 07:00:00,23,40,False
2021-10-05 08:00:00,17,43,False
2021-10-05 09:00:00,23,46,False
2021-10-05 10:00:00,22,46,False
2021-10-05 11:00:00,22,40,False
2021-10-05 12:00:00,23,43,False
2021-10-05 13:00:00,28,55,False
2021-10-05 14:00:00,32,78,False
2021-10-05 15:00:00,47,99,False
2021-10-05 16:00:00,50,85,False
2021-10-05 17:00:00,33,76,False
2021-10-05 18:00:00,41,74,False
2021-10-05 19:00:00,44,78,False
2021-10-05 20:00:00,34,77,False
2021-10-05 21:00:00,28,78,False
2021-10-05 22:00:00,30,62,False
2021-10-05 23:00:00,36,68,False
2021-10-06 00:00:00,40,64,False
2021-10-06 01:00:00,31,67,False
2021-10-06 02:00:00,32,61,False
2021-10-06 03:00:00,26,67,False
2021-10-06 04:00:00,40,77,False
2021-10-06 05:00:00,34,47,False
2021-10-06 06:00:00,38,67,False
2021-10-06 07:00:00,40,65,False
2021-10-06 08:00:00,30,46,False
2021-10-06 09:00:00,27,48,False
2021-10-06 10:00:00,27,60,False
2021-10-06 11:00:00,26,37,False
2021-10-06 12:00:00,26,44,False
2021-10-06 13:00:00,33,50,False
2021-10-06 14:00:00,29,70,False
2021-10-06 15:00:00,39,74,False
2021-10-06 16:00:00,38,63,False
2021-10-06 17:00:00,39,71,False
2021-10-06 18:00:00,39,59,False
2021-10-06 19:00:00,36,69,False
2021-10-06 20:00:00,45,62,False
2021-10-06 21:00:00,46,74,False
2021-10-06 22:00:00,47,90,False
2021-10-06 23:00:00,41,86,False
