date,doge,dogecoin,isPartial
2021-09-26 23:00:00,52,57,False
2021-09-27 00:00:00,33,45,False
2021-09-27 01:00:00,31,66,False
2021-09-27 02:00:00,41,50,False
2021-09-27 03:00:00,23,55,False
2021-09-27 04:00:00,46,49,False
2021-09-27 05:00:00,36,58,False
2021-09-27 06:00:00,25,32,False
2021-09-27 07:00:00,40,41,False
2021-09-27 08:00:00,30,37,False
2021-09-27 09:00:00,49,41,False
2021-09-27 10:00:00,21,61,False
2021-09-27 11:00:00,29,49,False
2021-09-27 12:00:00,37,56,False
2021-09-27 13:00:00,20,56,False
2021-09-27 14:00:00,29,56,False
2021-09-27 15:00:00,30,70,False
2021-09-27 16:00:00,43,54,False
2021-09-27 17:00:00,25,40,False
2021-09-27 18:00:00,36,51,False
2021-09-27 19:00:00,25,46,False
2021-09-27 20:00:00,33,49,False
2021-09-27 21:00:00,37,63,False
2021-09-27 22:00:00,41,39,False
2021-09-27 23:00:00,48,77,False
2021-09-28 00:00:00,28,51,False
2021-09-28 01:00:00,48,55,False
2021-09-28 02:00:00,20,70,False
2021-09-28 03:00:00,32,73,False
2021-09-28 04:00:00,46,65,False
2021-09-28 05:00:00,35,43,False
2021-09-28 06:00:00,39,60,False
2021-09-28 07:00:00,32,50,False
2021-09-28 08:00:00,23,39,False
2021-09-28 09:00:00,27,46,False
2021-09-28 10:00:00,31,40,False
2021-09-28 11:00:00,27,56,False
2021-09-28 12:00:00,33,59,False
2021-09-28 13:00:00,31,58,False
2021-09-28 14:00:00,38,48,False
2021-09-28 15:00:00,50,63,False
2021-09-28 16:00:00,39,62,False
2021-09-28 17:00:00,29,58,False
2021-09-28 18:00:00,35,59,False
2021-09-28 19:00:00,23,65,False
2021-09-28 20:00:00,41,43,False
2021-09-28 21:00:00,31,73,False
2021-09-28 22:00:00,48,85,False
2021-09-28 23:00:00,43,60,False
2021-09-29 00:00:00,28,100,False
2021-09-29 01:00:00,59,46,False
2021-09-29 02:00:00,46,87,False
2021-09-29 03:00:00,34,71,False
2021-09-29 04:00:00,35,56,False
2021-09-29 05:00:00,38,62,False
2021-09-29 06:00:00,34,46,False
2021-09-29 07:00:00,40,50,False
2021-09-29 08:00:00,48,65,False
2021-09-29 09:00:00,26,42,False
2021-09-29 10:00:00,34,60,False
2021-09-29 11:00:00,30,41,False
2021-09-29 12:00:00,32,46,False
2021-09-29 13:00:00,23,35,False
2021-09-29 14:00:00,27,48,False
2021-09-29 15:00:00,28,44,False
2021-09-29 16:00:00,36,71,False
2021-09-29 17:00:00,31,65,False
2021-09-29 18:00:00,36,56,False
2021-09-29 19:00:00,46,53,False
2021-09-29 20:00:00,33,67,False
2021-09-29 21:00:00,37,62,False
2021-09-29 22:00:00,53,53,False
2021-09-29 23:00:00,26,45,False
2021-09-30 00:00:00,31,23,False
2021-09-30 01:00:00,53,60,False
2021-09-30 02:00:00,47,50,False
2021-09-30 03:00:00,46,58,False
2021-09-30 04:00:00,48,48,False
2021-09-30 05:00:00,51,51,False
2021-09-30 06:00:00,40,30,False
2021-09-30 07:00:00,28,40,False
2021-09-30 08:00:00,23,49,False
2021-09-30 09:00:00,37,56,False
2021-09-30 10:00:00,31,36,False
2021-09-30 11:00:00,30,52,False
2021-09-30 12:00:00,33,52,False
2021-09-30 13:00:00,26,48,False
2021-09-30 14:00:00,25,51,False
2021-09-30 15:00:00,41,41,False
2021-09-30 16:00:00,28,51,False
2021-09-30 17:00:00,41,55,False
2021-09-30 18:00:00,35,56,False
2021-09-30 19:00:00,45,72,False
2021-09-30 20:00:00,26,62,False
2021-09-30 21:00:00,38,66,False
2021-09-30 22:00:00,35,77,False
2021-09-30 23:00:00,39,52,False
2021-10-01 00:00:00,44,72,False
2021-10-01 01:00:00,25,41,False
2021-10-01 02:00:00,34,59,False
2021-10-01 03:00:00,47,35,False
2021-10-01 04:00:00,47,45,False
2021-10-01 05:00:00,42,44,False
2021-10-01 06:00:00,20,38,False
2021-10-01 07:00:00,36,40,False
2021-10-01 08:00:00,37,48,False
2021-10-01 09:00:00,36,25,False
2021-10-01 10:00:00,34,48,False
2021-10-01 11:00:00,33,48,False
2021-10-01 12:00:00,31,73,False
2021-10-01 13:00:00,59,65,False
2021-10-01 14:00:00,32,69,False
2021-10-01 15:00:00,45,51,False
2021-10-01 16:00:00,39,61,False
2021-10-01 17:00:00,34,60,False
2021-10-01 18:00:00,40,60,False
2021-10-01 19:00:00,37,78,False
2021-10-01 20:00:00,43,66,False
2021-10-01 21:00:00,41,80,False
2021-10-01 22:00:00,52,96,False
2021-10-01 23:00:00,28,64,False
