date,doge,dogecoin,isPartial
2021-10-31 23:00:00,58,69,False
2021-11-01 00:00:00,39,72,False
2021-11-01 01:00:00,64,83,False
2021-11-01 02:00:00,57,79,False
2021-11-01 03:00:00,66,74,False
2021-11-01 04:00:00,71,75,False
2021-11-01 05:00:00,50,72,False
2021-11-01 06:00:00,58,61,False
2021-11-01 07:00:00,62,66,False
2021-11-01 08:00:00,52,54,False
2021-11-01 09:00:00,52,76,False
2021-11-01 10:00:00,57,69,False
2021-11-01 11:00:00,56,63,False
2021-11-01 12:00:00,54,70,False
2021-11-01 13:00:00,49,64,False
2021-11-01 14:00:00,49,67,False
2021-11-01 15:00:00,62,60,False
2021-11-01 16:00:00,48,69,False
2021-11-01 17:00:00,55,68,False
2021-11-01 18:00:00,55,73,False
2021-11-01 19:00:00,63,61,False
2021-11-01 20:00:00,69,78,False
2021-11-01 21:00:00,63,91,False
2021-11-01 22:00:00,53,83,False
2021-11-01 23:00:00,84,94,False
2021-11-02 00:00:00,56,75,False
2021-11-02 01:00:00,66,53,False
2021-11-02 02:00:00,55,89,False
2021-11-02 03:00:00,49,85,False
2021-11-02 04:00:00,56,62,False
2021-11-02 05:00:00,81,73,False
2021-11-02 06:00:00,78,71,False
2021-11-02 07:00:00,58,59,False
2021-11-02 08:00:00,59,51,False
2021-11-02 09:00:00,66,60,False
2021-11-02 10:00:00,41,66,False
2021-11-02 11:00:00,47,65,False
2021-11-02 12:00:00,54,58,False
2021-11-02 13:00:00,57,60,False
2021-11-02 14:00:00,61,66,False
2021-11-02 15:00:00,62,64,False
2021-11-02 16:00:00,55,69,False
2021-11-02 17:00:00,54,68,False
2021-11-02 18:00:00,57,64,False
2021-11-02 19:00:00,62,85,False
2021-11-02 20:00:00,52,78,False
2021-11-02 21:00:00,52,68,False
2021-11-02 22:00:00,60,100,False
2021-11-02 23:00:00,52,78,False
2021-11-03 00:00:00,61,69,False
2021-11-03 01:00:00,56,69,False
2021-11-03 02:00:00,60,73,False
2021-11-03 03:00:00,57,60,False
2021-11-03 04:00:00,64,59,False
2021-11-03 05:00:00,53,56,False
2021-11-03 06:00:00,44,68,False
2021-11-03 07:00:00,43,35,False
2021-11-03 08:00:00,53,54,False
2021-11-03 09:00:00,47,47,False
2021-11-03 10:00:00,41,47,False
2021-11-03 11:00:00,39,47,False
2021-11-03 12:00:00,41,46,False
2021-11-03 13:00:00,41,48,False
2021-11-03 14:00:00,37,62,False
2021-11-03 15:00:00,43,63,False
2021-11-03 16:00:00,48,46,False
2021-11-03 17:00:00,43,59,False
2021-11-03 18:00:00,44,58,False
2021-11-03 19:00:00,46,65,False
2021-11-03 20:00:00,47,70,False
2021-11-03 21:00:00,40,71,False
2021-11-03 22:00:00,49,72,False
2021-11-03 23:00:00,35,54,False
2021-11-04 00:00:00,47,62,False
2021-11-04 01:00:00,40,60,False
2021-11-04 02:00:00,47,54,False
2021-11-04 03:00:00,53,63,False
2021-11-04 04:00:00,54,50,False
2021-11-04 05:00:00,63,58,False
2021-11-04 06:00:00,38,46,False
2021-11-04 07:00:00,41,43,False
2021-11-04 08:00:00,41,42,False
2021-11-04 09:00:00,33,54,False
2021-11-04 10:00:00,41,54,False
2021-11-04 11:00:00,40,42,False
2021-11-04 12:00:00,39,53,False
2021-11-04 13:00:00,33,47,False
2021-11-04 14:00:00,40,51,False
2021-11-04 15:00:00,49,67,False
2021-11-04 16:00:00,37,54,False
2021-11-04 17:00:00,33,53,False
2021-11-04 18:00:00,47,50,False
2021-11-04 19:00:00,38,62,False
2021-11-04 20:00:00,25,43,False
2021-11-04 21:00:00,46,47,False
2021-11-04 22:00:00,34,43,False
2021-11-04 23:00:00,36,64,False
2021-11-05 00:00:00,37,59,False
2021-11-05 01:00:00,41,38,False
2021-11-05 02:00:00,45,58,False
2021-11-05 03:00:00,42,49,False
2021-11-05 04:00:00,43,45,False
2021-11-05 05:00:00,38,41,False
2021-11-05 06:00:00,52,43,False
2021-11-05 07:00:00,52,40,False
2021-11-05 08:00:00,37,54,False
2021-11-05 09:00:00,35,57,False
2021-11-05 10:00:00,31,44,False
2021-11-05 11:00:00,35,50,False
2021-11-05 12:00:00,35,53,False
2021-11-05 13:00:00,31,42,False
2021-11-05 14:00:00,41,38,False
2021-11-05 15:00:00,42,47,False
2021-11-05 16:00:00,42,50,False
2021-11-05 17:00:00,34,57,False
2021-11-05 18:00:00,39,61,False
2021-11-05 19:00:00,35,44,False
2021-11-05 20:00:00,37,63,False
2021-11-05 21:00:00,45,52,False
2021-11-05 22:00:00,43,60,False
2021-11-05 23:00:00,47,43,False
