date,doge,dogecoin,isPartial
2020-01-20 23:00:00,56,18,False
2020-01-21 00:00:00,39,5,False
2020-01-21 01:00:00,43,23,False
2020-01-21 02:00:00,58,5,False
2020-01-21 03:00:00,50,14,False
2020-01-21 04:00:00,26,10,False
2020-01-21 05:00:00,26,10,False
2020-01-21 06:00:00,39,9,False
2020-01-21 07:00:00,26,4,False
2020-01-21 08:00:00,24,8,False
2020-01-21 09:00:00,30,7,False
2020-01-21 10:00:00,47,0,False
2020-01-21 11:00:00,38,0,False
2020-01-21 12:00:00,35,6,False
2020-01-21 13:00:00,38,19,False
2020-01-21 14:00:00,54,5,False
2020-01-21 15:00:00,44,13,False
2020-01-21 16:00:00,36,5,False
2020-01-21 17:00:00,46,8,False
2020-01-21 18:00:00,42,6,False
2020-01-21 19:00:00,53,6,False
2020-01-21 20:00:00,49,9,False
2020-01-21 21:00:00,50,14,False
2020-01-21 22:00:00,25,0,False
2020-01-21 23:00:00,51,27,False
2020-01-22 00:00:00,67,9,False
2020-01-22 01:00:00,34,14,False
2020-01-22 02:00:00,63,5,False
2020-01-22 03:00:00,75,9,False
2020-01-22 04:00:00,53,10,False
2020-01-22 05:00:00,63,15,False
2020-01-22 06:00:00,38,5,False
2020-01-22 07:00:00,48,8,False
2020-01-22 08:00:00,68,8,False
2020-01-22 09:00:00,46,7,False
2020-01-22 10:00:00,22,14,False
2020-01-22 11:00:00,31,3,False
2020-01-22 12:00:00,41,13,False
2020-01-22 13:00:00,55,9,False
2020-01-22 14:00:00,42,0,False
2020-01-22 15:00:00,65,3,False
2020-01-22 16:00:00,66,11,False
2020-01-22 17:00:00,43,9,False
2020-01-22 18:00:00,71,9,False
2020-01-22 19:00:00,63,9,False
2020-01-22 20:00:00,61,7,False
2020-01-22 21:00:00,25,7,False
2020-01-22 22:00:00,48,8,False
2020-01-22 23:00:00,32,19,False
2020-01-23 00:00:00,57,15,False
2020-01-23 01:00:00,24,0,False
2020-01-23 02:00:00,61,15,False
2020-01-23 03:00:00,49,15,False
2020-01-23 04:00:00,32,11,False
2020-01-23 05:00:00,42,5,False
2020-01-23 06:00:00,48,10,False
2020-01-23 07:00:00,43,0,False
2020-01-23 08:00:00,52,8,False
2020-01-23 09:00:00,34,8,False
2020-01-23 10:00:00,36,0,False
2020-01-23 11:00:00,27,11,False
2020-01-23 12:00:00,47,6,False
2020-01-23 13:00:00,48,0,False
2020-01-23 14:00:00,55,6,False
2020-01-23 15:00:00,57,6,False
2020-01-23 16:00:00,55,14,False
2020-01-23 17:00:00,57,3,False
2020-01-23 18:00:00,42,12,False
2020-01-23 19:00:00,59,10,False
2020-01-23 20:00:00,53,7,False
2020-01-23 21:00:00,36,7,False
2020-01-23 22:00:00,50,17,False
2020-01-23 23:00:00,66,24,False
2020-01-24 00:00:00,49,15,False
2020-01-24 01:00:00,54,0,False
2020-01-24 02:00:00,20,5,False
2020-01-24 03:00:00,31,0,False
2020-01-24 04:00:00,60,17,False
2020-01-24 05:00:00,22,0,False
2020-01-24 06:00:00,35,5,False
2020-01-24 07:00:00,54,5,False
2020-01-24 08:00:00,36,8,False
2020-01-24 09:00:00,53,8,False
2020-01-24 10:00:00,22,4,False
2020-01-24 11:00:00,21,4,False
2020-01-24 12:00:00,32,10,False
2020-01-24 13:00:00,42,0,False
2020-01-24 14:00:00,68,18,False
2020-01-24 15:00:00,62,0,False
2020-01-24 16:00:00,73,12,False
2020-01-24 17:00:00,71,9,False
2020-01-24 18:00:00,83,13,False
2020-01-24 19:00:00,49,13,False
2020-01-24 20:00:00,100,4,False
2020-01-24 21:00:00,41,8,False
2020-01-24 22:00:00,68,0,False
2020-01-24 23:00:00,82,5,False
2020-01-25 00:00:00,78,20,False
2020-01-25 01:00:00,49,10,False
2020-01-25 02:00:00,80,5,False
2020-01-25 03:00:00,57,10,False
2020-01-25 04:00:00,43,11,False
2020-01-25 05:00:00,66,0,False
2020-01-25 06:00:00,59,5,False
2020-01-25 07:00:00,29,5,False
2020-01-25 08:00:00,35,13,False
2020-01-25 09:00:00,33,13,False
2020-01-25 10:00:00,28,8,False
2020-01-25 11:00:00,31,8,False
2020-01-25 12:00:00,46,18,False
2020-01-25 13:00:00,49,7,False
2020-01-25 14:00:00,44,3,False
2020-01-25 15:00:00,55,9,False
2020-01-25 16:00:00,57,12,False
2020-01-25 17:00:00,21,9,False
2020-01-25 18:00:00,35,10,False
2020-01-25 19:00:00,57,7,False
2020-01-25 20:00:00,42,11,False
2020-01-25 21:00:00,49,19,False
2020-01-25 22:00:00,46,8,False
2020-01-25 23:00:00,60,9,False
