date,doge,dogecoin,isPartial
2021-12-30 23:00:00,39,68,False
2021-12-31 00:00:00,34,44,False
2021-12-31 01:00:00,55,56,False
2021-12-31 02:00:00,27,51,False
2021-12-31 03:00:00,44,69,False
2021-12-31 04:00:00,40,57,False
2021-12-31 05:00:00,43,61,False
2021-12-31 06:00:00,40,42,False
2021-12-31 07:00:00,33,21,False
2021-12-31 08:00:00,35,45,False
2021-12-31 09:00:00,28,35,False
2021-12-31 10:00:00,29,32,False
2021-12-31 11:00:00,34,31,False
2021-12-31 12:00:00,19,32,False
2021-12-31 13:00:00,32,39,False
2021-12-31 14:00:00,38,53,False
2021-12-31 15:00:00,45,46,False
2021-12-31 16:00:00,31,39,False
2021-12-31 17:00:00,48,49,False
2021-12-31 18:00:00,39,51,False
2021-12-31 19:00:00,40,44,False
2021-12-31 20:00:00,23,40,False
2021-12-31 21:00:00,47,36,False
2021-12-31 22:00:00,33,34,False
2021-12-31 23:00:00,39,36,False
2022-01-01 00:00:00,29,46,False
2022-01-01 01:00:00,38,60,False
2022-01-01 02:00:00,33,31,False
2022-01-01 03:00:00,27,48,False
2022-01-01 04:00:00,46,38,False
2022-01-01 05:00:00,30,55,False
2022-01-01 06:00:00,50,60,False
2022-01-01 07:00:00,51,47,False
2022-01-01 08:00:00,26,32,False
2022-01-01 09:00:00,42,28,False
2022-01-01 10:00:00,37,33,False
2022-01-01 11:00:00,41,30,False
2022-01-01 12:00:00,27,40,False
2022-01-01 13:00:00,22,40,False
2022-01-01 14:00:00,31,37,False
2022-01-01 15:00:00,24,30,False
2022-01-01 16:00:00,42,41,False
2022-01-01 17:00:00,29,43,False
2022-01-01 18:00:00,44,66,False
2022-01-01 19:00:00,43,62,False
2022-01-01 20:00:00,51,36,False
2022-01-01 21:00:00,68,56,False
2022-01-01 22:00:00,30,80,False
2022-01-01 23:00:00,30,49,False
2022-01-02 00:00:00,46,55,False
2022-01-02 01:00:00,54,51,False
2022-01-02 02:00:00,62,61,False
2022-01-02 03:00:00,58,54,False
2022-01-02 04:00:00,40,62,False
2022-01-02 05:00:00,53,49,False
2022-01-02 06:00:00,40,58,False
2022-01-02 07:00:00,51,24,False
2022-01-02 08:00:00,36,43,False
2022-01-02 09:00:00,40,48,False
2022-01-02 10:00:00,47,37,False
2022-01-02 11:00:00,43,49,False
2022-01-02 12:00:00,57,38,False
2022-01-02 13:00:00,71,42,False
2022-01-02 14:00:00,45,59,False
2022-01-02 15:00:00,41,43,False
2022-01-02 16:00:00,50,68,False
2022-01-02 17:00:00,60,59,False
2022-01-02 18:00:00,65,51,False
2022-01-02 19:00:00,55,70,False
2022-01-02 20:00:00,50,46,False
2022-01-02 21:00:00,67,51,False
2022-01-02 22:00:00,65,83,False
2022-01-02 23:00:00,68,52,False
2022-01-03 00:00:00,48,67,False
2022-01-03 01:00:00,66,47,False
2022-01-03 02:00:00,52,42,False
2022-01-03 03:00:00,48,48,False
2022-01-03 04:00:00,40,52,False
2022-01-03 05:00:00,48,52,False
2022-01-03 06:00:00,39,45,False
2022-01-03 07:00:00,42,47,False
2022-01-03 08:00:00,30,27,False
2022-01-03 09:00:00,41,44,False
2022-01-03 10:00:00,33,37,False
2022-01-03 11:00:00,41,32,False
2022-01-03 12:00:00,30,30,False
2022-01-03 13:00:00,42,43,False
2022-01-03 14:00:00,43,59,False
2022-01-03 15:00:00,50,46,False
2022-01-03 16:00:00,36,57,False
2022-01-03 17:00:00,44,61,False
2022-01-03 18:00:00,47,46,False
2022-01-03 19:00:00,43,46,False
2022-01-03 20:00:00,45,49,False
2022-01-03 21:00:00,33,51,False
2022-01-03 22:00:00,47,47,False
2022-01-03 23:00:00,38,57,False
2022-01-04 00:00:00,45,48,False
2022-01-04 01:00:00,54,46,False
2022-01-04 02:00:00,48,29,False
2022-01-04 03:00:00,45,55,False
2022-01-04 04:00:00,33,63,False
2022-01-04 05:00:00,44,51,False
2022-01-04 06:00:00,33,46,False
2022-01-04 07:00:00,24,35,False
2022-01-04 08:00:00,35,27,False
2022-01-04 09:00:00,31,42,False
2022-01-04 10:00:00,37,40,False
2022-01-04 11:00:00,38,37,False
2022-01-04 12:00:00,49,38,False
2022-01-04 13:00:00,44,34,False
2022-01-04 14:00:00,40,48,False
2022-01-04 15:00:00,43,37,False
2022-01-04 16:00:00,46,49,False
2022-01-04 17:00:00,41,53,False
2022-01-04 18:00:00,47,45,False
2022-01-04 19:00:00,46,46,False
2022-01-04 20:00:00,56,47,False
2022-01-04 21:00:00,45,60,False
2022-01-04 22:00:00,55,63,False
2022-01-04 23:00:00,42,30,False
