date,doge,dogecoin,isPartial
2020-04-29 23:00:00,72,64,False
2020-04-30 00:00:00,35,36,False
2020-04-30 01:00:00,80,38,False
2020-04-30 02:00:00,40,32,False
2020-04-30 03:00:00,42,38,False
2020-04-30 04:00:00,37,47,False
2020-04-30 05:00:00,45,37,False
2020-04-30 06:00:00,46,17,False
2020-04-30 07:00:00,19,28,False
2020-04-30 08:00:00,37,22,False
2020-04-30 09:00:00,22,15,False
2020-04-30 10:00:00,53,29,False
2020-04-30 11:00:00,13,27,False
2020-04-30 12:00:00,53,19,False
2020-04-30 13:00:00,36,28,False
2020-04-30 14:00:00,61,34,False
2020-04-30 15:00:00,61,16,False
2020-04-30 16:00:00,34,16,False
2020-04-30 17:00:00,54,16,False
2020-04-30 18:00:00,52,13,False
2020-04-30 19:00:00,52,14,False
2020-04-30 20:00:00,40,19,False
2020-04-30 21:00:00,55,24,False
2020-04-30 22:00:00,71,14,False
2020-04-30 23:00:00,66,19,False
2020-05-01 00:00:00,80,26,False
2020-05-01 01:00:00,91,21,False
2020-05-01 02:00:00,78,11,False
2020-05-01 03:00:00,82,34,False
2020-05-01 04:00:00,46,6,False
2020-05-01 05:00:00,52,24,False
2020-05-01 06:00:00,43,5,False
2020-05-01 07:00:00,44,20,False
2020-05-01 08:00:00,47,0,False
2020-05-01 09:00:00,31,18,False
2020-05-01 10:00:00,57,18,False
2020-05-01 11:00:00,44,12,False
2020-05-01 12:00:00,59,11,False
2020-05-01 13:00:00,40,24,False
2020-05-01 14:00:00,45,3,False
2020-05-01 15:00:00,44,42,False
2020-05-01 16:00:00,62,7,False
2020-05-01 17:00:00,28,23,False
2020-05-01 18:00:00,76,10,False
2020-05-01 19:00:00,49,22,False
2020-05-01 20:00:00,48,8,False
2020-05-01 21:00:00,66,17,False
2020-05-01 22:00:00,24,19,False
2020-05-01 23:00:00,41,69,False
2020-05-02 00:00:00,88,21,False
2020-05-02 01:00:00,83,26,False
2020-05-02 02:00:00,76,6,False
2020-05-02 03:00:00,79,23,False
2020-05-02 04:00:00,44,36,False
2020-05-02 05:00:00,56,12,False
2020-05-02 06:00:00,40,28,False
2020-05-02 07:00:00,32,10,False
2020-05-02 08:00:00,57,10,False
2020-05-02 09:00:00,40,10,False
2020-05-02 10:00:00,34,5,False
2020-05-02 11:00:00,41,0,False
2020-05-02 12:00:00,43,8,False
2020-05-02 13:00:00,55,8,False
2020-05-02 14:00:00,67,32,False
2020-05-02 15:00:00,41,7,False
2020-05-02 16:00:00,70,14,False
2020-05-02 17:00:00,88,23,False
2020-05-02 18:00:00,65,10,False
2020-05-02 19:00:00,77,4,False
2020-05-02 20:00:00,77,33,False
2020-05-02 21:00:00,51,0,False
2020-05-02 22:00:00,81,24,False
2020-05-02 23:00:00,55,21,False
2020-05-03 00:00:00,52,16,False
2020-05-03 01:00:00,64,17,False
2020-05-03 02:00:00,71,34,False
2020-05-03 03:00:00,56,24,False
2020-05-03 04:00:00,46,25,False
2020-05-03 05:00:00,71,18,False
2020-05-03 06:00:00,36,17,False
2020-05-03 07:00:00,28,26,False
2020-05-03 08:00:00,47,30,False
2020-05-03 09:00:00,44,9,False
2020-05-03 10:00:00,63,19,False
2020-05-03 11:00:00,14,13,False
2020-05-03 12:00:00,39,0,False
2020-05-03 13:00:00,55,7,False
2020-05-03 14:00:00,63,7,False
2020-05-03 15:00:00,62,7,False
2020-05-03 16:00:00,36,3,False
2020-05-03 17:00:00,53,14,False
2020-05-03 18:00:00,39,7,False
2020-05-03 19:00:00,65,19,False
2020-05-03 20:00:00,51,8,False
2020-05-03 21:00:00,79,31,False
2020-05-03 22:00:00,56,10,False
2020-05-03 23:00:00,60,0,False
2020-05-04 00:00:00,52,21,False
2020-05-04 01:00:00,81,10,False
2020-05-04 02:00:00,52,10,False
2020-05-04 03:00:00,54,5,False
2020-05-04 04:00:00,66,16,False
2020-05-04 05:00:00,75,27,False
2020-05-04 06:00:00,28,14,False
2020-05-04 07:00:00,60,4,False
2020-05-04 08:00:00,23,4,False
2020-05-04 09:00:00,36,8,False
2020-05-04 10:00:00,48,4,False
2020-05-04 11:00:00,48,7,False
2020-05-04 12:00:00,57,20,False
2020-05-04 13:00:00,32,14,False
2020-05-04 14:00:00,59,6,False
2020-05-04 15:00:00,40,6,False
2020-05-04 16:00:00,54,15,False
2020-05-04 17:00:00,56,18,False
2020-05-04 18:00:00,48,16,False
2020-05-04 19:00:00,33,13,False
2020-05-04 20:00:00,39,14,False
2020-05-04 21:00:00,48,20,False
2020-05-04 22:00:00,31,22,False
2020-05-04 23:00:00,62,33,False
