date,doge,dogecoin,isPartial
2021-10-26 23:00:00,24,42,False
2021-10-27 00:00:00,23,34,False
2021-10-27 01:00:00,19,30,False
2021-10-27 02:00:00,19,29,False
2021-10-27 03:00:00,20,35,False
2021-10-27 04:00:00,21,40,False
2021-10-27 05:00:00,26,43,False
2021-10-27 06:00:00,17,26,False
2021-10-27 07:00:00,18,32,False
2021-10-27 08:00:00,19,34,False
2021-10-27 09:00:00,18,31,False
2021-10-27 10:00:00,22,34,False
2021-10-27 11:00:00,20,25,False
2021-10-27 12:00:00,18,30,False
2021-10-27 13:00:00,18,26,False
2021-10-27 14:00:00,23,34,False
2021-10-27 15:00:00,27,34,False
2021-10-27 16:00:00,25,34,False
2021-10-27 17:00:00,25,39,False
2021-10-27 18:00:00,26,44,False
2021-10-27 19:00:00,29,57,False
2021-10-27 20:00:00,29,53,False
2021-10-27 21:00:00,32,49,False
2021-10-27 22:00:00,33,48,False
2021-10-27 23:00:00,36,51,False
2021-10-28 00:00:00,31,49,False
2021-10-28 01:00:00,38,48,False
2021-10-28 02:00:00,34,50,False
2021-10-28 03:00:00,39,53,False
2021-10-28 04:00:00,35,55,False
2021-10-28 05:00:00,26,40,False
2021-10-28 06:00:00,68,100,False
2021-10-28 07:00:00,57,87,False
2021-10-28 08:00:00,56,96,False
2021-10-28 09:00:00,37,51,False
2021-10-28 10:00:00,34,60,False
2021-10-28 11:00:00,33,57,False
2021-10-28 12:00:00,38,63,False
2021-10-28 13:00:00,44,69,False
2021-10-28 14:00:00,38,61,False
2021-10-28 15:00:00,44,64,False
2021-10-28 16:00:00,52,67,False
2021-10-28 17:00:00,45,96,False
2021-10-28 18:00:00,41,79,False
2021-10-28 19:00:00,45,68,False
2021-10-28 20:00:00,37,73,False
2021-10-28 21:00:00,37,67,False
2021-10-28 22:00:00,39,49,False
2021-10-28 23:00:00,42,62,False
2021-10-29 00:00:00,34,56,False
2021-10-29 01:00:00,34,48,False
2021-10-29 02:00:00,38,54,False
2021-10-29 03:00:00,35,55,False
2021-10-29 04:00:00,47,54,False
2021-10-29 05:00:00,38,40,False
2021-10-29 06:00:00,31,50,False
2021-10-29 07:00:00,27,39,False
2021-10-29 08:00:00,27,37,False
2021-10-29 09:00:00,28,36,False
2021-10-29 10:00:00,26,42,False
2021-10-29 11:00:00,27,43,False
2021-10-29 12:00:00,22,37,False
2021-10-29 13:00:00,29,41,False
2021-10-29 14:00:00,19,37,False
2021-10-29 15:00:00,33,40,False
2021-10-29 16:00:00,27,37,False
2021-10-29 17:00:00,26,37,False
2021-10-29 18:00:00,21,41,False
2021-10-29 19:00:00,27,50,False
2021-10-29 20:00:00,39,50,False
2021-10-29 21:00:00,30,49,False
2021-10-29 22:00:00,35,32,False
2021-10-29 23:00:00,42,45,False
2021-10-30 00:00:00,31,39,False
2021-10-30 01:00:00,41,45,False
2021-10-30 02:00:00,39,45,False
2021-10-30 03:00:00,34,38,False
2021-10-30 04:00:00,33,44,False
2021-10-30 05:00:00,27,41,False
2021-10-30 06:00:00,34,41,False
2021-10-30 07:00:00,36,38,False
2021-10-30 08:00:00,34,34,False
2021-10-30 09:00:00,29,40,False
2021-10-30 10:00:00,38,35,False
2021-10-30 11:00:00,24,29,False
2021-10-30 12:00:00,28,34,False
2021-10-30 13:00:00,26,32,False
2021-10-30 14:00:00,27,33,False
2021-10-30 15:00:00,24,34,False
2021-10-30 16:00:00,30,34,False
2021-10-30 17:00:00,28,26,False
2021-10-30 18:00:00,29,36,False
2021-10-30 19:00:00,30,32,False
2021-10-30 20:00:00,32,30,False
2021-10-30 21:00:00,26,32,False
2021-10-30 22:00:00,26,37,False
2021-10-30 23:00:00,29,34,False
2021-10-31 00:00:00,22,26,False
2021-10-31 01:00:00,24,34,False
2021-10-31 02:00:00,28,39,False
2021-10-31 03:00:00,26,43,False
2021-10-31 04:00:00,23,37,False
2021-10-31 05:00:00,27,30,False
2021-10-31 06:00:00,20,33,False
2021-10-31 07:00:00,29,26,False
2021-10-31 08:00:00,23,21,False
2021-10-31 09:00:00,30,27,False
2021-10-31 10:00:00,20,27,False
2021-10-31 11:00:00,25,27,False
2021-10-31 12:00:00,22,31,False
2021-10-31 13:00:00,23,27,False
2021-10-31 14:00:00,18,20,False
2021-10-31 15:00:00,23,28,False
2021-10-31 16:00:00,26,29,False
2021-10-31 17:00:00,21,33,False
2021-10-31 18:00:00,32,44,False
2021-10-31 19:00:00,31,39,False
2021-10-31 20:00:00,21,36,False
2021-10-31 21:00:00,23,33,False
2021-10-31 22:00:00,26,31,False
2021-10-31 23:00:00,27,31,False
