date,doge,dogecoin,isPartial
2020-10-26 23:00:00,52,14,False
2020-10-27 00:00:00,58,10,False
2020-10-27 01:00:00,67,10,False
2020-10-27 02:00:00,74,10,False
2020-10-27 03:00:00,57,5,False
2020-10-27 04:00:00,38,11,False
2020-10-27 05:00:00,26,5,False
2020-10-27 06:00:00,42,9,False
2020-10-27 07:00:00,29,0,False
2020-10-27 08:00:00,23,0,False
2020-10-27 09:00:00,36,4,False
2020-10-27 10:00:00,28,0,False
2020-10-27 11:00:00,30,10,False
2020-10-27 12:00:00,19,9,False
2020-10-27 13:00:00,52,6,False
2020-10-27 14:00:00,55,14,False
2020-10-27 15:00:00,34,3,False
2020-10-27 16:00:00,51,9,False
2020-10-27 17:00:00,53,6,False
2020-10-27 18:00:00,34,9,False
2020-10-27 19:00:00,26,13,False
2020-10-27 20:00:00,48,14,False
2020-10-27 21:00:00,52,11,False
2020-10-27 22:00:00,17,4,False
2020-10-27 23:00:00,33,10,False
2020-10-28 00:00:00,19,15,False
2020-10-28 01:00:00,34,10,False
2020-10-28 02:00:00,55,5,False
2020-10-28 03:00:00,37,0,False
2020-10-28 04:00:00,22,5,False
2020-10-28 05:00:00,88,16,False
2020-10-28 06:00:00,33,5,False
2020-10-28 07:00:00,17,13,False
2020-10-28 08:00:00,27,4,False
2020-10-28 09:00:00,28,0,False
2020-10-28 10:00:00,27,17,False
2020-10-28 11:00:00,20,10,False
2020-10-28 12:00:00,34,6,False
2020-10-28 13:00:00,19,3,False
2020-10-28 14:00:00,53,8,False
2020-10-28 15:00:00,39,8,False
2020-10-28 16:00:00,40,3,False
2020-10-28 17:00:00,44,6,False
2020-10-28 18:00:00,50,19,False
2020-10-28 19:00:00,26,16,False
2020-10-28 20:00:00,37,0,False
2020-10-28 21:00:00,53,4,False
2020-10-28 22:00:00,60,9,False
2020-10-28 23:00:00,23,14,False
2020-10-29 00:00:00,34,29,False
2020-10-29 01:00:00,53,15,False
2020-10-29 02:00:00,66,10,False
2020-10-29 03:00:00,53,16,False
2020-10-29 04:00:00,66,0,False
2020-10-29 05:00:00,43,27,False
2020-10-29 06:00:00,19,15,False
2020-10-29 07:00:00,26,13,False
2020-10-29 08:00:00,32,8,False
2020-10-29 09:00:00,38,11,False
2020-10-29 10:00:00,32,7,False
2020-10-29 11:00:00,27,10,False
2020-10-29 12:00:00,54,22,False
2020-10-29 13:00:00,32,0,False
2020-10-29 14:00:00,53,8,False
2020-10-29 15:00:00,57,9,False
2020-10-29 16:00:00,40,12,False
2020-10-29 17:00:00,56,12,False
2020-10-29 18:00:00,43,12,False
2020-10-29 19:00:00,39,10,False
2020-10-29 20:00:00,24,4,False
2020-10-29 21:00:00,38,23,False
2020-10-29 22:00:00,47,17,False
2020-10-29 23:00:00,100,19,False
2020-10-30 00:00:00,44,0,False
2020-10-30 01:00:00,54,10,False
2020-10-30 02:00:00,40,15,False
2020-10-30 03:00:00,69,5,False
2020-10-30 04:00:00,17,12,False
2020-10-30 05:00:00,27,17,False
2020-10-30 06:00:00,49,15,False
2020-10-30 07:00:00,53,0,False
2020-10-30 08:00:00,29,8,False
2020-10-30 09:00:00,15,4,False
2020-10-30 10:00:00,22,11,False
2020-10-30 11:00:00,27,10,False
2020-10-30 12:00:00,50,22,False
2020-10-30 13:00:00,41,3,False
2020-10-30 14:00:00,35,18,False
2020-10-30 15:00:00,35,6,False
2020-10-30 16:00:00,36,12,False
2020-10-30 17:00:00,44,19,False
2020-10-30 18:00:00,33,7,False
2020-10-30 19:00:00,41,7,False
2020-10-30 20:00:00,22,11,False
2020-10-30 21:00:00,36,12,False
2020-10-30 22:00:00,44,13,False
2020-10-30 23:00:00,19,5,False
2020-10-31 00:00:00,36,0,False
2020-10-31 01:00:00,41,10,False
2020-10-31 02:00:00,53,5,False
2020-10-31 03:00:00,89,17,False
2020-10-31 04:00:00,41,18,False
2020-10-31 05:00:00,58,12,False
2020-10-31 06:00:00,60,16,False
2020-10-31 07:00:00,35,0,False
2020-10-31 08:00:00,46,23,False
2020-10-31 09:00:00,26,9,False
2020-10-31 10:00:00,20,12,False
2020-10-31 11:00:00,49,0,False
2020-10-31 12:00:00,48,10,False
2020-10-31 13:00:00,43,10,False
2020-10-31 14:00:00,38,6,False
2020-10-31 15:00:00,44,9,False
2020-10-31 16:00:00,65,3,False
2020-10-31 17:00:00,46,7,False
2020-10-31 18:00:00,46,11,False
2020-10-31 19:00:00,50,4,False
2020-10-31 20:00:00,35,8,False
2020-10-31 21:00:00,53,0,False
2020-10-31 22:00:00,28,5,False
2020-10-31 23:00:00,60,0,False
