date,doge,dogecoin,isPartial
2020-10-16 23:00:00,88,16,False
2020-10-17 00:00:00,96,0,False
2020-10-17 01:00:00,95,23,False
2020-10-17 02:00:00,66,8,False
2020-10-17 03:00:00,68,0,False
2020-10-17 04:00:00,69,8,False
2020-10-17 05:00:00,58,40,False
2020-10-17 06:00:00,46,8,False
2020-10-17 07:00:00,42,7,False
2020-10-17 08:00:00,54,0,False
2020-10-17 09:00:00,78,25,False
2020-10-17 10:00:00,100,6,False
2020-10-17 11:00:00,55,22,False
2020-10-17 12:00:00,43,16,False
2020-10-17 13:00:00,64,10,False
2020-10-17 14:00:00,57,9,False
2020-10-17 15:00:00,43,5,False
2020-10-17 16:00:00,38,9,False
2020-10-17 17:00:00,55,5,False
2020-10-17 18:00:00,52,10,False
2020-10-17 19:00:00,78,5,False
2020-10-17 20:00:00,36,12,False
2020-10-17 21:00:00,73,7,False
2020-10-17 22:00:00,77,0,False
2020-10-17 23:00:00,89,0,False
2020-10-18 00:00:00,66,16,False
2020-10-18 01:00:00,75,0,False
2020-10-18 02:00:00,76,16,False
2020-10-18 03:00:00,35,52,False
2020-10-18 04:00:00,90,9,False
2020-10-18 05:00:00,43,25,False
2020-10-18 06:00:00,16,8,False
2020-10-18 07:00:00,79,7,False
2020-10-18 08:00:00,66,13,False
2020-10-18 09:00:00,45,6,False
2020-10-18 10:00:00,75,0,False
2020-10-18 11:00:00,52,17,False
2020-10-18 12:00:00,60,0,False
2020-10-18 13:00:00,56,15,False
2020-10-18 14:00:00,53,5,False
2020-10-18 15:00:00,62,14,False
2020-10-18 16:00:00,58,19,False
2020-10-18 17:00:00,64,10,False
2020-10-18 18:00:00,56,5,False
2020-10-18 19:00:00,68,5,False
2020-10-18 20:00:00,82,11,False
2020-10-18 21:00:00,75,0,False
2020-10-18 22:00:00,68,7,False
2020-10-18 23:00:00,80,8,False
2020-10-19 00:00:00,63,23,False
2020-10-19 01:00:00,68,0,False
2020-10-19 02:00:00,99,22,False
2020-10-19 03:00:00,54,15,False
2020-10-19 04:00:00,70,23,False
2020-10-19 05:00:00,43,7,False
2020-10-19 06:00:00,32,19,False
2020-10-19 07:00:00,41,0,False
2020-10-19 08:00:00,29,6,False
2020-10-19 09:00:00,22,16,False
2020-10-19 10:00:00,65,11,False
2020-10-19 11:00:00,54,10,False
2020-10-19 12:00:00,27,9,False
2020-10-19 13:00:00,47,25,False
2020-10-19 14:00:00,38,8,False
2020-10-19 15:00:00,59,16,False
2020-10-19 16:00:00,65,25,False
2020-10-19 17:00:00,58,13,False
2020-10-19 18:00:00,60,14,False
2020-10-19 19:00:00,70,15,False
2020-10-19 20:00:00,66,5,False
2020-10-19 21:00:00,74,6,False
2020-10-19 22:00:00,86,7,False
2020-10-19 23:00:00,53,7,False
2020-10-20 00:00:00,67,0,False
2020-10-20 01:00:00,65,0,False
2020-10-20 02:00:00,52,0,False
2020-10-20 03:00:00,61,7,False
2020-10-20 04:00:00,71,0,False
2020-10-20 05:00:00,28,7,False
2020-10-20 06:00:00,26,0,False
2020-10-20 07:00:00,54,6,False
2020-10-20 08:00:00,40,11,False
2020-10-20 09:00:00,44,11,False
2020-10-20 10:00:00,27,10,False
2020-10-20 11:00:00,30,5,False
2020-10-20 12:00:00,35,9,False
2020-10-20 13:00:00,49,12,False
2020-10-20 14:00:00,44,16,False
2020-10-20 15:00:00,76,0,False
2020-10-20 16:00:00,44,8,False
2020-10-20 17:00:00,67,17,False
2020-10-20 18:00:00,100,4,False
2020-10-20 19:00:00,72,14,False
2020-10-20 20:00:00,71,10,False
2020-10-20 21:00:00,59,18,False
2020-10-20 22:00:00,69,21,False
2020-10-20 23:00:00,88,7,False
2020-10-21 00:00:00,14,22,False
2020-10-21 01:00:00,62,7,False
2020-10-21 02:00:00,86,14,False
2020-10-21 03:00:00,58,29,False
2020-10-21 04:00:00,51,29,False
2020-10-21 05:00:00,61,20,False
2020-10-21 06:00:00,43,12,False
2020-10-21 07:00:00,45,17,False
2020-10-21 08:00:00,54,5,False
2020-10-21 09:00:00,21,5,False
2020-10-21 10:00:00,40,20,False
2020-10-21 11:00:00,24,5,False
2020-10-21 12:00:00,58,18,False
2020-10-21 13:00:00,54,8,False
2020-10-21 14:00:00,53,15,False
2020-10-21 15:00:00,44,12,False
2020-10-21 16:00:00,69,4,False
2020-10-21 17:00:00,46,8,False
2020-10-21 18:00:00,65,4,False
2020-10-21 19:00:00,65,37,False
2020-10-21 20:00:00,66,15,False
2020-10-21 21:00:00,60,24,False
2020-10-21 22:00:00,63,21,False
2020-10-21 23:00:00,58,7,False
