date,doge,dogecoin,isPartial
2020-05-24 23:00:00,52,8,False
2020-05-25 00:00:00,42,25,False
2020-05-25 01:00:00,72,16,False
2020-05-25 02:00:00,56,4,False
2020-05-25 03:00:00,49,4,False
2020-05-25 04:00:00,42,17,False
2020-05-25 05:00:00,43,4,False
2020-05-25 06:00:00,39,7,False
2020-05-25 07:00:00,55,7,False
2020-05-25 08:00:00,70,0,False
2020-05-25 09:00:00,44,6,False
2020-05-25 10:00:00,24,9,False
2020-05-25 11:00:00,37,9,False
2020-05-25 12:00:00,46,11,False
2020-05-25 13:00:00,35,5,False
2020-05-25 14:00:00,56,7,False
2020-05-25 15:00:00,37,10,False
2020-05-25 16:00:00,47,5,False
2020-05-25 17:00:00,42,8,False
2020-05-25 18:00:00,53,10,False
2020-05-25 19:00:00,34,3,False
2020-05-25 20:00:00,34,17,False
2020-05-25 21:00:00,50,16,False
2020-05-25 22:00:00,49,11,False
2020-05-25 23:00:00,83,15,False
2020-05-26 00:00:00,47,8,False
2020-05-26 01:00:00,62,16,False
2020-05-26 02:00:00,43,8,False
2020-05-26 03:00:00,80,12,False
2020-05-26 04:00:00,53,12,False
2020-05-26 05:00:00,42,20,False
2020-05-26 06:00:00,35,0,False
2020-05-26 07:00:00,42,3,False
2020-05-26 08:00:00,52,9,False
2020-05-26 09:00:00,56,12,False
2020-05-26 10:00:00,47,9,False
2020-05-26 11:00:00,44,6,False
2020-05-26 12:00:00,27,12,False
2020-05-26 13:00:00,75,2,False
2020-05-26 14:00:00,62,7,False
2020-05-26 15:00:00,68,11,False
2020-05-26 16:00:00,48,5,False
2020-05-26 17:00:00,48,2,False
2020-05-26 18:00:00,33,14,False
2020-05-26 19:00:00,70,10,False
2020-05-26 20:00:00,52,3,False
2020-05-26 21:00:00,62,6,False
2020-05-26 22:00:00,71,23,False
2020-05-26 23:00:00,84,14,False
2020-05-27 00:00:00,62,11,False
2020-05-27 01:00:00,40,15,False
2020-05-27 02:00:00,56,0,False
2020-05-27 03:00:00,50,4,False
2020-05-27 04:00:00,51,4,False
2020-05-27 05:00:00,55,11,False
2020-05-27 06:00:00,43,7,False
2020-05-27 07:00:00,25,3,False
2020-05-27 08:00:00,39,3,False
2020-05-27 09:00:00,43,3,False
2020-05-27 10:00:00,20,14,False
2020-05-27 11:00:00,40,3,False
2020-05-27 12:00:00,42,12,False
2020-05-27 13:00:00,46,12,False
2020-05-27 14:00:00,36,4,False
2020-05-27 15:00:00,52,9,False
2020-05-27 16:00:00,62,2,False
2020-05-27 17:00:00,49,7,False
2020-05-27 18:00:00,64,12,False
2020-05-27 19:00:00,44,7,False
2020-05-27 20:00:00,42,8,False
2020-05-27 21:00:00,61,6,False
2020-05-27 22:00:00,59,13,False
2020-05-27 23:00:00,47,15,False
2020-05-28 00:00:00,81,7,False
2020-05-28 01:00:00,59,15,False
2020-05-28 02:00:00,71,19,False
2020-05-28 03:00:00,46,8,False
2020-05-28 04:00:00,78,16,False
2020-05-28 05:00:00,60,11,False
2020-05-28 06:00:00,67,3,False
2020-05-28 07:00:00,44,3,False
2020-05-28 08:00:00,49,6,False
2020-05-28 09:00:00,49,6,False
2020-05-28 10:00:00,35,9,False
2020-05-28 11:00:00,24,5,False
2020-05-28 12:00:00,50,7,False
2020-05-28 13:00:00,39,9,False
2020-05-28 14:00:00,34,11,False
2020-05-28 15:00:00,67,16,False
2020-05-28 16:00:00,64,9,False
2020-05-28 17:00:00,73,11,False
2020-05-28 18:00:00,42,16,False
2020-05-28 19:00:00,71,12,False
2020-05-28 20:00:00,34,11,False
2020-05-28 21:00:00,41,6,False
2020-05-28 22:00:00,62,7,False
2020-05-28 23:00:00,83,22,False
2020-05-29 00:00:00,66,11,False
2020-05-29 01:00:00,100,7,False
2020-05-29 02:00:00,63,4,False
2020-05-29 03:00:00,66,4,False
2020-05-29 04:00:00,56,16,False
2020-05-29 05:00:00,19,8,False
2020-05-29 06:00:00,40,7,False
2020-05-29 07:00:00,54,19,False
2020-05-29 08:00:00,52,0,False
2020-05-29 09:00:00,27,9,False
2020-05-29 10:00:00,30,9,False
2020-05-29 11:00:00,38,8,False
2020-05-29 12:00:00,51,5,False
2020-05-29 13:00:00,43,7,False
2020-05-29 14:00:00,46,7,False
2020-05-29 15:00:00,46,9,False
2020-05-29 16:00:00,66,19,False
2020-05-29 17:00:00,71,2,False
2020-05-29 18:00:00,65,18,False
2020-05-29 19:00:00,68,8,False
2020-05-29 20:00:00,44,11,False
2020-05-29 21:00:00,51,18,False
2020-05-29 22:00:00,38,7,False
2020-05-29 23:00:00,79,23,False
