date,doge,dogecoin,isPartial
2021-09-11 23:00:00,45,71,False
2021-09-12 00:00:00,25,71,False
2021-09-12 01:00:00,47,63,False
2021-09-12 02:00:00,54,70,False
2021-09-12 03:00:00,32,55,False
2021-09-12 04:00:00,45,73,False
2021-09-12 05:00:00,25,57,False
2021-09-12 06:00:00,33,48,False
2021-09-12 07:00:00,47,42,False
2021-09-12 08:00:00,44,54,False
2021-09-12 09:00:00,41,42,False
2021-09-12 10:00:00,31,49,False
2021-09-12 11:00:00,29,54,False
2021-09-12 12:00:00,32,46,False
2021-09-12 13:00:00,33,64,False
2021-09-12 14:00:00,37,49,False
2021-09-12 15:00:00,30,60,False
2021-09-12 16:00:00,34,47,False
2021-09-12 17:00:00,35,57,False
2021-09-12 18:00:00,41,56,False
2021-09-12 19:00:00,34,53,False
2021-09-12 20:00:00,26,54,False
2021-09-12 21:00:00,34,69,False
2021-09-12 22:00:00,57,66,False
2021-09-12 23:00:00,33,77,False
2021-09-13 00:00:00,40,69,False
2021-09-13 01:00:00,32,85,False
2021-09-13 02:00:00,41,66,False
2021-09-13 03:00:00,33,81,False
2021-09-13 04:00:00,21,60,False
2021-09-13 05:00:00,35,68,False
2021-09-13 06:00:00,46,55,False
2021-09-13 07:00:00,23,63,False
2021-09-13 08:00:00,37,55,False
2021-09-13 09:00:00,34,49,False
2021-09-13 10:00:00,31,52,False
2021-09-13 11:00:00,29,45,False
2021-09-13 12:00:00,21,54,False
2021-09-13 13:00:00,31,63,False
2021-09-13 14:00:00,30,55,False
2021-09-13 15:00:00,25,72,False
2021-09-13 16:00:00,32,60,False
2021-09-13 17:00:00,28,81,False
2021-09-13 18:00:00,32,61,False
2021-09-13 19:00:00,30,55,False
2021-09-13 20:00:00,43,75,False
2021-09-13 21:00:00,46,84,False
2021-09-13 22:00:00,43,72,False
2021-09-13 23:00:00,27,77,False
2021-09-14 00:00:00,32,99,False
2021-09-14 01:00:00,46,89,False
2021-09-14 02:00:00,27,81,False
2021-09-14 03:00:00,26,91,False
2021-09-14 04:00:00,26,72,False
2021-09-14 05:00:00,35,66,False
2021-09-14 06:00:00,37,60,False
2021-09-14 07:00:00,30,41,False
2021-09-14 08:00:00,46,67,False
2021-09-14 09:00:00,26,56,False
2021-09-14 10:00:00,47,78,False
2021-09-14 11:00:00,40,63,False
2021-09-14 12:00:00,32,60,False
2021-09-14 13:00:00,29,50,False
2021-09-14 14:00:00,34,68,False
2021-09-14 15:00:00,21,51,False
2021-09-14 16:00:00,30,59,False
2021-09-14 17:00:00,35,58,False
2021-09-14 18:00:00,35,62,False
2021-09-14 19:00:00,33,67,False
2021-09-14 20:00:00,38,71,False
2021-09-14 21:00:00,39,74,False
2021-09-14 22:00:00,39,71,False
2021-09-14 23:00:00,31,56,False
2021-09-15 00:00:00,30,82,False
2021-09-15 01:00:00,42,58,False
2021-09-15 02:00:00,41,71,False
2021-09-15 03:00:00,38,64,False
2021-09-15 04:00:00,42,78,False
2021-09-15 05:00:00,46,58,False
2021-09-15 06:00:00,31,66,False
2021-09-15 07:00:00,21,55,False
2021-09-15 08:00:00,32,47,False
2021-09-15 09:00:00,36,42,False
2021-09-15 10:00:00,22,72,False
2021-09-15 11:00:00,28,57,False
2021-09-15 12:00:00,37,55,False
2021-09-15 13:00:00,33,64,False
2021-09-15 14:00:00,40,62,False
2021-09-15 15:00:00,45,71,False
2021-09-15 16:00:00,39,53,False
2021-09-15 17:00:00,34,68,False
2021-09-15 18:00:00,30,59,False
2021-09-15 19:00:00,40,65,False
2021-09-15 20:00:00,25,76,False
2021-09-15 21:00:00,23,62,False
2021-09-15 22:00:00,47,74,False
2021-09-15 23:00:00,48,52,False
2021-09-16 00:00:00,35,55,False
2021-09-16 01:00:00,21,85,False
2021-09-16 02:00:00,30,69,False
2021-09-16 03:00:00,46,72,False
2021-09-16 04:00:00,48,40,False
2021-09-16 05:00:00,32,48,False
2021-09-16 06:00:00,36,37,False
2021-09-16 07:00:00,39,41,False
2021-09-16 08:00:00,24,45,False
2021-09-16 09:00:00,26,48,False
2021-09-16 10:00:00,27,40,False
2021-09-16 11:00:00,38,51,False
2021-09-16 12:00:00,24,59,False
2021-09-16 13:00:00,38,51,False
2021-09-16 14:00:00,39,45,False
2021-09-16 15:00:00,37,53,False
2021-09-16 16:00:00,32,62,False
2021-09-16 17:00:00,32,58,False
2021-09-16 18:00:00,43,56,False
2021-09-16 19:00:00,26,75,False
2021-09-16 20:00:00,44,67,False
2021-09-16 21:00:00,51,83,False
2021-09-16 22:00:00,41,63,False
2021-09-16 23:00:00,45,73,False
