date,doge,dogecoin,isPartial
2020-03-15 23:00:00,48,8,False
2020-03-16 00:00:00,47,8,False
2020-03-16 01:00:00,61,4,False
2020-03-16 02:00:00,60,4,False
2020-03-16 03:00:00,44,12,False
2020-03-16 04:00:00,59,13,False
2020-03-16 05:00:00,37,4,False
2020-03-16 06:00:00,38,4,False
2020-03-16 07:00:00,26,10,False
2020-03-16 08:00:00,18,9,False
2020-03-16 09:00:00,36,0,False
2020-03-16 10:00:00,30,11,False
2020-03-16 11:00:00,39,13,False
2020-03-16 12:00:00,34,5,False
2020-03-16 13:00:00,46,2,False
2020-03-16 14:00:00,37,6,False
2020-03-16 15:00:00,37,17,False
2020-03-16 16:00:00,35,4,False
2020-03-16 17:00:00,47,7,False
2020-03-16 18:00:00,33,9,False
2020-03-16 19:00:00,30,2,False
2020-03-16 20:00:00,44,13,False
2020-03-16 21:00:00,32,12,False
2020-03-16 22:00:00,36,16,False
2020-03-16 23:00:00,54,15,False
2020-03-17 00:00:00,48,8,False
2020-03-17 01:00:00,52,7,False
2020-03-17 02:00:00,31,19,False
2020-03-17 03:00:00,52,8,False
2020-03-17 04:00:00,43,13,False
2020-03-17 05:00:00,58,25,False
2020-03-17 06:00:00,26,8,False
2020-03-17 07:00:00,19,3,False
2020-03-17 08:00:00,24,3,False
2020-03-17 09:00:00,37,6,False
2020-03-17 10:00:00,27,8,False
2020-03-17 11:00:00,23,13,False
2020-03-17 12:00:00,30,0,False
2020-03-17 13:00:00,9,5,False
2020-03-17 14:00:00,39,9,False
2020-03-17 15:00:00,42,4,False
2020-03-17 16:00:00,38,11,False
2020-03-17 17:00:00,35,9,False
2020-03-17 18:00:00,29,8,False
2020-03-17 19:00:00,43,10,False
2020-03-17 20:00:00,29,11,False
2020-03-17 21:00:00,21,3,False
2020-03-17 22:00:00,43,10,False
2020-03-17 23:00:00,25,11,False
2020-03-18 00:00:00,42,16,False
2020-03-18 01:00:00,42,23,False
2020-03-18 02:00:00,31,16,False
2020-03-18 03:00:00,25,25,False
2020-03-18 04:00:00,61,4,False
2020-03-18 05:00:00,34,13,False
2020-03-18 06:00:00,23,12,False
2020-03-18 07:00:00,24,0,False
2020-03-18 08:00:00,22,7,False
2020-03-18 09:00:00,27,0,False
2020-03-18 10:00:00,29,9,False
2020-03-18 11:00:00,29,5,False
2020-03-18 12:00:00,35,18,False
2020-03-18 13:00:00,35,2,False
2020-03-18 14:00:00,31,9,False
2020-03-18 15:00:00,27,5,False
2020-03-18 16:00:00,27,5,False
2020-03-18 17:00:00,37,2,False
2020-03-18 18:00:00,44,13,False
2020-03-18 19:00:00,33,8,False
2020-03-18 20:00:00,46,11,False
2020-03-18 21:00:00,27,12,False
2020-03-18 22:00:00,33,7,False
2020-03-18 23:00:00,40,7,False
2020-03-19 00:00:00,34,4,False
2020-03-19 01:00:00,65,8,False
2020-03-19 02:00:00,35,8,False
2020-03-19 03:00:00,33,17,False
2020-03-19 04:00:00,34,13,False
2020-03-19 05:00:00,34,9,False
2020-03-19 06:00:00,38,8,False
2020-03-19 07:00:00,17,7,False
2020-03-19 08:00:00,29,13,False
2020-03-19 09:00:00,24,3,False
2020-03-19 10:00:00,23,6,False
2020-03-19 11:00:00,14,11,False
2020-03-19 12:00:00,25,8,False
2020-03-19 13:00:00,26,2,False
2020-03-19 14:00:00,39,9,False
2020-03-19 15:00:00,49,9,False
2020-03-19 16:00:00,48,7,False
2020-03-19 17:00:00,38,12,False
2020-03-19 18:00:00,36,12,False
2020-03-19 19:00:00,36,13,False
2020-03-19 20:00:00,27,8,False
2020-03-19 21:00:00,39,9,False
2020-03-19 22:00:00,46,14,False
2020-03-19 23:00:00,33,18,False
2020-03-20 00:00:00,58,7,False
2020-03-20 01:00:00,22,7,False
2020-03-20 02:00:00,49,19,False
2020-03-20 03:00:00,51,12,False
2020-03-20 04:00:00,42,4,False
2020-03-20 05:00:00,42,25,False
2020-03-20 06:00:00,27,20,False
2020-03-20 07:00:00,27,10,False
2020-03-20 08:00:00,44,16,False
2020-03-20 09:00:00,21,9,False
2020-03-20 10:00:00,26,12,False
2020-03-20 11:00:00,32,0,False
2020-03-20 12:00:00,33,13,False
2020-03-20 13:00:00,19,9,False
2020-03-20 14:00:00,27,9,False
2020-03-20 15:00:00,31,6,False
2020-03-20 16:00:00,23,6,False
2020-03-20 17:00:00,33,13,False
2020-03-20 18:00:00,37,4,False
2020-03-20 19:00:00,30,7,False
2020-03-20 20:00:00,32,7,False
2020-03-20 21:00:00,20,11,False
2020-03-20 22:00:00,23,16,False
2020-03-20 23:00:00,40,4,False
