date,doge,dogecoin,isPartial
2021-07-23 23:00:00,36,58,False
2021-07-24 00:00:00,23,63,False
2021-07-24 01:00:00,40,59,False
2021-07-24 02:00:00,23,40,False
2021-07-24 03:00:00,28,41,False
2021-07-24 04:00:00,26,61,False
2021-07-24 05:00:00,23,49,False
2021-07-24 06:00:00,25,53,False
2021-07-24 07:00:00,30,47,False
2021-07-24 08:00:00,28,34,False
2021-07-24 09:00:00,25,47,False
2021-07-24 10:00:00,24,47,False
2021-07-24 11:00:00,18,49,False
2021-07-24 12:00:00,32,61,False
2021-07-24 13:00:00,25,41,False
2021-07-24 14:00:00,27,60,False
2021-07-24 15:00:00,33,58,False
2021-07-24 16:00:00,32,56,False
2021-07-24 17:00:00,25,56,False
2021-07-24 18:00:00,31,54,False
2021-07-24 19:00:00,38,48,False
2021-07-24 20:00:00,32,53,False
2021-07-24 21:00:00,28,59,False
2021-07-24 22:00:00,26,47,False
2021-07-24 23:00:00,33,51,False
2021-07-25 00:00:00,28,57,False
2021-07-25 01:00:00,17,52,False
2021-07-25 02:00:00,19,54,False
2021-07-25 03:00:00,19,40,False
2021-07-25 04:00:00,34,57,False
2021-07-25 05:00:00,29,84,False
2021-07-25 06:00:00,24,48,False
2021-07-25 07:00:00,35,54,False
2021-07-25 08:00:00,32,62,False
2021-07-25 09:00:00,23,48,False
2021-07-25 10:00:00,29,54,False
2021-07-25 11:00:00,21,53,False
2021-07-25 12:00:00,25,49,False
2021-07-25 13:00:00,24,55,False
2021-07-25 14:00:00,34,57,False
2021-07-25 15:00:00,26,55,False
2021-07-25 16:00:00,21,66,False
2021-07-25 17:00:00,27,54,False
2021-07-25 18:00:00,25,63,False
2021-07-25 19:00:00,30,51,False
2021-07-25 20:00:00,29,63,False
2021-07-25 21:00:00,37,66,False
2021-07-25 22:00:00,26,49,False
2021-07-25 23:00:00,31,51,False
2021-07-26 00:00:00,27,61,False
2021-07-26 01:00:00,21,89,False
2021-07-26 02:00:00,34,77,False
2021-07-26 03:00:00,42,85,False
2021-07-26 04:00:00,40,100,False
2021-07-26 05:00:00,35,93,False
2021-07-26 06:00:00,37,88,False
2021-07-26 07:00:00,28,77,False
2021-07-26 08:00:00,25,65,False
2021-07-26 09:00:00,24,56,False
2021-07-26 10:00:00,29,64,False
2021-07-26 11:00:00,19,76,False
2021-07-26 12:00:00,30,67,False
2021-07-26 13:00:00,30,87,False
2021-07-26 14:00:00,28,84,False
2021-07-26 15:00:00,35,64,False
2021-07-26 16:00:00,28,70,False
2021-07-26 17:00:00,29,79,False
2021-07-26 18:00:00,26,81,False
2021-07-26 19:00:00,41,96,False
2021-07-26 20:00:00,38,85,False
2021-07-26 21:00:00,26,77,False
2021-07-26 22:00:00,30,59,False
2021-07-26 23:00:00,30,64,False
2021-07-27 00:00:00,19,69,False
2021-07-27 01:00:00,23,73,False
2021-07-27 02:00:00,25,65,False
2021-07-27 03:00:00,26,67,False
2021-07-27 04:00:00,31,60,False
2021-07-27 05:00:00,31,59,False
2021-07-27 06:00:00,17,49,False
2021-07-27 07:00:00,25,32,False
2021-07-27 08:00:00,22,47,False
2021-07-27 09:00:00,21,33,False
2021-07-27 10:00:00,19,43,False
2021-07-27 11:00:00,22,50,False
2021-07-27 12:00:00,25,48,False
2021-07-27 13:00:00,20,50,False
2021-07-27 14:00:00,30,51,False
2021-07-27 15:00:00,20,60,False
2021-07-27 16:00:00,28,54,False
2021-07-27 17:00:00,26,58,False
2021-07-27 18:00:00,25,61,False
2021-07-27 19:00:00,31,54,False
2021-07-27 20:00:00,45,57,False
2021-07-27 21:00:00,41,57,False
2021-07-27 22:00:00,25,46,False
2021-07-27 23:00:00,35,66,False
2021-07-28 00:00:00,29,63,False
2021-07-28 01:00:00,33,57,False
2021-07-28 02:00:00,40,55,False
2021-07-28 03:00:00,29,73,False
2021-07-28 04:00:00,23,49,False
2021-07-28 05:00:00,24,40,False
2021-07-28 06:00:00,31,45,False
2021-07-28 07:00:00,24,34,False
2021-07-28 08:00:00,20,35,False
2021-07-28 09:00:00,29,39,False
2021-07-28 10:00:00,22,46,False
2021-07-28 11:00:00,25,54,False
2021-07-28 12:00:00,29,45,False
2021-07-28 13:00:00,15,50,False
2021-07-28 14:00:00,20,54,False
2021-07-28 15:00:00,23,50,False
2021-07-28 16:00:00,29,52,False
2021-07-28 17:00:00,21,48,False
2021-07-28 18:00:00,28,54,False
2021-07-28 19:00:00,33,59,False
2021-07-28 20:00:00,26,70,False
2021-07-28 21:00:00,36,64,False
2021-07-28 22:00:00,36,56,False
2021-07-28 23:00:00,24,53,False
