date,doge,dogecoin,isPartial
2021-01-29 23:00:00,25,100,False
2021-01-30 00:00:00,26,99,False
2021-01-30 01:00:00,23,87,False
2021-01-30 02:00:00,24,87,False
2021-01-30 03:00:00,25,92,False
2021-01-30 04:00:00,22,79,False
2021-01-30 05:00:00,16,70,False
2021-01-30 06:00:00,15,55,False
2021-01-30 07:00:00,11,49,False
2021-01-30 08:00:00,10,40,False
2021-01-30 09:00:00,8,35,False
2021-01-30 10:00:00,9,34,False
2021-01-30 11:00:00,7,29,False
2021-01-30 12:00:00,7,31,False
2021-01-30 13:00:00,9,31,False
2021-01-30 14:00:00,9,36,False
2021-01-30 15:00:00,9,34,False
2021-01-30 16:00:00,10,37,False
2021-01-30 17:00:00,11,38,False
2021-01-30 18:00:00,11,39,False
2021-01-30 19:00:00,12,47,False
2021-01-30 20:00:00,11,43,False
2021-01-30 21:00:00,10,41,False
2021-01-30 22:00:00,11,46,False
2021-01-30 23:00:00,13,45,False
2021-01-31 00:00:00,12,45,False
2021-01-31 01:00:00,12,41,False
2021-01-31 02:00:00,11,40,False
2021-01-31 03:00:00,9,38,False
2021-01-31 04:00:00,11,34,False
2021-01-31 05:00:00,10,33,False
2021-01-31 06:00:00,7,26,False
2021-01-31 07:00:00,7,22,False
2021-01-31 08:00:00,4,19,False
2021-01-31 09:00:00,5,17,False
2021-01-31 10:00:00,4,15,False
2021-01-31 11:00:00,4,16,False
2021-01-31 12:00:00,4,17,False
2021-01-31 13:00:00,4,18,False
2021-01-31 14:00:00,4,18,False
2021-01-31 15:00:00,4,19,False
2021-01-31 16:00:00,6,21,False
2021-01-31 17:00:00,7,23,False
2021-01-31 18:00:00,8,30,False
2021-01-31 19:00:00,12,39,False
2021-01-31 20:00:00,10,42,False
2021-01-31 21:00:00,10,39,False
2021-01-31 22:00:00,9,34,False
2021-01-31 23:00:00,11,37,False
2021-02-01 00:00:00,8,35,False
2021-02-01 01:00:00,9,32,False
2021-02-01 02:00:00,9,33,False
2021-02-01 03:00:00,8,31,False
2021-02-01 04:00:00,7,29,False
2021-02-01 05:00:00,9,28,False
2021-02-01 06:00:00,7,26,False
2021-02-01 07:00:00,6,21,False
2021-02-01 08:00:00,5,15,False
2021-02-01 09:00:00,4,15,False
2021-02-01 10:00:00,4,16,False
2021-02-01 11:00:00,4,17,False
2021-02-01 12:00:00,5,17,False
2021-02-01 13:00:00,5,21,False
2021-02-01 14:00:00,6,22,False
2021-02-01 15:00:00,6,24,False
2021-02-01 16:00:00,6,23,False
2021-02-01 17:00:00,5,21,False
2021-02-01 18:00:00,6,23,False
2021-02-01 19:00:00,6,23,False
2021-02-01 20:00:00,5,21,False
2021-02-01 21:00:00,5,22,False
2021-02-01 22:00:00,7,23,False
2021-02-01 23:00:00,6,24,False
2021-02-02 00:00:00,7,25,False
2021-02-02 01:00:00,8,22,False
2021-02-02 02:00:00,5,21,False
2021-02-02 03:00:00,5,17,False
2021-02-02 04:00:00,6,17,False
2021-02-02 05:00:00,3,18,False
2021-02-02 06:00:00,4,12,False
2021-02-02 07:00:00,3,11,False
2021-02-02 08:00:00,3,8,False
2021-02-02 09:00:00,3,8,False
2021-02-02 10:00:00,2,8,False
2021-02-02 11:00:00,2,8,False
2021-02-02 12:00:00,2,8,False
2021-02-02 13:00:00,2,11,False
2021-02-02 14:00:00,3,11,False
2021-02-02 15:00:00,4,13,False
2021-02-02 16:00:00,4,12,False
2021-02-02 17:00:00,4,12,False
2021-02-02 18:00:00,4,13,False
2021-02-02 19:00:00,4,13,False
2021-02-02 20:00:00,4,12,False
2021-02-02 21:00:00,4,14,False
2021-02-02 22:00:00,5,17,False
2021-02-02 23:00:00,4,16,False
2021-02-03 00:00:00,4,13,False
2021-02-03 01:00:00,5,12,False
2021-02-03 02:00:00,4,14,False
2021-02-03 03:00:00,5,13,False
2021-02-03 04:00:00,3,14,False
2021-02-03 05:00:00,4,12,False
2021-02-03 06:00:00,2,10,False
2021-02-03 07:00:00,3,9,False
2021-02-03 08:00:00,2,6,False
2021-02-03 09:00:00,2,6,False
2021-02-03 10:00:00,2,6,False
2021-02-03 11:00:00,2,6,False
2021-02-03 12:00:00,2,7,False
2021-02-03 13:00:00,2,7,False
2021-02-03 14:00:00,3,8,False
2021-02-03 15:00:00,3,9,False
2021-02-03 16:00:00,3,10,False
2021-02-03 17:00:00,3,10,False
2021-02-03 18:00:00,3,10,False
2021-02-03 19:00:00,3,10,False
2021-02-03 20:00:00,4,13,False
2021-02-03 21:00:00,7,23,False
2021-02-03 22:00:00,6,19,False
2021-02-03 23:00:00,5,18,False
