date,doge,dogecoin,isPartial
2020-07-13 23:00:00,30,20,False
2020-07-14 00:00:00,33,11,False
2020-07-14 01:00:00,29,17,False
2020-07-14 02:00:00,19,17,False
2020-07-14 03:00:00,20,13,False
2020-07-14 04:00:00,14,19,False
2020-07-14 05:00:00,20,20,False
2020-07-14 06:00:00,25,8,False
2020-07-14 07:00:00,10,10,False
2020-07-14 08:00:00,15,8,False
2020-07-14 09:00:00,6,6,False
2020-07-14 10:00:00,21,4,False
2020-07-14 11:00:00,22,8,False
2020-07-14 12:00:00,16,4,False
2020-07-14 13:00:00,18,4,False
2020-07-14 14:00:00,16,12,False
2020-07-14 15:00:00,16,13,False
2020-07-14 16:00:00,21,12,False
2020-07-14 17:00:00,21,12,False
2020-07-14 18:00:00,12,13,False
2020-07-14 19:00:00,24,12,False
2020-07-14 20:00:00,15,8,False
2020-07-14 21:00:00,24,14,False
2020-07-14 22:00:00,20,7,False
2020-07-14 23:00:00,19,17,False
2020-07-15 00:00:00,35,14,False
2020-07-15 01:00:00,22,5,False
2020-07-15 02:00:00,39,11,False
2020-07-15 03:00:00,25,10,False
2020-07-15 04:00:00,19,16,False
2020-07-15 05:00:00,13,10,False
2020-07-15 06:00:00,22,7,False
2020-07-15 07:00:00,10,3,False
2020-07-15 08:00:00,17,6,False
2020-07-15 09:00:00,8,12,False
2020-07-15 10:00:00,14,2,False
2020-07-15 11:00:00,20,4,False
2020-07-15 12:00:00,14,7,False
2020-07-15 13:00:00,15,10,False
2020-07-15 14:00:00,19,11,False
2020-07-15 15:00:00,15,12,False
2020-07-15 16:00:00,18,12,False
2020-07-15 17:00:00,20,8,False
2020-07-15 18:00:00,17,12,False
2020-07-15 19:00:00,23,9,False
2020-07-15 20:00:00,20,8,False
2020-07-15 21:00:00,25,3,False
2020-07-15 22:00:00,19,6,False
2020-07-15 23:00:00,25,14,False
2020-07-16 00:00:00,19,19,False
2020-07-16 01:00:00,19,9,False
2020-07-16 02:00:00,14,20,False
2020-07-16 03:00:00,13,6,False
2020-07-16 04:00:00,21,21,False
2020-07-16 05:00:00,18,8,False
2020-07-16 06:00:00,14,3,False
2020-07-16 07:00:00,12,5,False
2020-07-16 08:00:00,17,1,False
2020-07-16 09:00:00,8,8,False
2020-07-16 10:00:00,15,5,False
2020-07-16 11:00:00,13,6,False
2020-07-16 12:00:00,17,13,False
2020-07-16 13:00:00,15,8,False
2020-07-16 14:00:00,16,7,False
2020-07-16 15:00:00,19,9,False
2020-07-16 16:00:00,17,13,False
2020-07-16 17:00:00,28,6,False
2020-07-16 18:00:00,20,4,False
2020-07-16 19:00:00,16,8,False
2020-07-16 20:00:00,19,11,False
2020-07-16 21:00:00,14,26,False
2020-07-16 22:00:00,16,18,False
2020-07-16 23:00:00,24,10,False
2020-07-17 00:00:00,22,11,False
2020-07-17 01:00:00,24,14,False
2020-07-17 02:00:00,36,6,False
2020-07-17 03:00:00,15,17,False
2020-07-17 04:00:00,20,7,False
2020-07-17 05:00:00,19,3,False
2020-07-17 06:00:00,23,6,False
2020-07-17 07:00:00,20,9,False
2020-07-17 08:00:00,27,1,False
2020-07-17 09:00:00,27,3,False
2020-07-17 10:00:00,10,5,False
2020-07-17 11:00:00,18,12,False
2020-07-17 12:00:00,12,3,False
2020-07-17 13:00:00,18,5,False
2020-07-17 14:00:00,19,10,False
2020-07-17 15:00:00,16,9,False
2020-07-17 16:00:00,20,4,False
2020-07-17 17:00:00,19,12,False
2020-07-17 18:00:00,20,4,False
2020-07-17 19:00:00,20,3,False
2020-07-17 20:00:00,20,10,False
2020-07-17 21:00:00,25,5,False
2020-07-17 22:00:00,20,5,False
2020-07-17 23:00:00,18,18,False
2020-07-18 00:00:00,17,5,False
2020-07-18 01:00:00,41,100,False
2020-07-18 02:00:00,38,78,False
2020-07-18 03:00:00,30,60,False
2020-07-18 04:00:00,20,41,False
2020-07-18 05:00:00,27,24,False
2020-07-18 06:00:00,24,38,False
2020-07-18 07:00:00,21,32,False
2020-07-18 08:00:00,15,30,False
2020-07-18 09:00:00,29,19,False
2020-07-18 10:00:00,25,21,False
2020-07-18 11:00:00,20,22,False
2020-07-18 12:00:00,30,20,False
2020-07-18 13:00:00,20,24,False
2020-07-18 14:00:00,17,20,False
2020-07-18 15:00:00,20,18,False
2020-07-18 16:00:00,22,24,False
2020-07-18 17:00:00,34,19,False
2020-07-18 18:00:00,24,30,False
2020-07-18 19:00:00,25,26,False
2020-07-18 20:00:00,12,17,False
2020-07-18 21:00:00,27,33,False
2020-07-18 22:00:00,24,16,False
2020-07-18 23:00:00,26,31,False
