date,doge,dogecoin,isPartial
2020-07-18 23:00:00,35,43,False
2020-07-19 00:00:00,22,29,False
2020-07-19 01:00:00,41,100,False
2020-07-19 02:00:00,41,51,False
2020-07-19 03:00:00,40,37,False
2020-07-19 04:00:00,31,26,False
2020-07-19 05:00:00,37,27,False
2020-07-19 06:00:00,39,23,False
2020-07-19 07:00:00,19,25,False
2020-07-19 08:00:00,19,16,False
2020-07-19 09:00:00,46,18,False
2020-07-19 10:00:00,27,23,False
2020-07-19 11:00:00,18,27,False
2020-07-19 12:00:00,24,17,False
2020-07-19 13:00:00,32,19,False
2020-07-19 14:00:00,30,11,False
2020-07-19 15:00:00,34,24,False
2020-07-19 16:00:00,21,22,False
2020-07-19 17:00:00,50,20,False
2020-07-19 18:00:00,38,23,False
2020-07-19 19:00:00,37,22,False
2020-07-19 20:00:00,24,10,False
2020-07-19 21:00:00,43,32,False
2020-07-19 22:00:00,21,13,False
2020-07-19 23:00:00,16,21,False
2020-07-20 00:00:00,30,18,False
2020-07-20 01:00:00,26,13,False
2020-07-20 02:00:00,17,19,False
2020-07-20 03:00:00,41,19,False
2020-07-20 04:00:00,42,27,False
2020-07-20 05:00:00,38,21,False
2020-07-20 06:00:00,27,19,False
2020-07-20 07:00:00,16,7,False
2020-07-20 08:00:00,33,16,False
2020-07-20 09:00:00,17,17,False
2020-07-20 10:00:00,13,21,False
2020-07-20 11:00:00,16,12,False
2020-07-20 12:00:00,16,12,False
2020-07-20 13:00:00,15,14,False
2020-07-20 14:00:00,23,9,False
2020-07-20 15:00:00,20,18,False
2020-07-20 16:00:00,27,14,False
2020-07-20 17:00:00,27,18,False
2020-07-20 18:00:00,24,15,False
2020-07-20 19:00:00,22,12,False
2020-07-20 20:00:00,30,5,False
2020-07-20 21:00:00,21,7,False
2020-07-20 22:00:00,20,21,False
2020-07-20 23:00:00,28,19,False
2020-07-21 00:00:00,32,21,False
2020-07-21 01:00:00,28,27,False
2020-07-21 02:00:00,25,20,False
2020-07-21 03:00:00,35,14,False
2020-07-21 04:00:00,31,21,False
2020-07-21 05:00:00,31,9,False
2020-07-21 06:00:00,28,6,False
2020-07-21 07:00:00,16,11,False
2020-07-21 08:00:00,19,7,False
2020-07-21 09:00:00,13,12,False
2020-07-21 10:00:00,26,5,False
2020-07-21 11:00:00,17,7,False
2020-07-21 12:00:00,13,12,False
2020-07-21 13:00:00,21,9,False
2020-07-21 14:00:00,24,11,False
2020-07-21 15:00:00,32,10,False
2020-07-21 16:00:00,29,13,False
2020-07-21 17:00:00,23,12,False
2020-07-21 18:00:00,27,12,False
2020-07-21 19:00:00,12,14,False
2020-07-21 20:00:00,31,22,False
2020-07-21 21:00:00,24,6,False
2020-07-21 22:00:00,26,23,False
2020-07-21 23:00:00,26,21,False
2020-07-22 00:00:00,26,21,False
2020-07-22 01:00:00,33,9,False
2020-07-22 02:00:00,31,11,False
2020-07-22 03:00:00,30,23,False
2020-07-22 04:00:00,19,21,False
2020-07-22 05:00:00,19,9,False
2020-07-22 06:00:00,21,10,False
2020-07-22 07:00:00,16,11,False
2020-07-22 08:00:00,24,9,False
2020-07-22 09:00:00,23,7,False
2020-07-22 10:00:00,20,7,False
2020-07-22 11:00:00,17,8,False
2020-07-22 12:00:00,25,11,False
2020-07-22 13:00:00,19,11,False
2020-07-22 14:00:00,26,7,False
2020-07-22 15:00:00,21,4,False
2020-07-22 16:00:00,25,10,False
2020-07-22 17:00:00,40,15,False
2020-07-22 18:00:00,28,9,False
2020-07-22 19:00:00,19,9,False
2020-07-22 20:00:00,25,12,False
2020-07-22 21:00:00,24,11,False
2020-07-22 22:00:00,24,13,False
2020-07-22 23:00:00,19,9,False
2020-07-23 00:00:00,38,15,False
2020-07-23 01:00:00,33,19,False
2020-07-23 02:00:00,29,17,False
2020-07-23 03:00:00,35,22,False
2020-07-23 04:00:00,26,11,False
2020-07-23 05:00:00,34,19,False
2020-07-23 06:00:00,17,8,False
2020-07-23 07:00:00,26,9,False
2020-07-23 08:00:00,24,10,False
2020-07-23 09:00:00,24,3,False
2020-07-23 10:00:00,21,3,False
2020-07-23 11:00:00,18,11,False
2020-07-23 12:00:00,17,9,False
2020-07-23 13:00:00,16,8,False
2020-07-23 14:00:00,21,13,False
2020-07-23 15:00:00,20,10,False
2020-07-23 16:00:00,26,5,False
2020-07-23 17:00:00,21,8,False
2020-07-23 18:00:00,17,7,False
2020-07-23 19:00:00,25,13,False
2020-07-23 20:00:00,20,11,False
2020-07-23 21:00:00,23,12,False
2020-07-23 22:00:00,28,18,False
2020-07-23 23:00:00,34,6,False
