date,doge,dogecoin,isPartial
2021-03-30 23:00:00,10,25,False
2021-03-31 00:00:00,10,28,False
2021-03-31 01:00:00,10,21,False
2021-03-31 02:00:00,16,25,False
2021-03-31 03:00:00,11,15,False
2021-03-31 04:00:00,8,22,False
2021-03-31 05:00:00,12,22,False
2021-03-31 06:00:00,8,21,False
2021-03-31 07:00:00,6,10,False
2021-03-31 08:00:00,8,13,False
2021-03-31 09:00:00,8,11,False
2021-03-31 10:00:00,7,11,False
2021-03-31 11:00:00,5,13,False
2021-03-31 12:00:00,11,16,False
2021-03-31 13:00:00,13,15,False
2021-03-31 14:00:00,14,19,False
2021-03-31 15:00:00,9,21,False
2021-03-31 16:00:00,14,21,False
2021-03-31 17:00:00,15,25,False
2021-03-31 18:00:00,16,22,False
2021-03-31 19:00:00,11,19,False
2021-03-31 20:00:00,10,21,False
2021-03-31 21:00:00,12,30,False
2021-03-31 22:00:00,14,34,False
2021-03-31 23:00:00,11,17,False
2021-04-01 00:00:00,15,14,False
2021-04-01 01:00:00,15,26,False
2021-04-01 02:00:00,9,15,False
2021-04-01 03:00:00,10,17,False
2021-04-01 04:00:00,12,19,False
2021-04-01 05:00:00,10,18,False
2021-04-01 06:00:00,11,11,False
2021-04-01 07:00:00,9,13,False
2021-04-01 08:00:00,5,13,False
2021-04-01 09:00:00,9,14,False
2021-04-01 10:00:00,22,59,False
2021-04-01 11:00:00,39,100,False
2021-04-01 12:00:00,31,100,False
2021-04-01 13:00:00,24,81,False
2021-04-01 14:00:00,19,63,False
2021-04-01 15:00:00,21,61,False
2021-04-01 16:00:00,20,69,False
2021-04-01 17:00:00,20,58,False
2021-04-01 18:00:00,20,62,False
2021-04-01 19:00:00,19,46,False
2021-04-01 20:00:00,21,70,False
2021-04-01 21:00:00,17,53,False
2021-04-01 22:00:00,16,55,False
2021-04-01 23:00:00,26,49,False
2021-04-02 00:00:00,8,60,False
2021-04-02 01:00:00,19,48,False
2021-04-02 02:00:00,24,50,False
2021-04-02 03:00:00,19,44,False
2021-04-02 04:00:00,15,49,False
2021-04-02 05:00:00,15,32,False
2021-04-02 06:00:00,11,31,False
2021-04-02 07:00:00,18,25,False
2021-04-02 08:00:00,14,32,False
2021-04-02 09:00:00,11,26,False
2021-04-02 10:00:00,13,35,False
2021-04-02 11:00:00,13,29,False
2021-04-02 12:00:00,13,29,False
2021-04-02 13:00:00,17,38,False
2021-04-02 14:00:00,15,33,False
2021-04-02 15:00:00,12,30,False
2021-04-02 16:00:00,10,32,False
2021-04-02 17:00:00,15,28,False
2021-04-02 18:00:00,12,36,False
2021-04-02 19:00:00,16,32,False
2021-04-02 20:00:00,17,39,False
2021-04-02 21:00:00,16,39,False
2021-04-02 22:00:00,18,33,False
2021-04-02 23:00:00,13,33,False
2021-04-03 00:00:00,19,32,False
2021-04-03 01:00:00,17,36,False
2021-04-03 02:00:00,13,29,False
2021-04-03 03:00:00,19,26,False
2021-04-03 04:00:00,16,35,False
2021-04-03 05:00:00,11,27,False
2021-04-03 06:00:00,12,31,False
2021-04-03 07:00:00,6,28,False
2021-04-03 08:00:00,13,31,False
2021-04-03 09:00:00,13,27,False
2021-04-03 10:00:00,13,26,False
2021-04-03 11:00:00,10,28,False
2021-04-03 12:00:00,10,27,False
2021-04-03 13:00:00,11,32,False
2021-04-03 14:00:00,7,29,False
2021-04-03 15:00:00,8,23,False
2021-04-03 16:00:00,8,27,False
2021-04-03 17:00:00,14,27,False
2021-04-03 18:00:00,12,25,False
2021-04-03 19:00:00,12,23,False
2021-04-03 20:00:00,10,25,False
2021-04-03 21:00:00,11,33,False
2021-04-03 22:00:00,19,30,False
2021-04-03 23:00:00,17,23,False
2021-04-04 00:00:00,14,17,False
2021-04-04 01:00:00,15,21,False
2021-04-04 02:00:00,14,19,False
2021-04-04 03:00:00,13,27,False
2021-04-04 04:00:00,5,23,False
2021-04-04 05:00:00,10,22,False
2021-04-04 06:00:00,8,18,False
2021-04-04 07:00:00,14,21,False
2021-04-04 08:00:00,10,19,False
2021-04-04 09:00:00,9,19,False
2021-04-04 10:00:00,9,19,False
2021-04-04 11:00:00,8,21,False
2021-04-04 12:00:00,12,33,False
2021-04-04 13:00:00,8,20,False
2021-04-04 14:00:00,10,23,False
2021-04-04 15:00:00,11,29,False
2021-04-04 16:00:00,10,18,False
2021-04-04 17:00:00,14,25,False
2021-04-04 18:00:00,11,24,False
2021-04-04 19:00:00,14,29,False
2021-04-04 20:00:00,15,30,False
2021-04-04 21:00:00,10,29,False
2021-04-04 22:00:00,10,32,False
2021-04-04 23:00:00,13,29,False
