date,doge,dogecoin,isPartial
2021-02-18 23:00:00,22,93,False
2021-02-19 00:00:00,22,82,False
2021-02-19 01:00:00,16,69,False
2021-02-19 02:00:00,17,72,False
2021-02-19 03:00:00,11,48,False
2021-02-19 04:00:00,24,74,False
2021-02-19 05:00:00,16,59,False
2021-02-19 06:00:00,19,48,False
2021-02-19 07:00:00,17,41,False
2021-02-19 08:00:00,11,50,False
2021-02-19 09:00:00,13,41,False
2021-02-19 10:00:00,16,44,False
2021-02-19 11:00:00,11,38,False
2021-02-19 12:00:00,13,49,False
2021-02-19 13:00:00,12,50,False
2021-02-19 14:00:00,13,54,False
2021-02-19 15:00:00,15,51,False
2021-02-19 16:00:00,14,53,False
2021-02-19 17:00:00,17,59,False
2021-02-19 18:00:00,17,72,False
2021-02-19 19:00:00,16,72,False
2021-02-19 20:00:00,20,72,False
2021-02-19 21:00:00,20,78,False
2021-02-19 22:00:00,15,71,False
2021-02-19 23:00:00,18,70,False
2021-02-20 00:00:00,23,73,False
2021-02-20 01:00:00,19,68,False
2021-02-20 02:00:00,16,64,False
2021-02-20 03:00:00,16,58,False
2021-02-20 04:00:00,19,66,False
2021-02-20 05:00:00,14,53,False
2021-02-20 06:00:00,13,51,False
2021-02-20 07:00:00,15,47,False
2021-02-20 08:00:00,15,52,False
2021-02-20 09:00:00,19,56,False
2021-02-20 10:00:00,15,44,False
2021-02-20 11:00:00,16,43,False
2021-02-20 12:00:00,12,46,False
2021-02-20 13:00:00,11,52,False
2021-02-20 14:00:00,16,57,False
2021-02-20 15:00:00,16,50,False
2021-02-20 16:00:00,15,47,False
2021-02-20 17:00:00,14,56,False
2021-02-20 18:00:00,14,49,False
2021-02-20 19:00:00,13,53,False
2021-02-20 20:00:00,21,69,False
2021-02-20 21:00:00,27,74,False
2021-02-20 22:00:00,24,75,False
2021-02-20 23:00:00,23,69,False
2021-02-21 00:00:00,17,54,False
2021-02-21 01:00:00,13,56,False
2021-02-21 02:00:00,19,63,False
2021-02-21 03:00:00,23,49,False
2021-02-21 04:00:00,20,51,False
2021-02-21 05:00:00,21,44,False
2021-02-21 06:00:00,21,53,False
2021-02-21 07:00:00,13,46,False
2021-02-21 08:00:00,7,34,False
2021-02-21 09:00:00,14,38,False
2021-02-21 10:00:00,11,33,False
2021-02-21 11:00:00,11,36,False
2021-02-21 12:00:00,11,31,False
2021-02-21 13:00:00,7,48,False
2021-02-21 14:00:00,13,47,False
2021-02-21 15:00:00,14,42,False
2021-02-21 16:00:00,13,48,False
2021-02-21 17:00:00,14,44,False
2021-02-21 18:00:00,15,49,False
2021-02-21 19:00:00,12,52,False
2021-02-21 20:00:00,15,61,False
2021-02-21 21:00:00,45,100,False
2021-02-21 22:00:00,41,99,False
2021-02-21 23:00:00,29,87,False
2021-02-22 00:00:00,28,65,False
2021-02-22 01:00:00,24,63,False
2021-02-22 02:00:00,18,51,False
2021-02-22 03:00:00,18,74,False
2021-02-22 04:00:00,19,66,False
2021-02-22 05:00:00,18,65,False
2021-02-22 06:00:00,20,59,False
2021-02-22 07:00:00,17,32,False
2021-02-22 08:00:00,20,46,False
2021-02-22 09:00:00,21,52,False
2021-02-22 10:00:00,9,46,False
2021-02-22 11:00:00,9,38,False
2021-02-22 12:00:00,13,45,False
2021-02-22 13:00:00,11,42,False
2021-02-22 14:00:00,13,53,False
2021-02-22 15:00:00,15,53,False
2021-02-22 16:00:00,15,53,False
2021-02-22 17:00:00,15,60,False
2021-02-22 18:00:00,16,57,False
2021-02-22 19:00:00,17,55,False
2021-02-22 20:00:00,14,52,False
2021-02-22 21:00:00,18,57,False
2021-02-22 22:00:00,16,53,False
2021-02-22 23:00:00,13,52,False
2021-02-23 00:00:00,12,47,False
2021-02-23 01:00:00,16,46,False
2021-02-23 02:00:00,17,56,False
2021-02-23 03:00:00,19,46,False
2021-02-23 04:00:00,12,51,False
2021-02-23 05:00:00,17,55,False
2021-02-23 06:00:00,5,36,False
2021-02-23 07:00:00,11,30,False
2021-02-23 08:00:00,12,29,False
2021-02-23 09:00:00,11,40,False
2021-02-23 10:00:00,12,33,False
2021-02-23 11:00:00,13,42,False
2021-02-23 12:00:00,9,41,False
2021-02-23 13:00:00,11,39,False
2021-02-23 14:00:00,12,46,False
2021-02-23 15:00:00,12,43,False
2021-02-23 16:00:00,15,55,False
2021-02-23 17:00:00,13,51,False
2021-02-23 18:00:00,9,44,False
2021-02-23 19:00:00,18,51,False
2021-02-23 20:00:00,14,43,False
2021-02-23 21:00:00,15,51,False
2021-02-23 22:00:00,20,59,False
2021-02-23 23:00:00,16,51,False
