date,doge,dogecoin,isPartial
2020-02-24 23:00:00,61,10,False
2020-02-25 00:00:00,63,0,False
2020-02-25 01:00:00,83,16,False
2020-02-25 02:00:00,73,21,False
2020-02-25 03:00:00,91,21,False
2020-02-25 04:00:00,94,11,False
2020-02-25 05:00:00,44,11,False
2020-02-25 06:00:00,20,5,False
2020-02-25 07:00:00,56,5,False
2020-02-25 08:00:00,43,13,False
2020-02-25 09:00:00,21,12,False
2020-02-25 10:00:00,32,4,False
2020-02-25 11:00:00,38,8,False
2020-02-25 12:00:00,56,3,False
2020-02-25 13:00:00,61,19,False
2020-02-25 14:00:00,76,12,False
2020-02-25 15:00:00,64,24,False
2020-02-25 16:00:00,92,18,False
2020-02-25 17:00:00,75,7,False
2020-02-25 18:00:00,64,7,False
2020-02-25 19:00:00,77,13,False
2020-02-25 20:00:00,56,3,False
2020-02-25 21:00:00,75,8,False
2020-02-25 22:00:00,61,13,False
2020-02-25 23:00:00,40,55,False
2020-02-26 00:00:00,72,10,False
2020-02-26 01:00:00,25,0,False
2020-02-26 02:00:00,69,15,False
2020-02-26 03:00:00,58,11,False
2020-02-26 04:00:00,61,0,False
2020-02-26 05:00:00,33,33,False
2020-02-26 06:00:00,20,15,False
2020-02-26 07:00:00,41,9,False
2020-02-26 08:00:00,46,0,False
2020-02-26 09:00:00,24,0,False
2020-02-26 10:00:00,27,15,False
2020-02-26 11:00:00,57,11,False
2020-02-26 12:00:00,26,10,False
2020-02-26 13:00:00,62,19,False
2020-02-26 14:00:00,59,12,False
2020-02-26 15:00:00,57,15,False
2020-02-26 16:00:00,71,9,False
2020-02-26 17:00:00,85,12,False
2020-02-26 18:00:00,93,3,False
2020-02-26 19:00:00,65,3,False
2020-02-26 20:00:00,96,4,False
2020-02-26 21:00:00,83,0,False
2020-02-26 22:00:00,38,9,False
2020-02-26 23:00:00,84,10,False
2020-02-27 00:00:00,35,21,False
2020-02-27 01:00:00,79,16,False
2020-02-27 02:00:00,71,5,False
2020-02-27 03:00:00,52,11,False
2020-02-27 04:00:00,38,6,False
2020-02-27 05:00:00,61,12,False
2020-02-27 06:00:00,69,16,False
2020-02-27 07:00:00,32,10,False
2020-02-27 08:00:00,48,23,False
2020-02-27 09:00:00,61,21,False
2020-02-27 10:00:00,31,8,False
2020-02-27 11:00:00,15,12,False
2020-02-27 12:00:00,31,11,False
2020-02-27 13:00:00,53,23,False
2020-02-27 14:00:00,66,3,False
2020-02-27 15:00:00,63,12,False
2020-02-27 16:00:00,64,12,False
2020-02-27 17:00:00,65,9,False
2020-02-27 18:00:00,96,3,False
2020-02-27 19:00:00,92,10,False
2020-02-27 20:00:00,74,11,False
2020-02-27 21:00:00,80,36,False
2020-02-27 22:00:00,91,0,False
2020-02-27 23:00:00,60,21,False
2020-02-28 00:00:00,97,16,False
2020-02-28 01:00:00,71,5,False
2020-02-28 02:00:00,46,21,False
2020-02-28 03:00:00,64,17,False
2020-02-28 04:00:00,56,18,False
2020-02-28 05:00:00,38,11,False
2020-02-28 06:00:00,81,5,False
2020-02-28 07:00:00,33,0,False
2020-02-28 08:00:00,56,0,False
2020-02-28 09:00:00,45,4,False
2020-02-28 10:00:00,40,12,False
2020-02-28 11:00:00,41,4,False
2020-02-28 12:00:00,45,0,False
2020-02-28 13:00:00,62,7,False
2020-02-28 14:00:00,96,13,False
2020-02-28 15:00:00,81,7,False
2020-02-28 16:00:00,93,3,False
2020-02-28 17:00:00,77,20,False
2020-02-28 18:00:00,89,11,False
2020-02-28 19:00:00,81,4,False
2020-02-28 20:00:00,87,8,False
2020-02-28 21:00:00,53,13,False
2020-02-28 22:00:00,100,9,False
2020-02-28 23:00:00,62,32,False
2020-02-29 00:00:00,77,17,False
2020-02-29 01:00:00,55,28,False
2020-02-29 02:00:00,61,0,False
2020-02-29 03:00:00,58,6,False
2020-02-29 04:00:00,42,0,False
2020-02-29 05:00:00,36,24,False
2020-02-29 06:00:00,57,12,False
2020-02-29 07:00:00,42,11,False
2020-02-29 08:00:00,59,5,False
2020-02-29 09:00:00,33,10,False
2020-02-29 10:00:00,40,5,False
2020-02-29 11:00:00,43,4,False
2020-02-29 12:00:00,71,4,False
2020-02-29 13:00:00,41,11,False
2020-02-29 14:00:00,49,7,False
2020-02-29 15:00:00,41,14,False
2020-02-29 16:00:00,33,10,False
2020-02-29 17:00:00,24,4,False
2020-02-29 18:00:00,55,4,False
2020-02-29 19:00:00,53,15,False
2020-02-29 20:00:00,53,8,False
2020-02-29 21:00:00,52,18,False
2020-02-29 22:00:00,43,14,False
2020-02-29 23:00:00,42,5,False
