date,doge,dogecoin,isPartial
2021-09-21 23:00:00,48,65,False
2021-09-22 00:00:00,42,73,False
2021-09-22 01:00:00,26,83,False
2021-09-22 02:00:00,50,68,False
2021-09-22 03:00:00,41,62,False
2021-09-22 04:00:00,49,67,False
2021-09-22 05:00:00,43,85,False
2021-09-22 06:00:00,45,56,False
2021-09-22 07:00:00,35,57,False
2021-09-22 08:00:00,28,58,False
2021-09-22 09:00:00,31,50,False
2021-09-22 10:00:00,37,58,False
2021-09-22 11:00:00,35,57,False
2021-09-22 12:00:00,26,67,False
2021-09-22 13:00:00,31,57,False
2021-09-22 14:00:00,35,53,False
2021-09-22 15:00:00,30,69,False
2021-09-22 16:00:00,39,76,False
2021-09-22 17:00:00,31,80,False
2021-09-22 18:00:00,40,91,False
2021-09-22 19:00:00,40,100,False
2021-09-22 20:00:00,57,98,False
2021-09-22 21:00:00,61,76,False
2021-09-22 22:00:00,45,80,False
2021-09-22 23:00:00,35,64,False
2021-09-23 00:00:00,29,88,False
2021-09-23 01:00:00,48,76,False
2021-09-23 02:00:00,58,84,False
2021-09-23 03:00:00,37,78,False
2021-09-23 04:00:00,25,77,False
2021-09-23 05:00:00,43,59,False
2021-09-23 06:00:00,22,72,False
2021-09-23 07:00:00,34,58,False
2021-09-23 08:00:00,23,69,False
2021-09-23 09:00:00,28,77,False
2021-09-23 10:00:00,29,72,False
2021-09-23 11:00:00,26,58,False
2021-09-23 12:00:00,33,62,False
2021-09-23 13:00:00,38,73,False
2021-09-23 14:00:00,40,54,False
2021-09-23 15:00:00,32,82,False
2021-09-23 16:00:00,31,59,False
2021-09-23 17:00:00,39,68,False
2021-09-23 18:00:00,46,56,False
2021-09-23 19:00:00,44,71,False
2021-09-23 20:00:00,32,82,False
2021-09-23 21:00:00,57,64,False
2021-09-23 22:00:00,42,93,False
2021-09-23 23:00:00,28,90,False
2021-09-24 00:00:00,49,69,False
2021-09-24 01:00:00,43,88,False
2021-09-24 02:00:00,41,76,False
2021-09-24 03:00:00,27,58,False
2021-09-24 04:00:00,43,64,False
2021-09-24 05:00:00,40,63,False
2021-09-24 06:00:00,49,51,False
2021-09-24 07:00:00,38,58,False
2021-09-24 08:00:00,35,58,False
2021-09-24 09:00:00,33,52,False
2021-09-24 10:00:00,40,67,False
2021-09-24 11:00:00,49,68,False
2021-09-24 12:00:00,41,94,False
2021-09-24 13:00:00,43,77,False
2021-09-24 14:00:00,52,81,False
2021-09-24 15:00:00,39,53,False
2021-09-24 16:00:00,41,90,False
2021-09-24 17:00:00,46,78,False
2021-09-24 18:00:00,49,68,False
2021-09-24 19:00:00,46,70,False
2021-09-24 20:00:00,42,75,False
2021-09-24 21:00:00,38,75,False
2021-09-24 22:00:00,43,57,False
2021-09-24 23:00:00,33,72,False
2021-09-25 00:00:00,31,84,False
2021-09-25 01:00:00,40,65,False
2021-09-25 02:00:00,49,85,False
2021-09-25 03:00:00,24,87,False
2021-09-25 04:00:00,49,64,False
2021-09-25 05:00:00,26,51,False
2021-09-25 06:00:00,37,67,False
2021-09-25 07:00:00,24,63,False
2021-09-25 08:00:00,26,54,False
2021-09-25 09:00:00,31,50,False
2021-09-25 10:00:00,22,56,False
2021-09-25 11:00:00,31,48,False
2021-09-25 12:00:00,46,54,False
2021-09-25 13:00:00,30,54,False
2021-09-25 14:00:00,34,54,False
2021-09-25 15:00:00,32,46,False
2021-09-25 16:00:00,41,48,False
2021-09-25 17:00:00,49,78,False
2021-09-25 18:00:00,31,56,False
2021-09-25 19:00:00,44,51,False
2021-09-25 20:00:00,42,40,False
2021-09-25 21:00:00,39,55,False
2021-09-25 22:00:00,34,68,False
2021-09-25 23:00:00,46,67,False
2021-09-26 00:00:00,49,63,False
2021-09-26 01:00:00,41,51,False
2021-09-26 02:00:00,32,51,False
2021-09-26 03:00:00,35,38,False
2021-09-26 04:00:00,33,69,False
2021-09-26 05:00:00,29,48,False
2021-09-26 06:00:00,27,40,False
2021-09-26 07:00:00,22,41,False
2021-09-26 08:00:00,41,57,False
2021-09-26 09:00:00,36,55,False
2021-09-26 10:00:00,33,47,False
2021-09-26 11:00:00,20,40,False
2021-09-26 12:00:00,30,52,False
2021-09-26 13:00:00,25,40,False
2021-09-26 14:00:00,33,40,False
2021-09-26 15:00:00,28,41,False
2021-09-26 16:00:00,40,36,False
2021-09-26 17:00:00,44,47,False
2021-09-26 18:00:00,27,61,False
2021-09-26 19:00:00,38,59,False
2021-09-26 20:00:00,34,60,False
2021-09-26 21:00:00,36,72,False
2021-09-26 22:00:00,48,48,False
2021-09-26 23:00:00,50,54,False
