date,doge,dogecoin,isPartial
2021-04-14 23:00:00,3,12,False
2021-04-15 00:00:00,3,12,False
2021-04-15 01:00:00,4,14,False
2021-04-15 02:00:00,2,12,False
2021-04-15 03:00:00,2,10,False
2021-04-15 04:00:00,3,10,False
2021-04-15 05:00:00,3,10,False
2021-04-15 06:00:00,3,7,False
2021-04-15 07:00:00,2,6,False
2021-04-15 08:00:00,2,5,False
2021-04-15 09:00:00,1,6,False
2021-04-15 10:00:00,1,5,False
2021-04-15 11:00:00,1,5,False
2021-04-15 12:00:00,2,7,False
2021-04-15 13:00:00,1,6,False
2021-04-15 14:00:00,2,7,False
2021-04-15 15:00:00,2,7,False
2021-04-15 16:00:00,2,7,False
2021-04-15 17:00:00,2,8,False
2021-04-15 18:00:00,3,10,False
2021-04-15 19:00:00,10,30,False
2021-04-15 20:00:00,13,43,False
2021-04-15 21:00:00,10,36,False
2021-04-15 22:00:00,8,29,False
2021-04-15 23:00:00,7,23,False
2021-04-16 00:00:00,11,43,False
2021-04-16 01:00:00,29,97,False
2021-04-16 02:00:00,30,100,False
2021-04-16 03:00:00,23,83,False
2021-04-16 04:00:00,15,53,False
2021-04-16 05:00:00,10,35,False
2021-04-16 06:00:00,8,30,False
2021-04-16 07:00:00,6,21,False
2021-04-16 08:00:00,6,19,False
2021-04-16 09:00:00,7,24,False
2021-04-16 10:00:00,7,26,False
2021-04-16 11:00:00,12,43,False
2021-04-16 12:00:00,13,42,False
2021-04-16 13:00:00,23,71,False
2021-04-16 14:00:00,25,77,False
2021-04-16 15:00:00,19,64,False
2021-04-16 16:00:00,15,59,False
2021-04-16 17:00:00,15,56,False
2021-04-16 18:00:00,13,53,False
2021-04-16 19:00:00,13,52,False
2021-04-16 20:00:00,13,51,False
2021-04-16 21:00:00,12,52,False
2021-04-16 22:00:00,12,51,False
2021-04-16 23:00:00,14,55,False
2021-04-17 00:00:00,12,49,False
2021-04-17 01:00:00,11,43,False
2021-04-17 02:00:00,10,42,False
2021-04-17 03:00:00,11,37,False
2021-04-17 04:00:00,10,39,False
2021-04-17 05:00:00,8,32,False
2021-04-17 06:00:00,6,27,False
2021-04-17 07:00:00,6,23,False
2021-04-17 08:00:00,6,20,False
2021-04-17 09:00:00,6,21,False
2021-04-17 10:00:00,5,21,False
2021-04-17 11:00:00,6,25,False
2021-04-17 12:00:00,6,26,False
2021-04-17 13:00:00,7,28,False
2021-04-17 14:00:00,7,25,False
2021-04-17 15:00:00,6,24,False
2021-04-17 16:00:00,5,22,False
2021-04-17 17:00:00,6,22,False
2021-04-17 18:00:00,5,21,False
2021-04-17 19:00:00,7,25,False
2021-04-17 20:00:00,6,24,False
2021-04-17 21:00:00,7,21,False
2021-04-17 22:00:00,6,23,False
2021-04-17 23:00:00,6,23,False
2021-04-18 00:00:00,6,23,False
2021-04-18 01:00:00,5,21,False
2021-04-18 02:00:00,5,22,False
2021-04-18 03:00:00,7,22,False
2021-04-18 04:00:00,5,21,False
2021-04-18 05:00:00,4,17,False
2021-04-18 06:00:00,4,16,False
2021-04-18 07:00:00,4,14,False
2021-04-18 08:00:00,3,13,False
2021-04-18 09:00:00,5,14,False
2021-04-18 10:00:00,3,13,False
2021-04-18 11:00:00,3,14,False
2021-04-18 12:00:00,4,15,False
2021-04-18 13:00:00,4,15,False
2021-04-18 14:00:00,4,16,False
2021-04-18 15:00:00,4,16,False
2021-04-18 16:00:00,4,16,False
2021-04-18 17:00:00,5,15,False
2021-04-18 18:00:00,5,17,False
2021-04-18 19:00:00,6,17,False
2021-04-18 20:00:00,7,20,False
2021-04-18 21:00:00,6,23,False
2021-04-18 22:00:00,7,21,False
2021-04-18 23:00:00,6,20,False
2021-04-19 00:00:00,6,20,False
2021-04-19 01:00:00,5,21,False
2021-04-19 02:00:00,5,17,False
2021-04-19 03:00:00,5,18,False
2021-04-19 04:00:00,4,17,False
2021-04-19 05:00:00,5,15,False
2021-04-19 06:00:00,3,12,False
2021-04-19 07:00:00,4,12,False
2021-04-19 08:00:00,5,16,False
2021-04-19 09:00:00,5,15,False
2021-04-19 10:00:00,7,19,False
2021-04-19 11:00:00,7,21,False
2021-04-19 12:00:00,6,20,False
2021-04-19 13:00:00,6,20,False
2021-04-19 14:00:00,6,21,False
2021-04-19 15:00:00,6,20,False
2021-04-19 16:00:00,6,21,False
2021-04-19 17:00:00,7,21,False
2021-04-19 18:00:00,7,23,False
2021-04-19 19:00:00,7,23,False
2021-04-19 20:00:00,8,27,False
2021-04-19 21:00:00,10,27,False
2021-04-19 22:00:00,11,32,False
2021-04-19 23:00:00,12,35,False
