date,doge,dogecoin,isPartial
2020-03-10 23:00:00,92,29,False
2020-03-11 00:00:00,59,15,False
2020-03-11 01:00:00,79,35,False
2020-03-11 02:00:00,40,20,False
2020-03-11 03:00:00,65,22,False
2020-03-11 04:00:00,45,6,False
2020-03-11 05:00:00,93,11,False
2020-03-11 06:00:00,25,5,False
2020-03-11 07:00:00,31,22,False
2020-03-11 08:00:00,25,12,False
2020-03-11 09:00:00,19,0,False
2020-03-11 10:00:00,11,4,False
2020-03-11 11:00:00,41,10,False
2020-03-11 12:00:00,38,19,False
2020-03-11 13:00:00,71,12,False
2020-03-11 14:00:00,37,9,False
2020-03-11 15:00:00,63,14,False
2020-03-11 16:00:00,80,12,False
2020-03-11 17:00:00,74,30,False
2020-03-11 18:00:00,70,13,False
2020-03-11 19:00:00,65,20,False
2020-03-11 20:00:00,34,14,False
2020-03-11 21:00:00,67,4,False
2020-03-11 22:00:00,41,12,False
2020-03-11 23:00:00,77,0,False
2020-03-12 00:00:00,34,5,False
2020-03-12 01:00:00,47,24,False
2020-03-12 02:00:00,54,15,False
2020-03-12 03:00:00,53,5,False
2020-03-12 04:00:00,51,23,False
2020-03-12 05:00:00,33,6,False
2020-03-12 06:00:00,60,0,False
2020-03-12 07:00:00,13,13,False
2020-03-12 08:00:00,65,20,False
2020-03-12 09:00:00,38,4,False
2020-03-12 10:00:00,51,7,False
2020-03-12 11:00:00,40,20,False
2020-03-12 12:00:00,37,15,False
2020-03-12 13:00:00,59,25,False
2020-03-12 14:00:00,83,24,False
2020-03-12 15:00:00,62,11,False
2020-03-12 16:00:00,76,15,False
2020-03-12 17:00:00,87,15,False
2020-03-12 18:00:00,72,9,False
2020-03-12 19:00:00,59,7,False
2020-03-12 20:00:00,52,10,False
2020-03-12 21:00:00,76,19,False
2020-03-12 22:00:00,65,26,False
2020-03-12 23:00:00,38,14,False
2020-03-13 00:00:00,81,20,False
2020-03-13 01:00:00,45,30,False
2020-03-13 02:00:00,78,26,False
2020-03-13 03:00:00,77,5,False
2020-03-13 04:00:00,40,6,False
2020-03-13 05:00:00,61,17,False
2020-03-13 06:00:00,40,20,False
2020-03-13 07:00:00,36,0,False
2020-03-13 08:00:00,38,4,False
2020-03-13 09:00:00,52,20,False
2020-03-13 10:00:00,41,4,False
2020-03-13 11:00:00,38,17,False
2020-03-13 12:00:00,75,6,False
2020-03-13 13:00:00,82,18,False
2020-03-13 14:00:00,56,9,False
2020-03-13 15:00:00,74,18,False
2020-03-13 16:00:00,75,12,False
2020-03-13 17:00:00,87,16,False
2020-03-13 18:00:00,87,3,False
2020-03-13 19:00:00,48,3,False
2020-03-13 20:00:00,81,0,False
2020-03-13 21:00:00,49,16,False
2020-03-13 22:00:00,37,18,False
2020-03-13 23:00:00,71,30,False
2020-03-14 00:00:00,59,5,False
2020-03-14 01:00:00,65,22,False
2020-03-14 02:00:00,39,22,False
2020-03-14 03:00:00,60,18,False
2020-03-14 04:00:00,94,6,False
2020-03-14 05:00:00,100,19,False
2020-03-14 06:00:00,47,17,False
2020-03-14 07:00:00,47,26,False
2020-03-14 08:00:00,29,5,False
2020-03-14 09:00:00,37,5,False
2020-03-14 10:00:00,13,27,False
2020-03-14 11:00:00,41,12,False
2020-03-14 12:00:00,23,19,False
2020-03-14 13:00:00,62,14,False
2020-03-14 14:00:00,53,21,False
2020-03-14 15:00:00,67,10,False
2020-03-14 16:00:00,37,7,False
2020-03-14 17:00:00,56,7,False
2020-03-14 18:00:00,65,0,False
2020-03-14 19:00:00,34,19,False
2020-03-14 20:00:00,44,8,False
2020-03-14 21:00:00,42,4,False
2020-03-14 22:00:00,28,19,False
2020-03-14 23:00:00,61,10,False
2020-03-15 00:00:00,60,16,False
2020-03-15 01:00:00,45,6,False
2020-03-15 02:00:00,86,6,False
2020-03-15 03:00:00,49,55,False
2020-03-15 04:00:00,58,13,False
2020-03-15 05:00:00,53,13,False
2020-03-15 06:00:00,49,6,False
2020-03-15 07:00:00,54,11,False
2020-03-15 08:00:00,44,10,False
2020-03-15 09:00:00,46,14,False
2020-03-15 10:00:00,22,14,False
2020-03-15 11:00:00,42,21,False
2020-03-15 12:00:00,39,24,False
2020-03-15 13:00:00,93,7,False
2020-03-15 14:00:00,45,7,False
2020-03-15 15:00:00,74,10,False
2020-03-15 16:00:00,49,7,False
2020-03-15 17:00:00,47,13,False
2020-03-15 18:00:00,45,10,False
2020-03-15 19:00:00,42,7,False
2020-03-15 20:00:00,44,4,False
2020-03-15 21:00:00,69,8,False
2020-03-15 22:00:00,28,5,False
2020-03-15 23:00:00,64,10,False
