date,doge,dogecoin,isPartial
2020-03-25 23:00:00,82,31,False
2020-03-26 00:00:00,82,0,False
2020-03-26 01:00:00,44,6,False
2020-03-26 02:00:00,86,17,False
2020-03-26 03:00:00,29,18,False
2020-03-26 04:00:00,82,13,False
2020-03-26 05:00:00,57,19,False
2020-03-26 06:00:00,23,29,False
2020-03-26 07:00:00,62,21,False
2020-03-26 08:00:00,51,23,False
2020-03-26 09:00:00,22,13,False
2020-03-26 10:00:00,29,16,False
2020-03-26 11:00:00,24,16,False
2020-03-26 12:00:00,30,19,False
2020-03-26 13:00:00,48,3,False
2020-03-26 14:00:00,46,3,False
2020-03-26 15:00:00,36,6,False
2020-03-26 16:00:00,49,10,False
2020-03-26 17:00:00,47,3,False
2020-03-26 18:00:00,60,11,False
2020-03-26 19:00:00,50,7,False
2020-03-26 20:00:00,46,19,False
2020-03-26 21:00:00,38,4,False
2020-03-26 22:00:00,45,9,False
2020-03-26 23:00:00,46,20,False
2020-03-27 00:00:00,68,10,False
2020-03-27 01:00:00,64,5,False
2020-03-27 02:00:00,67,22,False
2020-03-27 03:00:00,47,6,False
2020-03-27 04:00:00,87,18,False
2020-03-27 05:00:00,86,25,False
2020-03-27 06:00:00,34,23,False
2020-03-27 07:00:00,57,0,False
2020-03-27 08:00:00,19,9,False
2020-03-27 09:00:00,22,9,False
2020-03-27 10:00:00,51,13,False
2020-03-27 11:00:00,43,0,False
2020-03-27 12:00:00,45,4,False
2020-03-27 13:00:00,34,8,False
2020-03-27 14:00:00,47,17,False
2020-03-27 15:00:00,39,13,False
2020-03-27 16:00:00,30,16,False
2020-03-27 17:00:00,63,7,False
2020-03-27 18:00:00,56,7,False
2020-03-27 19:00:00,62,4,False
2020-03-27 20:00:00,66,11,False
2020-03-27 21:00:00,36,13,False
2020-03-27 22:00:00,45,5,False
2020-03-27 23:00:00,66,28,False
2020-03-28 00:00:00,43,18,False
2020-03-28 01:00:00,72,12,False
2020-03-28 02:00:00,80,6,False
2020-03-28 03:00:00,59,20,False
2020-03-28 04:00:00,64,14,False
2020-03-28 05:00:00,52,14,False
2020-03-28 06:00:00,44,21,False
2020-03-28 07:00:00,35,6,False
2020-03-28 08:00:00,37,6,False
2020-03-28 09:00:00,51,11,False
2020-03-28 10:00:00,49,11,False
2020-03-28 11:00:00,22,5,False
2020-03-28 12:00:00,45,5,False
2020-03-28 13:00:00,27,4,False
2020-03-28 14:00:00,40,4,False
2020-03-28 15:00:00,32,12,False
2020-03-28 16:00:00,46,12,False
2020-03-28 17:00:00,33,12,False
2020-03-28 18:00:00,56,16,False
2020-03-28 19:00:00,27,13,False
2020-03-28 20:00:00,41,9,False
2020-03-28 21:00:00,100,10,False
2020-03-28 22:00:00,86,5,False
2020-03-28 23:00:00,57,17,False
2020-03-29 00:00:00,60,6,False
2020-03-29 01:00:00,40,13,False
2020-03-29 02:00:00,71,13,False
2020-03-29 03:00:00,49,7,False
2020-03-29 04:00:00,52,0,False
2020-03-29 05:00:00,45,7,False
2020-03-29 06:00:00,43,20,False
2020-03-29 07:00:00,40,19,False
2020-03-29 08:00:00,52,28,False
2020-03-29 09:00:00,49,0,False
2020-03-29 10:00:00,38,10,False
2020-03-29 11:00:00,49,10,False
2020-03-29 12:00:00,41,18,False
2020-03-29 13:00:00,64,4,False
2020-03-29 14:00:00,68,0,False
2020-03-29 15:00:00,35,15,False
2020-03-29 16:00:00,39,8,False
2020-03-29 17:00:00,54,0,False
2020-03-29 18:00:00,65,8,False
2020-03-29 19:00:00,48,8,False
2020-03-29 20:00:00,87,14,False
2020-03-29 21:00:00,18,5,False
2020-03-29 22:00:00,66,11,False
2020-03-29 23:00:00,49,12,False
2020-03-30 00:00:00,61,22,False
2020-03-30 01:00:00,47,33,False
2020-03-30 02:00:00,73,11,False
2020-03-30 03:00:00,60,6,False
2020-03-30 04:00:00,71,18,False
2020-03-30 05:00:00,51,12,False
2020-03-30 06:00:00,28,21,False
2020-03-30 07:00:00,25,18,False
2020-03-30 08:00:00,70,17,False
2020-03-30 09:00:00,57,8,False
2020-03-30 10:00:00,48,4,False
2020-03-30 11:00:00,50,4,False
2020-03-30 12:00:00,42,14,False
2020-03-30 13:00:00,47,12,False
2020-03-30 14:00:00,45,6,False
2020-03-30 15:00:00,29,21,False
2020-03-30 16:00:00,66,15,False
2020-03-30 17:00:00,45,13,False
2020-03-30 18:00:00,62,13,False
2020-03-30 19:00:00,49,7,False
2020-03-30 20:00:00,54,0,False
2020-03-30 21:00:00,55,25,False
2020-03-30 22:00:00,83,43,False
2020-03-30 23:00:00,28,10,False
