date,doge,dogecoin,isPartial
2020-05-09 23:00:00,38,19,False
2020-05-10 00:00:00,62,19,False
2020-05-10 01:00:00,39,34,False
2020-05-10 02:00:00,69,10,False
2020-05-10 03:00:00,51,31,False
2020-05-10 04:00:00,43,16,False
2020-05-10 05:00:00,21,11,False
2020-05-10 06:00:00,45,0,False
2020-05-10 07:00:00,42,14,False
2020-05-10 08:00:00,45,13,False
2020-05-10 09:00:00,25,13,False
2020-05-10 10:00:00,21,8,False
2020-05-10 11:00:00,51,8,False
2020-05-10 12:00:00,63,19,False
2020-05-10 13:00:00,43,7,False
2020-05-10 14:00:00,42,13,False
2020-05-10 15:00:00,44,9,False
2020-05-10 16:00:00,73,13,False
2020-05-10 17:00:00,49,7,False
2020-05-10 18:00:00,54,10,False
2020-05-10 19:00:00,66,14,False
2020-05-10 20:00:00,93,7,False
2020-05-10 21:00:00,65,16,False
2020-05-10 22:00:00,67,22,False
2020-05-10 23:00:00,71,14,False
2020-05-11 00:00:00,100,19,False
2020-05-11 01:00:00,90,19,False
2020-05-11 02:00:00,82,10,False
2020-05-11 03:00:00,100,5,False
2020-05-11 04:00:00,51,21,False
2020-05-11 05:00:00,53,10,False
2020-05-11 06:00:00,43,21,False
2020-05-11 07:00:00,63,4,False
2020-05-11 08:00:00,44,7,False
2020-05-11 09:00:00,66,4,False
2020-05-11 10:00:00,56,4,False
2020-05-11 11:00:00,53,10,False
2020-05-11 12:00:00,46,6,False
2020-05-11 13:00:00,72,14,False
2020-05-11 14:00:00,27,3,False
2020-05-11 15:00:00,50,11,False
2020-05-11 16:00:00,52,8,False
2020-05-11 17:00:00,62,23,False
2020-05-11 18:00:00,61,29,False
2020-05-11 19:00:00,82,24,False
2020-05-11 20:00:00,79,26,False
2020-05-11 21:00:00,69,22,False
2020-05-11 22:00:00,83,12,False
2020-05-11 23:00:00,57,13,False
2020-05-12 00:00:00,71,13,False
2020-05-12 01:00:00,84,18,False
2020-05-12 02:00:00,83,5,False
2020-05-12 03:00:00,77,24,False
2020-05-12 04:00:00,64,10,False
2020-05-12 05:00:00,91,29,False
2020-05-12 06:00:00,34,17,False
2020-05-12 07:00:00,31,16,False
2020-05-12 08:00:00,38,8,False
2020-05-12 09:00:00,36,11,False
2020-05-12 10:00:00,47,14,False
2020-05-12 11:00:00,37,10,False
2020-05-12 12:00:00,49,12,False
2020-05-12 13:00:00,52,17,False
2020-05-12 14:00:00,60,5,False
2020-05-12 15:00:00,46,14,False
2020-05-12 16:00:00,39,8,False
2020-05-12 17:00:00,57,17,False
2020-05-12 18:00:00,35,6,False
2020-05-12 19:00:00,52,18,False
2020-05-12 20:00:00,62,20,False
2020-05-12 21:00:00,51,14,False
2020-05-12 22:00:00,56,20,False
2020-05-12 23:00:00,79,13,False
2020-05-13 00:00:00,50,32,False
2020-05-13 01:00:00,57,44,False
2020-05-13 02:00:00,46,19,False
2020-05-13 03:00:00,68,24,False
2020-05-13 04:00:00,55,20,False
2020-05-13 05:00:00,43,5,False
2020-05-13 06:00:00,38,21,False
2020-05-13 07:00:00,51,16,False
2020-05-13 08:00:00,56,11,False
2020-05-13 09:00:00,40,4,False
2020-05-13 10:00:00,82,11,False
2020-05-13 11:00:00,50,30,False
2020-05-13 12:00:00,24,3,False
2020-05-13 13:00:00,48,14,False
2020-05-13 14:00:00,39,22,False
2020-05-13 15:00:00,69,8,False
2020-05-13 16:00:00,44,14,False
2020-05-13 17:00:00,41,8,False
2020-05-13 18:00:00,55,15,False
2020-05-13 19:00:00,71,25,False
2020-05-13 20:00:00,69,20,False
2020-05-13 21:00:00,77,22,False
2020-05-13 22:00:00,74,21,False
2020-05-13 23:00:00,48,13,False
2020-05-14 00:00:00,83,18,False
2020-05-14 01:00:00,96,39,False
2020-05-14 02:00:00,50,23,False
2020-05-14 03:00:00,43,19,False
2020-05-14 04:00:00,83,15,False
2020-05-14 05:00:00,42,14,False
2020-05-14 06:00:00,33,0,False
2020-05-14 07:00:00,35,27,False
2020-05-14 08:00:00,40,4,False
2020-05-14 09:00:00,29,14,False
2020-05-14 10:00:00,39,11,False
2020-05-14 11:00:00,30,10,False
2020-05-14 12:00:00,43,9,False
2020-05-14 13:00:00,37,14,False
2020-05-14 14:00:00,41,11,False
2020-05-14 15:00:00,63,19,False
2020-05-14 16:00:00,36,19,False
2020-05-14 17:00:00,68,11,False
2020-05-14 18:00:00,58,17,False
2020-05-14 19:00:00,51,12,False
2020-05-14 20:00:00,68,19,False
2020-05-14 21:00:00,39,21,False
2020-05-14 22:00:00,72,8,False
2020-05-14 23:00:00,67,4,False
