date,doge,dogecoin,isPartial
2020-12-15 23:00:00,19,2,False
2020-12-16 00:00:00,9,0,False
2020-12-16 01:00:00,5,1,False
2020-12-16 02:00:00,12,7,False
2020-12-16 03:00:00,15,3,False
2020-12-16 04:00:00,14,6,False
2020-12-16 05:00:00,19,3,False
2020-12-16 06:00:00,6,6,False
2020-12-16 07:00:00,8,5,False
2020-12-16 08:00:00,12,3,False
2020-12-16 09:00:00,12,3,False
2020-12-16 10:00:00,6,7,False
2020-12-16 11:00:00,8,5,False
2020-12-16 12:00:00,7,6,False
2020-12-16 13:00:00,8,2,False
2020-12-16 14:00:00,12,4,False
2020-12-16 15:00:00,6,2,False
2020-12-16 16:00:00,15,5,False
2020-12-16 17:00:00,14,6,False
2020-12-16 18:00:00,8,4,False
2020-12-16 19:00:00,11,3,False
2020-12-16 20:00:00,11,7,False
2020-12-16 21:00:00,18,3,False
2020-12-16 22:00:00,15,13,False
2020-12-16 23:00:00,15,9,False
2020-12-17 00:00:00,12,12,False
2020-12-17 01:00:00,20,6,False
2020-12-17 02:00:00,16,8,False
2020-12-17 03:00:00,7,6,False
2020-12-17 04:00:00,15,11,False
2020-12-17 05:00:00,8,8,False
2020-12-17 06:00:00,4,10,False
2020-12-17 07:00:00,15,7,False
2020-12-17 08:00:00,7,2,False
2020-12-17 09:00:00,11,5,False
2020-12-17 10:00:00,10,1,False
2020-12-17 11:00:00,11,11,False
2020-12-17 12:00:00,7,7,False
2020-12-17 13:00:00,9,4,False
2020-12-17 14:00:00,16,11,False
2020-12-17 15:00:00,18,12,False
2020-12-17 16:00:00,9,12,False
2020-12-17 17:00:00,14,6,False
2020-12-17 18:00:00,11,6,False
2020-12-17 19:00:00,13,7,False
2020-12-17 20:00:00,14,8,False
2020-12-17 21:00:00,11,8,False
2020-12-17 22:00:00,15,8,False
2020-12-17 23:00:00,12,9,False
2020-12-18 00:00:00,22,13,False
2020-12-18 01:00:00,14,8,False
2020-12-18 02:00:00,14,4,False
2020-12-18 03:00:00,21,9,False
2020-12-18 04:00:00,20,3,False
2020-12-18 05:00:00,10,9,False
2020-12-18 06:00:00,16,5,False
2020-12-18 07:00:00,7,7,False
2020-12-18 08:00:00,12,3,False
2020-12-18 09:00:00,6,5,False
2020-12-18 10:00:00,9,2,False
2020-12-18 11:00:00,14,5,False
2020-12-18 12:00:00,7,7,False
2020-12-18 13:00:00,9,4,False
2020-12-18 14:00:00,11,7,False
2020-12-18 15:00:00,9,6,False
2020-12-18 16:00:00,17,7,False
2020-12-18 17:00:00,17,5,False
2020-12-18 18:00:00,13,4,False
2020-12-18 19:00:00,21,7,False
2020-12-18 20:00:00,21,6,False
2020-12-18 21:00:00,19,7,False
2020-12-18 22:00:00,17,4,False
2020-12-18 23:00:00,22,7,False
2020-12-19 00:00:00,12,7,False
2020-12-19 01:00:00,16,8,False
2020-12-19 02:00:00,33,8,False
2020-12-19 03:00:00,17,8,False
2020-12-19 04:00:00,15,6,False
2020-12-19 05:00:00,12,8,False
2020-12-19 06:00:00,7,7,False
2020-12-19 07:00:00,12,4,False
2020-12-19 08:00:00,16,4,False
2020-12-19 09:00:00,8,5,False
2020-12-19 10:00:00,10,5,False
2020-12-19 11:00:00,9,3,False
2020-12-19 12:00:00,12,5,False
2020-12-19 13:00:00,9,2,False
2020-12-19 14:00:00,9,4,False
2020-12-19 15:00:00,12,9,False
2020-12-19 16:00:00,15,10,False
2020-12-19 17:00:00,22,7,False
2020-12-19 18:00:00,11,10,False
2020-12-19 19:00:00,8,5,False
2020-12-19 20:00:00,13,6,False
2020-12-19 21:00:00,18,15,False
2020-12-19 22:00:00,7,9,False
2020-12-19 23:00:00,18,10,False
2020-12-20 00:00:00,14,6,False
2020-12-20 01:00:00,17,6,False
2020-12-20 02:00:00,7,3,False
2020-12-20 03:00:00,6,2,False
2020-12-20 04:00:00,14,6,False
2020-12-20 05:00:00,21,5,False
2020-12-20 06:00:00,12,8,False
2020-12-20 07:00:00,12,3,False
2020-12-20 08:00:00,17,5,False
2020-12-20 09:00:00,18,36,False
2020-12-20 10:00:00,25,51,False
2020-12-20 11:00:00,23,32,False
2020-12-20 12:00:00,24,29,False
2020-12-20 13:00:00,12,13,False
2020-12-20 14:00:00,25,29,False
2020-12-20 15:00:00,32,28,False
2020-12-20 16:00:00,25,38,False
2020-12-20 17:00:00,19,37,False
2020-12-20 18:00:00,27,34,False
2020-12-20 19:00:00,23,39,False
2020-12-20 20:00:00,24,40,False
2020-12-20 21:00:00,19,39,False
2020-12-20 22:00:00,19,56,False
2020-12-20 23:00:00,17,58,False
