date,doge,dogecoin,isPartial
2020-10-31 23:00:00,75,0,False
2020-11-01 00:00:00,73,7,False
2020-11-01 01:00:00,42,28,False
2020-11-01 02:00:00,78,14,False
2020-11-01 03:00:00,95,0,False
2020-11-01 04:00:00,100,8,False
2020-11-01 05:00:00,45,0,False
2020-11-01 06:00:00,50,0,False
2020-11-01 07:00:00,44,6,False
2020-11-01 08:00:00,29,12,False
2020-11-01 09:00:00,53,5,False
2020-11-01 10:00:00,51,0,False
2020-11-01 11:00:00,48,5,False
2020-11-01 12:00:00,31,18,False
2020-11-01 13:00:00,21,12,False
2020-11-01 14:00:00,52,12,False
2020-11-01 15:00:00,58,12,False
2020-11-01 16:00:00,43,12,False
2020-11-01 17:00:00,44,12,False
2020-11-01 18:00:00,41,12,False
2020-11-01 19:00:00,86,4,False
2020-11-01 20:00:00,45,14,False
2020-11-01 21:00:00,55,15,False
2020-11-01 22:00:00,84,11,False
2020-11-01 23:00:00,55,6,False
2020-11-02 00:00:00,51,0,False
2020-11-02 01:00:00,49,25,False
2020-11-02 02:00:00,37,12,False
2020-11-02 03:00:00,62,37,False
2020-11-02 04:00:00,52,7,False
2020-11-02 05:00:00,51,13,False
2020-11-02 06:00:00,40,11,False
2020-11-02 07:00:00,47,0,False
2020-11-02 08:00:00,34,15,False
2020-11-02 09:00:00,51,5,False
2020-11-02 10:00:00,50,9,False
2020-11-02 11:00:00,76,9,False
2020-11-02 12:00:00,56,12,False
2020-11-02 13:00:00,79,11,False
2020-11-02 14:00:00,52,7,False
2020-11-02 15:00:00,42,0,False
2020-11-02 16:00:00,47,4,False
2020-11-02 17:00:00,78,4,False
2020-11-02 18:00:00,62,19,False
2020-11-02 19:00:00,77,8,False
2020-11-02 20:00:00,39,13,False
2020-11-02 21:00:00,43,19,False
2020-11-02 22:00:00,64,0,False
2020-11-02 23:00:00,42,0,False
2020-11-03 00:00:00,36,24,False
2020-11-03 01:00:00,35,6,False
2020-11-03 02:00:00,90,24,False
2020-11-03 03:00:00,69,31,False
2020-11-03 04:00:00,45,19,False
2020-11-03 05:00:00,38,6,False
2020-11-03 06:00:00,40,17,False
2020-11-03 07:00:00,57,5,False
2020-11-03 08:00:00,43,19,False
2020-11-03 09:00:00,42,14,False
2020-11-03 10:00:00,53,9,False
2020-11-03 11:00:00,21,17,False
2020-11-03 12:00:00,51,23,False
2020-11-03 13:00:00,36,7,False
2020-11-03 14:00:00,32,25,False
2020-11-03 15:00:00,47,7,False
2020-11-03 16:00:00,79,0,False
2020-11-03 17:00:00,36,14,False
2020-11-03 18:00:00,45,19,False
2020-11-03 19:00:00,50,8,False
2020-11-03 20:00:00,69,20,False
2020-11-03 21:00:00,66,0,False
2020-11-03 22:00:00,30,10,False
2020-11-03 23:00:00,71,16,False
2020-11-04 00:00:00,49,5,False
2020-11-04 01:00:00,41,5,False
2020-11-04 02:00:00,31,0,False
2020-11-04 03:00:00,63,10,False
2020-11-04 04:00:00,42,16,False
2020-11-04 05:00:00,35,15,False
2020-11-04 06:00:00,48,5,False
2020-11-04 07:00:00,36,18,False
2020-11-04 08:00:00,47,4,False
2020-11-04 09:00:00,54,4,False
2020-11-04 10:00:00,32,8,False
2020-11-04 11:00:00,36,7,False
2020-11-04 12:00:00,35,10,False
2020-11-04 13:00:00,52,13,False
2020-11-04 14:00:00,30,6,False
2020-11-04 15:00:00,35,9,False
2020-11-04 16:00:00,56,3,False
2020-11-04 17:00:00,48,13,False
2020-11-04 18:00:00,30,10,False
2020-11-04 19:00:00,51,17,False
2020-11-04 20:00:00,35,4,False
2020-11-04 21:00:00,43,4,False
2020-11-04 22:00:00,26,13,False
2020-11-04 23:00:00,85,9,False
2020-11-05 00:00:00,31,25,False
2020-11-05 01:00:00,52,10,False
2020-11-05 02:00:00,21,20,False
2020-11-05 03:00:00,57,16,False
2020-11-05 04:00:00,48,28,False
2020-11-05 05:00:00,24,22,False
2020-11-05 06:00:00,54,10,False
2020-11-05 07:00:00,55,0,False
2020-11-05 08:00:00,50,17,False
2020-11-05 09:00:00,26,4,False
2020-11-05 10:00:00,22,13,False
2020-11-05 11:00:00,33,8,False
2020-11-05 12:00:00,22,11,False
2020-11-05 13:00:00,24,10,False
2020-11-05 14:00:00,37,9,False
2020-11-05 15:00:00,42,13,False
2020-11-05 16:00:00,34,26,False
2020-11-05 17:00:00,42,3,False
2020-11-05 18:00:00,57,25,False
2020-11-05 19:00:00,39,7,False
2020-11-05 20:00:00,56,11,False
2020-11-05 21:00:00,77,4,False
2020-11-05 22:00:00,30,28,False
2020-11-05 23:00:00,45,0,False
