date,doge,dogecoin,isPartial
2020-01-25 23:00:00,54,8,False
2020-01-26 00:00:00,43,17,False
2020-01-26 01:00:00,13,22,False
2020-01-26 02:00:00,54,14,False
2020-01-26 03:00:00,79,9,False
2020-01-26 04:00:00,54,5,False
2020-01-26 05:00:00,30,5,False
2020-01-26 06:00:00,49,5,False
2020-01-26 07:00:00,35,4,False
2020-01-26 08:00:00,20,4,False
2020-01-26 09:00:00,63,7,False
2020-01-26 10:00:00,51,11,False
2020-01-26 11:00:00,31,7,False
2020-01-26 12:00:00,39,6,False
2020-01-26 13:00:00,41,9,False
2020-01-26 14:00:00,33,11,False
2020-01-26 15:00:00,54,8,False
2020-01-26 16:00:00,30,11,False
2020-01-26 17:00:00,25,6,False
2020-01-26 18:00:00,22,6,False
2020-01-26 19:00:00,42,5,False
2020-01-26 20:00:00,35,8,False
2020-01-26 21:00:00,53,9,False
2020-01-26 22:00:00,41,3,False
2020-01-26 23:00:00,47,28,False
2020-01-27 00:00:00,17,13,False
2020-01-27 01:00:00,61,12,False
2020-01-27 02:00:00,40,8,False
2020-01-27 03:00:00,37,8,False
2020-01-27 04:00:00,22,4,False
2020-01-27 05:00:00,48,9,False
2020-01-27 06:00:00,32,20,False
2020-01-27 07:00:00,36,11,False
2020-01-27 08:00:00,33,3,False
2020-01-27 09:00:00,25,6,False
2020-01-27 10:00:00,27,3,False
2020-01-27 11:00:00,40,3,False
2020-01-27 12:00:00,27,3,False
2020-01-27 13:00:00,29,7,False
2020-01-27 14:00:00,30,2,False
2020-01-27 15:00:00,47,9,False
2020-01-27 16:00:00,35,9,False
2020-01-27 17:00:00,35,5,False
2020-01-27 18:00:00,71,3,False
2020-01-27 19:00:00,37,16,False
2020-01-27 20:00:00,30,8,False
2020-01-27 21:00:00,39,15,False
2020-01-27 22:00:00,74,21,False
2020-01-27 23:00:00,48,12,False
2020-01-28 00:00:00,28,12,False
2020-01-28 01:00:00,32,16,False
2020-01-28 02:00:00,45,20,False
2020-01-28 03:00:00,46,25,False
2020-01-28 04:00:00,36,0,False
2020-01-28 05:00:00,40,9,False
2020-01-28 06:00:00,29,4,False
2020-01-28 07:00:00,15,15,False
2020-01-28 08:00:00,37,7,False
2020-01-28 09:00:00,61,13,False
2020-01-28 10:00:00,30,9,False
2020-01-28 11:00:00,34,11,False
2020-01-28 12:00:00,42,3,False
2020-01-28 13:00:00,58,5,False
2020-01-28 14:00:00,56,7,False
2020-01-28 15:00:00,51,2,False
2020-01-28 16:00:00,59,7,False
2020-01-28 17:00:00,43,0,False
2020-01-28 18:00:00,53,10,False
2020-01-28 19:00:00,60,10,False
2020-01-28 20:00:00,63,8,False
2020-01-28 21:00:00,69,6,False
2020-01-28 22:00:00,48,7,False
2020-01-28 23:00:00,43,8,False
2020-01-29 00:00:00,61,20,False
2020-01-29 01:00:00,72,0,False
2020-01-29 02:00:00,40,12,False
2020-01-29 03:00:00,63,13,False
2020-01-29 04:00:00,31,4,False
2020-01-29 05:00:00,44,18,False
2020-01-29 06:00:00,20,4,False
2020-01-29 07:00:00,36,4,False
2020-01-29 08:00:00,23,0,False
2020-01-29 09:00:00,22,13,False
2020-01-29 10:00:00,36,9,False
2020-01-29 11:00:00,45,11,False
2020-01-29 12:00:00,40,5,False
2020-01-29 13:00:00,25,12,False
2020-01-29 14:00:00,33,5,False
2020-01-29 15:00:00,40,7,False
2020-01-29 16:00:00,38,9,False
2020-01-29 17:00:00,72,2,False
2020-01-29 18:00:00,60,8,False
2020-01-29 19:00:00,60,3,False
2020-01-29 20:00:00,36,14,False
2020-01-29 21:00:00,57,0,False
2020-01-29 22:00:00,53,7,False
2020-01-29 23:00:00,52,8,False
2020-01-30 00:00:00,45,8,False
2020-01-30 01:00:00,100,4,False
2020-01-30 02:00:00,41,8,False
2020-01-30 03:00:00,38,4,False
2020-01-30 04:00:00,50,18,False
2020-01-30 05:00:00,22,27,False
2020-01-30 06:00:00,25,12,False
2020-01-30 07:00:00,41,4,False
2020-01-30 08:00:00,41,0,False
2020-01-30 09:00:00,19,0,False
2020-01-30 10:00:00,34,3,False
2020-01-30 11:00:00,32,9,False
2020-01-30 12:00:00,35,5,False
2020-01-30 13:00:00,32,10,False
2020-01-30 14:00:00,59,9,False
2020-01-30 15:00:00,46,5,False
2020-01-30 16:00:00,85,7,False
2020-01-30 17:00:00,52,10,False
2020-01-30 18:00:00,57,3,False
2020-01-30 19:00:00,56,8,False
2020-01-30 20:00:00,49,3,False
2020-01-30 21:00:00,44,22,False
2020-01-30 22:00:00,53,11,False
2020-01-30 23:00:00,60,12,False
