date,doge,dogecoin,isPartial
2021-10-21 23:00:00,12,22,False
2021-10-22 00:00:00,12,16,False
2021-10-22 01:00:00,10,19,False
2021-10-22 02:00:00,16,21,False
2021-10-22 03:00:00,11,24,False
2021-10-22 04:00:00,12,21,False
2021-10-22 05:00:00,10,25,False
2021-10-22 06:00:00,10,21,False
2021-10-22 07:00:00,10,20,False
2021-10-22 08:00:00,8,13,False
2021-10-22 09:00:00,9,15,False
2021-10-22 10:00:00,13,20,False
2021-10-22 11:00:00,11,17,False
2021-10-22 12:00:00,7,15,False
2021-10-22 13:00:00,13,25,False
2021-10-22 14:00:00,11,17,False
2021-10-22 15:00:00,11,20,False
2021-10-22 16:00:00,13,17,False
2021-10-22 17:00:00,14,16,False
2021-10-22 18:00:00,14,15,False
2021-10-22 19:00:00,24,40,False
2021-10-22 20:00:00,16,39,False
2021-10-22 21:00:00,18,24,False
2021-10-22 22:00:00,16,25,False
2021-10-22 23:00:00,15,25,False
2021-10-23 00:00:00,10,16,False
2021-10-23 01:00:00,13,17,False
2021-10-23 02:00:00,10,21,False
2021-10-23 03:00:00,15,30,False
2021-10-23 04:00:00,15,20,False
2021-10-23 05:00:00,11,11,False
2021-10-23 06:00:00,9,22,False
2021-10-23 07:00:00,14,21,False
2021-10-23 08:00:00,14,19,False
2021-10-23 09:00:00,16,20,False
2021-10-23 10:00:00,11,17,False
2021-10-23 11:00:00,9,19,False
2021-10-23 12:00:00,13,14,False
2021-10-23 13:00:00,12,17,False
2021-10-23 14:00:00,13,18,False
2021-10-23 15:00:00,13,26,False
2021-10-23 16:00:00,15,17,False
2021-10-23 17:00:00,17,24,False
2021-10-23 18:00:00,12,29,False
2021-10-23 19:00:00,16,22,False
2021-10-23 20:00:00,16,20,False
2021-10-23 21:00:00,14,20,False
2021-10-23 22:00:00,12,26,False
2021-10-23 23:00:00,11,19,False
2021-10-24 00:00:00,16,22,False
2021-10-24 01:00:00,19,31,False
2021-10-24 02:00:00,11,22,False
2021-10-24 03:00:00,14,23,False
2021-10-24 04:00:00,12,28,False
2021-10-24 05:00:00,15,20,False
2021-10-24 06:00:00,14,28,False
2021-10-24 07:00:00,15,24,False
2021-10-24 08:00:00,10,18,False
2021-10-24 09:00:00,11,19,False
2021-10-24 10:00:00,15,18,False
2021-10-24 11:00:00,18,36,False
2021-10-24 12:00:00,18,38,False
2021-10-24 13:00:00,15,32,False
2021-10-24 14:00:00,19,24,False
2021-10-24 15:00:00,14,29,False
2021-10-24 16:00:00,16,19,False
2021-10-24 17:00:00,13,22,False
2021-10-24 18:00:00,19,33,False
2021-10-24 19:00:00,18,37,False
2021-10-24 20:00:00,19,32,False
2021-10-24 21:00:00,14,33,False
2021-10-24 22:00:00,14,35,False
2021-10-24 23:00:00,25,53,False
2021-10-25 00:00:00,27,45,False
2021-10-25 01:00:00,26,40,False
2021-10-25 02:00:00,19,31,False
2021-10-25 03:00:00,17,38,False
2021-10-25 04:00:00,24,38,False
2021-10-25 05:00:00,21,29,False
2021-10-25 06:00:00,15,28,False
2021-10-25 07:00:00,11,32,False
2021-10-25 08:00:00,13,29,False
2021-10-25 09:00:00,16,30,False
2021-10-25 10:00:00,13,26,False
2021-10-25 11:00:00,15,21,False
2021-10-25 12:00:00,14,26,False
2021-10-25 13:00:00,12,23,False
2021-10-25 14:00:00,13,29,False
2021-10-25 15:00:00,17,29,False
2021-10-25 16:00:00,19,36,False
2021-10-25 17:00:00,16,29,False
2021-10-25 18:00:00,23,29,False
2021-10-25 19:00:00,22,39,False
2021-10-25 20:00:00,21,40,False
2021-10-25 21:00:00,18,41,False
2021-10-25 22:00:00,17,30,False
2021-10-25 23:00:00,20,29,False
2021-10-26 00:00:00,16,26,False
2021-10-26 01:00:00,13,31,False
2021-10-26 02:00:00,19,32,False
2021-10-26 03:00:00,13,31,False
2021-10-26 04:00:00,26,35,False
2021-10-26 05:00:00,17,22,False
2021-10-26 06:00:00,11,24,False
2021-10-26 07:00:00,13,28,False
2021-10-26 08:00:00,11,22,False
2021-10-26 09:00:00,16,20,False
2021-10-26 10:00:00,14,27,False
2021-10-26 11:00:00,24,27,False
2021-10-26 12:00:00,19,31,False
2021-10-26 13:00:00,18,29,False
2021-10-26 14:00:00,15,33,False
2021-10-26 15:00:00,16,30,False
2021-10-26 16:00:00,13,31,False
2021-10-26 17:00:00,20,35,False
2021-10-26 18:00:00,22,30,False
2021-10-26 19:00:00,19,36,False
2021-10-26 20:00:00,14,41,False
2021-10-26 21:00:00,28,34,False
2021-10-26 22:00:00,23,35,False
2021-10-26 23:00:00,24,42,False
