date,doge,dogecoin,isPartial
2020-07-08 23:00:00,26,87,False
2020-07-09 00:00:00,24,100,False
2020-07-09 01:00:00,28,72,False
2020-07-09 02:00:00,31,87,False
2020-07-09 03:00:00,29,57,False
2020-07-09 04:00:00,22,61,False
2020-07-09 05:00:00,16,43,False
2020-07-09 06:00:00,21,38,False
2020-07-09 07:00:00,8,24,False
2020-07-09 08:00:00,11,25,False
2020-07-09 09:00:00,10,30,False
2020-07-09 10:00:00,14,25,False
2020-07-09 11:00:00,11,24,False
2020-07-09 12:00:00,10,32,False
2020-07-09 13:00:00,16,38,False
2020-07-09 14:00:00,13,31,False
2020-07-09 15:00:00,17,34,False
2020-07-09 16:00:00,18,35,False
2020-07-09 17:00:00,16,36,False
2020-07-09 18:00:00,13,42,False
2020-07-09 19:00:00,17,29,False
2020-07-09 20:00:00,13,35,False
2020-07-09 21:00:00,14,28,False
2020-07-09 22:00:00,20,30,False
2020-07-09 23:00:00,21,32,False
2020-07-10 00:00:00,18,39,False
2020-07-10 01:00:00,13,36,False
2020-07-10 02:00:00,20,35,False
2020-07-10 03:00:00,13,32,False
2020-07-10 04:00:00,14,26,False
2020-07-10 05:00:00,9,21,False
2020-07-10 06:00:00,7,22,False
2020-07-10 07:00:00,10,14,False
2020-07-10 08:00:00,13,13,False
2020-07-10 09:00:00,15,11,False
2020-07-10 10:00:00,11,18,False
2020-07-10 11:00:00,14,11,False
2020-07-10 12:00:00,12,16,False
2020-07-10 13:00:00,12,11,False
2020-07-10 14:00:00,17,10,False
2020-07-10 15:00:00,19,21,False
2020-07-10 16:00:00,12,13,False
2020-07-10 17:00:00,14,15,False
2020-07-10 18:00:00,10,16,False
2020-07-10 19:00:00,10,14,False
2020-07-10 20:00:00,18,15,False
2020-07-10 21:00:00,11,15,False
2020-07-10 22:00:00,12,14,False
2020-07-10 23:00:00,9,15,False
2020-07-11 00:00:00,14,7,False
2020-07-11 01:00:00,14,15,False
2020-07-11 02:00:00,11,9,False
2020-07-11 03:00:00,11,6,False
2020-07-11 04:00:00,12,16,False
2020-07-11 05:00:00,11,14,False
2020-07-11 06:00:00,12,10,False
2020-07-11 07:00:00,11,14,False
2020-07-11 08:00:00,9,8,False
2020-07-11 09:00:00,16,5,False
2020-07-11 10:00:00,14,7,False
2020-07-11 11:00:00,12,7,False
2020-07-11 12:00:00,11,7,False
2020-07-11 13:00:00,9,5,False
2020-07-11 14:00:00,11,6,False
2020-07-11 15:00:00,16,9,False
2020-07-11 16:00:00,9,7,False
2020-07-11 17:00:00,13,8,False
2020-07-11 18:00:00,17,8,False
2020-07-11 19:00:00,8,13,False
2020-07-11 20:00:00,13,11,False
2020-07-11 21:00:00,10,20,False
2020-07-11 22:00:00,16,15,False
2020-07-11 23:00:00,10,14,False
2020-07-12 00:00:00,14,11,False
2020-07-12 01:00:00,12,15,False
2020-07-12 02:00:00,16,8,False
2020-07-12 03:00:00,12,16,False
2020-07-12 04:00:00,12,12,False
2020-07-12 05:00:00,12,9,False
2020-07-12 06:00:00,11,12,False
2020-07-12 07:00:00,18,5,False
2020-07-12 08:00:00,13,9,False
2020-07-12 09:00:00,10,5,False
2020-07-12 10:00:00,12,5,False
2020-07-12 11:00:00,9,8,False
2020-07-12 12:00:00,6,7,False
2020-07-12 13:00:00,13,5,False
2020-07-12 14:00:00,10,9,False
2020-07-12 15:00:00,8,3,False
2020-07-12 16:00:00,11,7,False
2020-07-12 17:00:00,10,5,False
2020-07-12 18:00:00,12,6,False
2020-07-12 19:00:00,14,4,False
2020-07-12 20:00:00,13,6,False
2020-07-12 21:00:00,14,7,False
2020-07-12 22:00:00,11,7,False
2020-07-12 23:00:00,9,12,False
2020-07-13 00:00:00,15,12,False
2020-07-13 01:00:00,16,9,False
2020-07-13 02:00:00,11,13,False
2020-07-13 03:00:00,14,5,False
2020-07-13 04:00:00,8,13,False
2020-07-13 05:00:00,13,10,False
2020-07-13 06:00:00,9,3,False
2020-07-13 07:00:00,12,4,False
2020-07-13 08:00:00,11,4,False
2020-07-13 09:00:00,4,2,False
2020-07-13 10:00:00,8,1,False
2020-07-13 11:00:00,7,6,False
2020-07-13 12:00:00,8,2,False
2020-07-13 13:00:00,9,12,False
2020-07-13 14:00:00,9,10,False
2020-07-13 15:00:00,9,8,False
2020-07-13 16:00:00,12,5,False
2020-07-13 17:00:00,12,7,False
2020-07-13 18:00:00,14,6,False
2020-07-13 19:00:00,12,11,False
2020-07-13 20:00:00,13,8,False
2020-07-13 21:00:00,14,8,False
2020-07-13 22:00:00,10,9,False
2020-07-13 23:00:00,17,11,False
