date,doge,dogecoin,isPartial
2021-06-28 23:00:00,19,70,False
2021-06-29 00:00:00,29,74,False
2021-06-29 01:00:00,25,64,False
2021-06-29 02:00:00,20,63,False
2021-06-29 03:00:00,23,56,False
2021-06-29 04:00:00,13,65,False
2021-06-29 05:00:00,15,44,False
2021-06-29 06:00:00,25,49,False
2021-06-29 07:00:00,19,45,False
2021-06-29 08:00:00,20,40,False
2021-06-29 09:00:00,23,46,False
2021-06-29 10:00:00,17,43,False
2021-06-29 11:00:00,24,58,False
2021-06-29 12:00:00,26,53,False
2021-06-29 13:00:00,21,63,False
2021-06-29 14:00:00,19,59,False
2021-06-29 15:00:00,17,63,False
2021-06-29 16:00:00,24,64,False
2021-06-29 17:00:00,21,69,False
2021-06-29 18:00:00,18,55,False
2021-06-29 19:00:00,21,57,False
2021-06-29 20:00:00,22,70,False
2021-06-29 21:00:00,22,58,False
2021-06-29 22:00:00,26,57,False
2021-06-29 23:00:00,30,77,False
2021-06-30 00:00:00,17,58,False
2021-06-30 01:00:00,25,65,False
2021-06-30 02:00:00,15,66,False
2021-06-30 03:00:00,24,69,False
2021-06-30 04:00:00,18,72,False
2021-06-30 05:00:00,23,54,False
2021-06-30 06:00:00,18,36,False
2021-06-30 07:00:00,20,38,False
2021-06-30 08:00:00,17,38,False
2021-06-30 09:00:00,21,47,False
2021-06-30 10:00:00,19,44,False
2021-06-30 11:00:00,14,43,False
2021-06-30 12:00:00,17,39,False
2021-06-30 13:00:00,17,50,False
2021-06-30 14:00:00,17,55,False
2021-06-30 15:00:00,20,50,False
2021-06-30 16:00:00,20,45,False
2021-06-30 17:00:00,20,50,False
2021-06-30 18:00:00,20,52,False
2021-06-30 19:00:00,23,49,False
2021-06-30 20:00:00,22,58,False
2021-06-30 21:00:00,21,58,False
2021-06-30 22:00:00,22,55,False
2021-06-30 23:00:00,22,48,False
2021-07-01 00:00:00,19,48,False
2021-07-01 01:00:00,23,50,False
2021-07-01 02:00:00,32,51,False
2021-07-01 03:00:00,20,55,False
2021-07-01 04:00:00,21,55,False
2021-07-01 05:00:00,14,34,False
2021-07-01 06:00:00,19,35,False
2021-07-01 07:00:00,9,36,False
2021-07-01 08:00:00,32,43,False
2021-07-01 09:00:00,95,100,False
2021-07-01 10:00:00,79,71,False
2021-07-01 11:00:00,62,70,False
2021-07-01 12:00:00,73,67,False
2021-07-01 13:00:00,59,75,False
2021-07-01 14:00:00,58,77,False
2021-07-01 15:00:00,74,90,False
2021-07-01 16:00:00,52,77,False
2021-07-01 17:00:00,51,80,False
2021-07-01 18:00:00,56,92,False
2021-07-01 19:00:00,60,76,False
2021-07-01 20:00:00,58,88,False
2021-07-01 21:00:00,83,91,False
2021-07-01 22:00:00,72,88,False
2021-07-01 23:00:00,68,77,False
2021-07-02 00:00:00,61,67,False
2021-07-02 01:00:00,55,66,False
2021-07-02 02:00:00,55,79,False
2021-07-02 03:00:00,63,94,False
2021-07-02 04:00:00,50,72,False
2021-07-02 05:00:00,49,61,False
2021-07-02 06:00:00,62,76,False
2021-07-02 07:00:00,41,58,False
2021-07-02 08:00:00,41,55,False
2021-07-02 09:00:00,34,51,False
2021-07-02 10:00:00,43,58,False
2021-07-02 11:00:00,37,46,False
2021-07-02 12:00:00,49,64,False
2021-07-02 13:00:00,51,85,False
2021-07-02 14:00:00,43,78,False
2021-07-02 15:00:00,44,64,False
2021-07-02 16:00:00,41,61,False
2021-07-02 17:00:00,34,53,False
2021-07-02 18:00:00,40,57,False
2021-07-02 19:00:00,39,62,False
2021-07-02 20:00:00,44,48,False
2021-07-02 21:00:00,41,72,False
2021-07-02 22:00:00,51,66,False
2021-07-02 23:00:00,39,53,False
2021-07-03 00:00:00,46,54,False
2021-07-03 01:00:00,56,53,False
2021-07-03 02:00:00,52,55,False
2021-07-03 03:00:00,49,59,False
2021-07-03 04:00:00,50,58,False
2021-07-03 05:00:00,41,54,False
2021-07-03 06:00:00,44,51,False
2021-07-03 07:00:00,32,42,False
2021-07-03 08:00:00,40,43,False
2021-07-03 09:00:00,35,57,False
2021-07-03 10:00:00,34,51,False
2021-07-03 11:00:00,34,40,False
2021-07-03 12:00:00,33,55,False
2021-07-03 13:00:00,36,57,False
2021-07-03 14:00:00,37,49,False
2021-07-03 15:00:00,32,45,False
2021-07-03 16:00:00,35,37,False
2021-07-03 17:00:00,48,55,False
2021-07-03 18:00:00,35,40,False
2021-07-03 19:00:00,35,50,False
2021-07-03 20:00:00,39,57,False
2021-07-03 21:00:00,37,57,False
2021-07-03 22:00:00,47,55,False
2021-07-03 23:00:00,42,51,False
