date,doge,dogecoin,isPartial
2021-04-04 23:00:00,12,26,False
2021-04-05 00:00:00,12,25,False
2021-04-05 01:00:00,10,23,False
2021-04-05 02:00:00,11,24,False
2021-04-05 03:00:00,16,29,False
2021-04-05 04:00:00,16,25,False
2021-04-05 05:00:00,8,25,False
2021-04-05 06:00:00,10,19,False
2021-04-05 07:00:00,10,17,False
2021-04-05 08:00:00,7,16,False
2021-04-05 09:00:00,9,16,False
2021-04-05 10:00:00,8,21,False
2021-04-05 11:00:00,7,22,False
2021-04-05 12:00:00,9,24,False
2021-04-05 13:00:00,7,21,False
2021-04-05 14:00:00,7,22,False
2021-04-05 15:00:00,7,20,False
2021-04-05 16:00:00,10,20,False
2021-04-05 17:00:00,10,19,False
2021-04-05 18:00:00,15,27,False
2021-04-05 19:00:00,11,22,False
2021-04-05 20:00:00,15,27,False
2021-04-05 21:00:00,13,32,False
2021-04-05 22:00:00,14,29,False
2021-04-05 23:00:00,11,44,False
2021-04-06 00:00:00,14,33,False
2021-04-06 01:00:00,11,31,False
2021-04-06 02:00:00,16,40,False
2021-04-06 03:00:00,13,36,False
2021-04-06 04:00:00,11,37,False
2021-04-06 05:00:00,6,23,False
2021-04-06 06:00:00,8,21,False
2021-04-06 07:00:00,5,13,False
2021-04-06 08:00:00,6,14,False
2021-04-06 09:00:00,7,17,False
2021-04-06 10:00:00,10,24,False
2021-04-06 11:00:00,13,24,False
2021-04-06 12:00:00,9,20,False
2021-04-06 13:00:00,12,30,False
2021-04-06 14:00:00,14,31,False
2021-04-06 15:00:00,11,29,False
2021-04-06 16:00:00,12,34,False
2021-04-06 17:00:00,10,38,False
2021-04-06 18:00:00,12,36,False
2021-04-06 19:00:00,13,36,False
2021-04-06 20:00:00,15,37,False
2021-04-06 21:00:00,21,53,False
2021-04-06 22:00:00,12,53,False
2021-04-06 23:00:00,16,59,False
2021-04-07 00:00:00,23,77,False
2021-04-07 01:00:00,19,63,False
2021-04-07 02:00:00,19,60,False
2021-04-07 03:00:00,19,63,False
2021-04-07 04:00:00,14,48,False
2021-04-07 05:00:00,14,31,False
2021-04-07 06:00:00,9,28,False
2021-04-07 07:00:00,9,18,False
2021-04-07 08:00:00,9,18,False
2021-04-07 09:00:00,5,25,False
2021-04-07 10:00:00,8,22,False
2021-04-07 11:00:00,9,22,False
2021-04-07 12:00:00,13,16,False
2021-04-07 13:00:00,10,25,False
2021-04-07 14:00:00,9,25,False
2021-04-07 15:00:00,10,21,False
2021-04-07 16:00:00,8,25,False
2021-04-07 17:00:00,10,22,False
2021-04-07 18:00:00,8,21,False
2021-04-07 19:00:00,12,23,False
2021-04-07 20:00:00,7,28,False
2021-04-07 21:00:00,8,34,False
2021-04-07 22:00:00,12,30,False
2021-04-07 23:00:00,13,30,False
2021-04-08 00:00:00,12,29,False
2021-04-08 01:00:00,11,28,False
2021-04-08 02:00:00,15,24,False
2021-04-08 03:00:00,10,31,False
2021-04-08 04:00:00,7,19,False
2021-04-08 05:00:00,8,23,False
2021-04-08 06:00:00,11,16,False
2021-04-08 07:00:00,6,11,False
2021-04-08 08:00:00,8,19,False
2021-04-08 09:00:00,10,16,False
2021-04-08 10:00:00,11,15,False
2021-04-08 11:00:00,9,18,False
2021-04-08 12:00:00,10,17,False
2021-04-08 13:00:00,12,21,False
2021-04-08 14:00:00,10,19,False
2021-04-08 15:00:00,5,19,False
2021-04-08 16:00:00,10,22,False
2021-04-08 17:00:00,11,20,False
2021-04-08 18:00:00,11,24,False
2021-04-08 19:00:00,6,20,False
2021-04-08 20:00:00,8,24,False
2021-04-08 21:00:00,9,23,False
2021-04-08 22:00:00,12,29,False
2021-04-08 23:00:00,13,27,False
2021-04-09 00:00:00,14,22,False
2021-04-09 01:00:00,9,31,False
2021-04-09 02:00:00,12,26,False
2021-04-09 03:00:00,10,21,False
2021-04-09 04:00:00,10,29,False
2021-04-09 05:00:00,8,20,False
2021-04-09 06:00:00,7,19,False
2021-04-09 07:00:00,6,17,False
2021-04-09 08:00:00,6,18,False
2021-04-09 09:00:00,6,17,False
2021-04-09 10:00:00,10,22,False
2021-04-09 11:00:00,8,17,False
2021-04-09 12:00:00,7,21,False
2021-04-09 13:00:00,8,17,False
2021-04-09 14:00:00,8,20,False
2021-04-09 15:00:00,9,21,False
2021-04-09 16:00:00,11,19,False
2021-04-09 17:00:00,7,24,False
2021-04-09 18:00:00,7,25,False
2021-04-09 19:00:00,12,25,False
2021-04-09 20:00:00,8,20,False
2021-04-09 21:00:00,8,31,False
2021-04-09 22:00:00,13,24,False
2021-04-09 23:00:00,8,26,False
