date,doge,dogecoin,isPartial
2021-03-10 23:00:00,11,42,False
2021-03-11 00:00:00,11,43,False
2021-03-11 01:00:00,12,36,False
2021-03-11 02:00:00,10,32,False
2021-03-11 03:00:00,14,42,False
2021-03-11 04:00:00,14,32,False
2021-03-11 05:00:00,15,33,False
2021-03-11 06:00:00,12,27,False
2021-03-11 07:00:00,8,18,False
2021-03-11 08:00:00,12,21,False
2021-03-11 09:00:00,8,24,False
2021-03-11 10:00:00,12,20,False
2021-03-11 11:00:00,13,21,False
2021-03-11 12:00:00,10,22,False
2021-03-11 13:00:00,15,24,False
2021-03-11 14:00:00,11,26,False
2021-03-11 15:00:00,12,29,False
2021-03-11 16:00:00,13,33,False
2021-03-11 17:00:00,12,25,False
2021-03-11 18:00:00,16,36,False
2021-03-11 19:00:00,15,33,False
2021-03-11 20:00:00,16,35,False
2021-03-11 21:00:00,13,38,False
2021-03-11 22:00:00,15,43,False
2021-03-11 23:00:00,16,36,False
2021-03-12 00:00:00,15,38,False
2021-03-12 01:00:00,16,38,False
2021-03-12 02:00:00,13,35,False
2021-03-12 03:00:00,12,31,False
2021-03-12 04:00:00,8,37,False
2021-03-12 05:00:00,11,40,False
2021-03-12 06:00:00,13,34,False
2021-03-12 07:00:00,7,24,False
2021-03-12 08:00:00,10,19,False
2021-03-12 09:00:00,9,20,False
2021-03-12 10:00:00,12,21,False
2021-03-12 11:00:00,13,16,False
2021-03-12 12:00:00,7,18,False
2021-03-12 13:00:00,8,29,False
2021-03-12 14:00:00,8,29,False
2021-03-12 15:00:00,10,23,False
2021-03-12 16:00:00,10,29,False
2021-03-12 17:00:00,15,29,False
2021-03-12 18:00:00,9,26,False
2021-03-12 19:00:00,12,33,False
2021-03-12 20:00:00,13,33,False
2021-03-12 21:00:00,15,35,False
2021-03-12 22:00:00,16,29,False
2021-03-12 23:00:00,16,38,False
2021-03-13 00:00:00,19,37,False
2021-03-13 01:00:00,15,29,False
2021-03-13 02:00:00,13,31,False
2021-03-13 03:00:00,11,43,False
2021-03-13 04:00:00,11,31,False
2021-03-13 05:00:00,15,28,False
2021-03-13 06:00:00,12,25,False
2021-03-13 07:00:00,18,22,False
2021-03-13 08:00:00,8,20,False
2021-03-13 09:00:00,13,28,False
2021-03-13 10:00:00,7,23,False
2021-03-13 11:00:00,8,30,False
2021-03-13 12:00:00,11,25,False
2021-03-13 13:00:00,12,27,False
2021-03-13 14:00:00,13,34,False
2021-03-13 15:00:00,13,30,False
2021-03-13 16:00:00,12,31,False
2021-03-13 17:00:00,17,35,False
2021-03-13 18:00:00,13,41,False
2021-03-13 19:00:00,20,47,False
2021-03-13 20:00:00,14,45,False
2021-03-13 21:00:00,18,47,False
2021-03-13 22:00:00,20,43,False
2021-03-13 23:00:00,27,74,False
2021-03-14 00:00:00,31,100,False
2021-03-14 01:00:00,19,76,False
2021-03-14 02:00:00,22,64,False
2021-03-14 03:00:00,25,77,False
2021-03-14 04:00:00,30,79,False
2021-03-14 05:00:00,17,60,False
2021-03-14 06:00:00,15,45,False
2021-03-14 07:00:00,20,47,False
2021-03-14 08:00:00,17,41,False
2021-03-14 09:00:00,20,41,False
2021-03-14 10:00:00,16,39,False
2021-03-14 11:00:00,13,43,False
2021-03-14 12:00:00,14,41,False
2021-03-14 13:00:00,14,42,False
2021-03-14 14:00:00,17,39,False
2021-03-14 15:00:00,15,42,False
2021-03-14 16:00:00,16,41,False
2021-03-14 17:00:00,12,39,False
2021-03-14 18:00:00,18,45,False
2021-03-14 19:00:00,16,38,False
2021-03-14 20:00:00,18,39,False
2021-03-14 21:00:00,16,38,False
2021-03-14 22:00:00,12,42,False
2021-03-14 23:00:00,12,46,False
2021-03-15 00:00:00,13,34,False
2021-03-15 01:00:00,16,44,False
2021-03-15 02:00:00,18,34,False
2021-03-15 03:00:00,15,38,False
2021-03-15 04:00:00,9,43,False
2021-03-15 05:00:00,14,30,False
2021-03-15 06:00:00,11,30,False
2021-03-15 07:00:00,8,28,False
2021-03-15 08:00:00,9,21,False
2021-03-15 09:00:00,7,23,False
2021-03-15 10:00:00,8,28,False
2021-03-15 11:00:00,7,28,False
2021-03-15 12:00:00,10,29,False
2021-03-15 13:00:00,12,31,False
2021-03-15 14:00:00,10,37,False
2021-03-15 15:00:00,9,31,False
2021-03-15 16:00:00,9,32,False
2021-03-15 17:00:00,11,28,False
2021-03-15 18:00:00,12,39,False
2021-03-15 19:00:00,8,42,False
2021-03-15 20:00:00,16,43,False
2021-03-15 21:00:00,16,31,False
2021-03-15 22:00:00,11,41,False
2021-03-15 23:00:00,19,42,False
