date,doge,dogecoin,isPartial
2021-03-05 23:00:00,12,35,False
2021-03-06 00:00:00,16,33,False
2021-03-06 01:00:00,13,33,False
2021-03-06 02:00:00,14,30,False
2021-03-06 03:00:00,19,27,False
2021-03-06 04:00:00,16,45,False
2021-03-06 05:00:00,21,51,False
2021-03-06 06:00:00,12,32,False
2021-03-06 07:00:00,10,35,False
2021-03-06 08:00:00,13,31,False
2021-03-06 09:00:00,7,23,False
2021-03-06 10:00:00,12,17,False
2021-03-06 11:00:00,10,24,False
2021-03-06 12:00:00,10,24,False
2021-03-06 13:00:00,11,20,False
2021-03-06 14:00:00,13,29,False
2021-03-06 15:00:00,10,29,False
2021-03-06 16:00:00,13,29,False
2021-03-06 17:00:00,14,24,False
2021-03-06 18:00:00,13,27,False
2021-03-06 19:00:00,14,40,False
2021-03-06 20:00:00,16,38,False
2021-03-06 21:00:00,18,35,False
2021-03-06 22:00:00,18,48,False
2021-03-06 23:00:00,20,51,False
2021-03-07 00:00:00,14,45,False
2021-03-07 01:00:00,12,36,False
2021-03-07 02:00:00,17,34,False
2021-03-07 03:00:00,16,44,False
2021-03-07 04:00:00,12,37,False
2021-03-07 05:00:00,17,36,False
2021-03-07 06:00:00,13,36,False
2021-03-07 07:00:00,16,28,False
2021-03-07 08:00:00,9,19,False
2021-03-07 09:00:00,9,20,False
2021-03-07 10:00:00,12,22,False
2021-03-07 11:00:00,7,21,False
2021-03-07 12:00:00,8,32,False
2021-03-07 13:00:00,10,28,False
2021-03-07 14:00:00,7,26,False
2021-03-07 15:00:00,8,28,False
2021-03-07 16:00:00,9,29,False
2021-03-07 17:00:00,11,35,False
2021-03-07 18:00:00,9,31,False
2021-03-07 19:00:00,10,34,False
2021-03-07 20:00:00,16,29,False
2021-03-07 21:00:00,13,28,False
2021-03-07 22:00:00,21,35,False
2021-03-07 23:00:00,16,49,False
2021-03-08 00:00:00,21,44,False
2021-03-08 01:00:00,21,51,False
2021-03-08 02:00:00,13,49,False
2021-03-08 03:00:00,23,74,False
2021-03-08 04:00:00,19,64,False
2021-03-08 05:00:00,14,47,False
2021-03-08 06:00:00,22,74,False
2021-03-08 07:00:00,23,48,False
2021-03-08 08:00:00,14,30,False
2021-03-08 09:00:00,9,27,False
2021-03-08 10:00:00,7,33,False
2021-03-08 11:00:00,10,35,False
2021-03-08 12:00:00,14,42,False
2021-03-08 13:00:00,14,35,False
2021-03-08 14:00:00,15,50,False
2021-03-08 15:00:00,19,49,False
2021-03-08 16:00:00,20,38,False
2021-03-08 17:00:00,15,46,False
2021-03-08 18:00:00,21,59,False
2021-03-08 19:00:00,13,52,False
2021-03-08 20:00:00,19,55,False
2021-03-08 21:00:00,22,68,False
2021-03-08 22:00:00,22,81,False
2021-03-08 23:00:00,33,100,False
2021-03-09 00:00:00,25,92,False
2021-03-09 01:00:00,22,83,False
2021-03-09 02:00:00,21,65,False
2021-03-09 03:00:00,15,55,False
2021-03-09 04:00:00,15,70,False
2021-03-09 05:00:00,15,44,False
2021-03-09 06:00:00,14,37,False
2021-03-09 07:00:00,14,37,False
2021-03-09 08:00:00,16,39,False
2021-03-09 09:00:00,11,26,False
2021-03-09 10:00:00,12,27,False
2021-03-09 11:00:00,17,27,False
2021-03-09 12:00:00,11,25,False
2021-03-09 13:00:00,9,33,False
2021-03-09 14:00:00,12,43,False
2021-03-09 15:00:00,14,37,False
2021-03-09 16:00:00,12,37,False
2021-03-09 17:00:00,15,38,False
2021-03-09 18:00:00,14,44,False
2021-03-09 19:00:00,18,41,False
2021-03-09 20:00:00,15,48,False
2021-03-09 21:00:00,16,41,False
2021-03-09 22:00:00,11,48,False
2021-03-09 23:00:00,23,51,False
2021-03-10 00:00:00,18,48,False
2021-03-10 01:00:00,23,47,False
2021-03-10 02:00:00,16,51,False
2021-03-10 03:00:00,16,37,False
2021-03-10 04:00:00,17,36,False
2021-03-10 05:00:00,9,37,False
2021-03-10 06:00:00,13,35,False
2021-03-10 07:00:00,11,26,False
2021-03-10 08:00:00,15,27,False
2021-03-10 09:00:00,11,25,False
2021-03-10 10:00:00,9,22,False
2021-03-10 11:00:00,7,23,False
2021-03-10 12:00:00,10,19,False
2021-03-10 13:00:00,11,29,False
2021-03-10 14:00:00,8,29,False
2021-03-10 15:00:00,10,26,False
2021-03-10 16:00:00,12,34,False
2021-03-10 17:00:00,14,40,False
2021-03-10 18:00:00,10,36,False
2021-03-10 19:00:00,11,36,False
2021-03-10 20:00:00,11,37,False
2021-03-10 21:00:00,14,35,False
2021-03-10 22:00:00,17,40,False
2021-03-10 23:00:00,11,44,False
