date,doge,dogecoin,isPartial
2021-05-29 23:00:00,12,44,False
2021-05-30 00:00:00,13,48,False
2021-05-30 01:00:00,14,47,False
2021-05-30 02:00:00,12,41,False
2021-05-30 03:00:00,11,46,False
2021-05-30 04:00:00,11,39,False
2021-05-30 05:00:00,12,42,False
2021-05-30 06:00:00,7,33,False
2021-05-30 07:00:00,9,29,False
2021-05-30 08:00:00,10,29,False
2021-05-30 09:00:00,10,33,False
2021-05-30 10:00:00,7,32,False
2021-05-30 11:00:00,8,30,False
2021-05-30 12:00:00,12,35,False
2021-05-30 13:00:00,11,38,False
2021-05-30 14:00:00,10,35,False
2021-05-30 15:00:00,12,37,False
2021-05-30 16:00:00,12,37,False
2021-05-30 17:00:00,11,37,False
2021-05-30 18:00:00,10,35,False
2021-05-30 19:00:00,10,36,False
2021-05-30 20:00:00,11,38,False
2021-05-30 21:00:00,10,38,False
2021-05-30 22:00:00,13,43,False
2021-05-30 23:00:00,11,47,False
2021-05-31 00:00:00,12,38,False
2021-05-31 01:00:00,12,39,False
2021-05-31 02:00:00,9,42,False
2021-05-31 03:00:00,14,41,False
2021-05-31 04:00:00,9,41,False
2021-05-31 05:00:00,11,37,False
2021-05-31 06:00:00,12,32,False
2021-05-31 07:00:00,10,28,False
2021-05-31 08:00:00,12,26,False
2021-05-31 09:00:00,7,29,False
2021-05-31 10:00:00,6,29,False
2021-05-31 11:00:00,8,33,False
2021-05-31 12:00:00,9,34,False
2021-05-31 13:00:00,9,33,False
2021-05-31 14:00:00,13,35,False
2021-05-31 15:00:00,9,36,False
2021-05-31 16:00:00,11,36,False
2021-05-31 17:00:00,11,35,False
2021-05-31 18:00:00,8,34,False
2021-05-31 19:00:00,11,37,False
2021-05-31 20:00:00,15,44,False
2021-05-31 21:00:00,11,43,False
2021-05-31 22:00:00,13,40,False
2021-05-31 23:00:00,13,53,False
2021-06-01 00:00:00,17,36,False
2021-06-01 01:00:00,17,45,False
2021-06-01 02:00:00,13,45,False
2021-06-01 03:00:00,11,41,False
2021-06-01 04:00:00,15,33,False
2021-06-01 05:00:00,15,33,False
2021-06-01 06:00:00,12,35,False
2021-06-01 07:00:00,9,30,False
2021-06-01 08:00:00,10,26,False
2021-06-01 09:00:00,9,23,False
2021-06-01 10:00:00,9,28,False
2021-06-01 11:00:00,7,30,False
2021-06-01 12:00:00,9,35,False
2021-06-01 13:00:00,9,36,False
2021-06-01 14:00:00,10,37,False
2021-06-01 15:00:00,9,34,False
2021-06-01 16:00:00,14,34,False
2021-06-01 17:00:00,8,33,False
2021-06-01 18:00:00,12,38,False
2021-06-01 19:00:00,19,50,False
2021-06-01 20:00:00,23,55,False
2021-06-01 21:00:00,23,56,False
2021-06-01 22:00:00,33,95,False
2021-06-01 23:00:00,39,100,False
2021-06-02 00:00:00,24,73,False
2021-06-02 01:00:00,23,58,False
2021-06-02 02:00:00,19,63,False
2021-06-02 03:00:00,21,66,False
2021-06-02 04:00:00,18,66,False
2021-06-02 05:00:00,16,47,False
2021-06-02 06:00:00,16,43,False
2021-06-02 07:00:00,25,58,False
2021-06-02 08:00:00,23,57,False
2021-06-02 09:00:00,21,56,False
2021-06-02 10:00:00,28,77,False
2021-06-02 11:00:00,32,92,False
2021-06-02 12:00:00,33,78,False
2021-06-02 13:00:00,23,83,False
2021-06-02 14:00:00,22,84,False
2021-06-02 15:00:00,23,72,False
2021-06-02 16:00:00,26,73,False
2021-06-02 17:00:00,25,74,False
2021-06-02 18:00:00,21,76,False
2021-06-02 19:00:00,25,75,False
2021-06-02 20:00:00,22,70,False
2021-06-02 21:00:00,24,81,False
2021-06-02 22:00:00,23,83,False
2021-06-02 23:00:00,25,80,False
2021-06-03 00:00:00,19,72,False
2021-06-03 01:00:00,20,68,False
2021-06-03 02:00:00,20,67,False
2021-06-03 03:00:00,22,75,False
2021-06-03 04:00:00,26,63,False
2021-06-03 05:00:00,23,71,False
2021-06-03 06:00:00,26,60,False
2021-06-03 07:00:00,18,49,False
2021-06-03 08:00:00,13,40,False
2021-06-03 09:00:00,13,43,False
2021-06-03 10:00:00,18,58,False
2021-06-03 11:00:00,19,59,False
2021-06-03 12:00:00,16,56,False
2021-06-03 13:00:00,19,58,False
2021-06-03 14:00:00,22,64,False
2021-06-03 15:00:00,21,58,False
2021-06-03 16:00:00,29,68,False
2021-06-03 17:00:00,20,56,False
2021-06-03 18:00:00,25,67,False
2021-06-03 19:00:00,25,48,False
2021-06-03 20:00:00,20,55,False
2021-06-03 21:00:00,17,56,False
2021-06-03 22:00:00,17,65,False
2021-06-03 23:00:00,17,60,False
