date,doge,dogecoin,isPartial
2021-02-03 23:00:00,5,16,False
2021-02-04 00:00:00,6,18,False
2021-02-04 01:00:00,4,18,False
2021-02-04 02:00:00,5,15,False
2021-02-04 03:00:00,6,15,False
2021-02-04 04:00:00,6,19,False
2021-02-04 05:00:00,7,22,False
2021-02-04 06:00:00,4,14,False
2021-02-04 07:00:00,6,17,False
2021-02-04 08:00:00,22,59,False
2021-02-04 09:00:00,14,45,False
2021-02-04 10:00:00,10,37,False
2021-02-04 11:00:00,12,34,False
2021-02-04 12:00:00,12,39,False
2021-02-04 13:00:00,11,44,False
2021-02-04 14:00:00,12,47,False
2021-02-04 15:00:00,10,42,False
2021-02-04 16:00:00,11,40,False
2021-02-04 17:00:00,10,38,False
2021-02-04 18:00:00,10,38,False
2021-02-04 19:00:00,9,36,False
2021-02-04 20:00:00,9,35,False
2021-02-04 21:00:00,9,37,False
2021-02-04 22:00:00,11,40,False
2021-02-04 23:00:00,13,43,False
2021-02-05 00:00:00,12,41,False
2021-02-05 01:00:00,11,40,False
2021-02-05 02:00:00,12,43,False
2021-02-05 03:00:00,9,37,False
2021-02-05 04:00:00,8,33,False
2021-02-05 05:00:00,7,25,False
2021-02-05 06:00:00,6,25,False
2021-02-05 07:00:00,5,18,False
2021-02-05 08:00:00,4,16,False
2021-02-05 09:00:00,3,15,False
2021-02-05 10:00:00,3,14,False
2021-02-05 11:00:00,3,13,False
2021-02-05 12:00:00,3,16,False
2021-02-05 13:00:00,4,15,False
2021-02-05 14:00:00,5,17,False
2021-02-05 15:00:00,4,16,False
2021-02-05 16:00:00,4,16,False
2021-02-05 17:00:00,5,15,False
2021-02-05 18:00:00,4,15,False
2021-02-05 19:00:00,4,15,False
2021-02-05 20:00:00,5,17,False
2021-02-05 21:00:00,5,17,False
2021-02-05 22:00:00,6,20,False
2021-02-05 23:00:00,4,19,False
2021-02-06 00:00:00,5,17,False
2021-02-06 01:00:00,5,18,False
2021-02-06 02:00:00,4,17,False
2021-02-06 03:00:00,5,15,False
2021-02-06 04:00:00,6,24,False
2021-02-06 05:00:00,8,28,False
2021-02-06 06:00:00,5,20,False
2021-02-06 07:00:00,4,15,False
2021-02-06 08:00:00,3,15,False
2021-02-06 09:00:00,4,14,False
2021-02-06 10:00:00,3,14,False
2021-02-06 11:00:00,4,13,False
2021-02-06 12:00:00,3,13,False
2021-02-06 13:00:00,3,14,False
2021-02-06 14:00:00,3,17,False
2021-02-06 15:00:00,3,19,False
2021-02-06 16:00:00,5,15,False
2021-02-06 17:00:00,4,16,False
2021-02-06 18:00:00,5,21,False
2021-02-06 19:00:00,6,22,False
2021-02-06 20:00:00,5,20,False
2021-02-06 21:00:00,6,24,False
2021-02-06 22:00:00,8,29,False
2021-02-06 23:00:00,9,38,False
2021-02-07 00:00:00,10,37,False
2021-02-07 01:00:00,17,58,False
2021-02-07 02:00:00,13,44,False
2021-02-07 03:00:00,10,38,False
2021-02-07 04:00:00,9,30,False
2021-02-07 05:00:00,8,27,False
2021-02-07 06:00:00,7,22,False
2021-02-07 07:00:00,6,24,False
2021-02-07 08:00:00,6,24,False
2021-02-07 09:00:00,3,21,False
2021-02-07 10:00:00,4,17,False
2021-02-07 11:00:00,4,16,False
2021-02-07 12:00:00,4,18,False
2021-02-07 13:00:00,5,21,False
2021-02-07 14:00:00,6,22,False
2021-02-07 15:00:00,7,28,False
2021-02-07 16:00:00,10,38,False
2021-02-07 17:00:00,10,38,False
2021-02-07 18:00:00,16,60,False
2021-02-07 19:00:00,14,53,False
2021-02-07 20:00:00,11,47,False
2021-02-07 21:00:00,15,56,False
2021-02-07 22:00:00,28,100,False
2021-02-07 23:00:00,27,88,False
2021-02-08 00:00:00,22,72,False
2021-02-08 01:00:00,19,60,False
2021-02-08 02:00:00,15,59,False
2021-02-08 03:00:00,14,49,False
2021-02-08 04:00:00,11,42,False
2021-02-08 05:00:00,8,33,False
2021-02-08 06:00:00,7,33,False
2021-02-08 07:00:00,7,24,False
2021-02-08 08:00:00,6,22,False
2021-02-08 09:00:00,6,22,False
2021-02-08 10:00:00,6,21,False
2021-02-08 11:00:00,6,24,False
2021-02-08 12:00:00,5,26,False
2021-02-08 13:00:00,9,37,False
2021-02-08 14:00:00,10,46,False
2021-02-08 15:00:00,13,48,False
2021-02-08 16:00:00,10,42,False
2021-02-08 17:00:00,9,38,False
2021-02-08 18:00:00,10,40,False
2021-02-08 19:00:00,9,38,False
2021-02-08 20:00:00,9,40,False
2021-02-08 21:00:00,9,43,False
2021-02-08 22:00:00,10,39,False
2021-02-08 23:00:00,12,39,False
