date,doge,dogecoin,isPartial
2021-03-15 23:00:00,40,89,False
2021-03-16 00:00:00,26,85,False
2021-03-16 01:00:00,17,63,False
2021-03-16 02:00:00,32,81,False
2021-03-16 03:00:00,35,73,False
2021-03-16 04:00:00,15,70,False
2021-03-16 05:00:00,24,62,False
2021-03-16 06:00:00,21,62,False
2021-03-16 07:00:00,30,49,False
2021-03-16 08:00:00,22,60,False
2021-03-16 09:00:00,19,61,False
2021-03-16 10:00:00,16,43,False
2021-03-16 11:00:00,20,54,False
2021-03-16 12:00:00,18,51,False
2021-03-16 13:00:00,22,53,False
2021-03-16 14:00:00,26,59,False
2021-03-16 15:00:00,25,57,False
2021-03-16 16:00:00,25,66,False
2021-03-16 17:00:00,28,75,False
2021-03-16 18:00:00,24,72,False
2021-03-16 19:00:00,18,76,False
2021-03-16 20:00:00,27,80,False
2021-03-16 21:00:00,27,82,False
2021-03-16 22:00:00,28,100,False
2021-03-16 23:00:00,22,80,False
2021-03-17 00:00:00,27,93,False
2021-03-17 01:00:00,29,75,False
2021-03-17 02:00:00,25,72,False
2021-03-17 03:00:00,18,88,False
2021-03-17 04:00:00,32,67,False
2021-03-17 05:00:00,22,51,False
2021-03-17 06:00:00,18,57,False
2021-03-17 07:00:00,20,38,False
2021-03-17 08:00:00,10,39,False
2021-03-17 09:00:00,15,37,False
2021-03-17 10:00:00,19,46,False
2021-03-17 11:00:00,20,49,False
2021-03-17 12:00:00,15,53,False
2021-03-17 13:00:00,10,50,False
2021-03-17 14:00:00,27,63,False
2021-03-17 15:00:00,34,59,False
2021-03-17 16:00:00,27,53,False
2021-03-17 17:00:00,22,44,False
2021-03-17 18:00:00,20,61,False
2021-03-17 19:00:00,24,75,False
2021-03-17 20:00:00,27,73,False
2021-03-17 21:00:00,25,77,False
2021-03-17 22:00:00,42,89,False
2021-03-17 23:00:00,27,93,False
2021-03-18 00:00:00,18,76,False
2021-03-18 01:00:00,30,79,False
2021-03-18 02:00:00,26,69,False
2021-03-18 03:00:00,23,58,False
2021-03-18 04:00:00,16,77,False
2021-03-18 05:00:00,26,53,False
2021-03-18 06:00:00,16,57,False
2021-03-18 07:00:00,21,45,False
2021-03-18 08:00:00,14,43,False
2021-03-18 09:00:00,16,46,False
2021-03-18 10:00:00,20,40,False
2021-03-18 11:00:00,21,41,False
2021-03-18 12:00:00,22,44,False
2021-03-18 13:00:00,20,38,False
2021-03-18 14:00:00,20,42,False
2021-03-18 15:00:00,28,50,False
2021-03-18 16:00:00,14,53,False
2021-03-18 17:00:00,21,45,False
2021-03-18 18:00:00,24,51,False
2021-03-18 19:00:00,14,51,False
2021-03-18 20:00:00,21,57,False
2021-03-18 21:00:00,24,54,False
2021-03-18 22:00:00,25,57,False
2021-03-18 23:00:00,28,57,False
2021-03-19 00:00:00,19,53,False
2021-03-19 01:00:00,19,64,False
2021-03-19 02:00:00,24,53,False
2021-03-19 03:00:00,24,59,False
2021-03-19 04:00:00,24,49,False
2021-03-19 05:00:00,21,44,False
2021-03-19 06:00:00,15,52,False
2021-03-19 07:00:00,19,31,False
2021-03-19 08:00:00,13,51,False
2021-03-19 09:00:00,11,41,False
2021-03-19 10:00:00,13,37,False
2021-03-19 11:00:00,16,40,False
2021-03-19 12:00:00,22,41,False
2021-03-19 13:00:00,21,43,False
2021-03-19 14:00:00,19,34,False
2021-03-19 15:00:00,22,57,False
2021-03-19 16:00:00,18,50,False
2021-03-19 17:00:00,21,53,False
2021-03-19 18:00:00,24,46,False
2021-03-19 19:00:00,27,67,False
2021-03-19 20:00:00,26,63,False
2021-03-19 21:00:00,29,57,False
2021-03-19 22:00:00,16,53,False
2021-03-19 23:00:00,33,78,False
2021-03-20 00:00:00,25,56,False
2021-03-20 01:00:00,19,54,False
2021-03-20 02:00:00,26,60,False
2021-03-20 03:00:00,21,56,False
2021-03-20 04:00:00,19,45,False
2021-03-20 05:00:00,27,63,False
2021-03-20 06:00:00,20,41,False
2021-03-20 07:00:00,21,55,False
2021-03-20 08:00:00,19,53,False
2021-03-20 09:00:00,18,28,False
2021-03-20 10:00:00,24,44,False
2021-03-20 11:00:00,25,47,False
2021-03-20 12:00:00,21,50,False
2021-03-20 13:00:00,20,54,False
2021-03-20 14:00:00,23,40,False
2021-03-20 15:00:00,21,52,False
2021-03-20 16:00:00,19,47,False
2021-03-20 17:00:00,29,48,False
2021-03-20 18:00:00,25,49,False
2021-03-20 19:00:00,16,46,False
2021-03-20 20:00:00,22,50,False
2021-03-20 21:00:00,19,66,False
2021-03-20 22:00:00,26,59,False
2021-03-20 23:00:00,16,57,False
